# platform=macos kernel=darwin host=gyeongjinui-MacBookAir-3.local device=unknown git_commit=40af12c sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,noise_floor,ref_peak,noise_ratio,sync_lost,beat_missed
1689,2880,0,0.1,28.779,27.019,1.760,0.010,0.426,0.257,0.032,1.034,100.2,96191.4,960.0,42.2,96286.0,2281.0,0.000201,0.064164,0.003137,0,0
1690,1920,0,0.1,20.663,19.340,1.323,0.006,0.087,0.171,0.021,1.036,100.2,96191.4,960.0,42.2,96286.0,2281.0,0.000203,0.064164,0.003160,0,0
1691,960,0,0.0,11.859,10.644,1.215,0.003,0.073,0.085,0.011,1.043,100.2,96191.4,960.0,42.2,96286.0,2281.0,0.000197,0.064164,0.003077,0,0
1692,1920,0,0.1,13.778,12.415,1.363,0.007,0.096,0.180,0.021,1.058,100.2,96191.4,960.0,42.2,96286.0,2281.0,0.000187,0.064164,0.002919,0,0
1693,1920,0,0.1,15.530,14.315,1.215,0.007,0.091,0.035,0.021,1.060,100.2,96191.4,960.0,42.2,96286.0,2281.0,0.000187,0.064164,0.002919,0,0
1694,1920,0,0.1,17.223,15.876,1.347,0.007,0.091,0.070,0.079,1.099,100.2,96191.4,960.0,42.2,96286.0,2281.0,0.000190,0.064164,0.002965,0,0
1695,2880,0,0.1,29.342,27.454,1.888,0.011,0.453,0.273,0.034,1.115,100.2,96191.4,960.0,42.2,96286.0,2281.0,0.000199,0.064164,0.003095,0,0
1696,1920,0,0.1,21.328,19.904,1.424,0.007,0.090,0.191,0.023,1.112,100.2,96191.4,960.0,42.2,96286.0,2281.0,0.000196,0.064164,0.003047,0,0
1697,960,0,0.0,12.601,11.305,1.296,0.004,0.077,0.093,0.011,1.111,100.2,96191.4,960.0,42.2,96286.0,2281.0,0.000196,0.064164,0.003047,0,0
1698,1920,0,0.1,15.653,13.982,1.671,0.007,0.092,0.186,0.023,1.362,100.2,96191.4,960.0,42.2,96286.0,2281.0,0.000193,0.064164,0.003012,0,0
1699,1920,0,0.1,17.274,15.954,1.320,0.008,0.091,0.075,0.023,1.123,100.2,96191.4,960.0,42.2,96286.0,2281.0,0.000193,0.064164,0.003008,0,0
1700,1920,0,0.1,20.296,18.876,1.420,0.007,0.106,0.031,0.026,1.249,100.2,96191.4,960.0,42.2,96286.0,2281.0,0.000193,0.064164,0.003008,0,0
1701,960,0,0.0,11.783,10.289,1.494,0.004,0.091,0.093,0.081,1.225,100.2,96191.4,960.0,42.2,96286.0,2281.0,0.000199,0.063362,0.003134,0,0
1702,2880,0,0.1,24.881,22.738,2.143,0.013,0.492,0.287,0.039,1.311,100.2,96191.4,960.0,42.2,96286.0,2281.0,0.000200,0.063362,0.003162,0,0
1703,1920,0,0.1,18.219,16.772,1.447,0.007,0.091,0.182,0.025,1.141,100.2,96191.4,960.0,42.2,96286.0,2281.0,0.000200,0.063362,0.003162,0,0
1704,1920,0,0.1,20.981,19.529,1.452,0.007,0.090,0.185,0.022,1.147,100.2,96191.4,960.0,42.2,96286.0,2281.0,0.000188,0.063362,0.002973,0,0
1705,960,0,0.0,12.291,10.970,1.321,0.004,0.078,0.090,0.011,1.138,100.2,96191.4,960.0,42.2,96286.0,2281.0,0.000188,0.063362,0.002960,0,0
1706,1920,0,0.1,14.406,12.917,1.489,0.007,0.103,0.041,0.025,1.312,100.2,96191.4,960.0,42.2,96286.0,2281.0,0.000187,0.063362,0.002957,0,0
1707,1920,0,0.1,15.432,14.024,1.408,0.007,0.092,0.069,0.093,1.147,100.2,96191.4,960.0,42.2,96286.0,2281.0,0.000188,0.063362,0.002968,0,0
1708,2880,0,0.1,27.123,25.239,1.884,0.011,0.447,0.259,0.033,1.133,100.2,96191.4,960.0,42.2,96286.0,2281.0,0.000191,0.063362,0.003014,0,0
1709,1920,0,0.1,18.625,16.539,2.086,0.007,0.089,0.173,0.702,1.115,100.2,96191.4,960.0,42.2,96286.0,2281.0,0.000190,0.063362,0.002992,0,0
1710,2880,0,0.1,22.181,20.512,1.669,0.011,0.109,0.284,0.034,1.231,100.2,96191.4,960.0,42.2,96286.0,2281.0,0.000189,0.063362,0.002985,0,0
1711,1920,0,0.1,16.153,14.673,1.480,0.010,0.101,0.079,0.023,1.267,100.2,96191.4,960.0,42.2,96286.0,2281.0,0.000191,0.063362,0.003013,0,0
1712,1920,0,0.1,19.424,17.989,1.435,0.007,0.093,0.027,0.024,1.282,100.1,96095.6,960.0,42.2,96286.0,2281.0,0.000191,0.063362,0.003013,0,0
1713,2880,0,0.1,22.430,20.409,2.021,0.010,0.457,0.254,0.091,1.208,100.1,96095.6,960.0,42.2,96286.0,2281.0,0.000194,0.065032,0.002981,0,0
1714,2880,0,0.1,25.083,23.488,1.595,0.011,0.101,0.264,0.033,1.186,100.1,96095.6,960.0,42.2,96286.0,2281.0,0.000193,0.065032,0.002965,0,0
1715,1920,0,0.1,17.638,16.127,1.511,0.007,0.090,0.172,0.022,1.220,100.1,96095.6,960.0,42.2,96286.0,2281.0,0.000190,0.065032,0.002926,0,0
1716,1920,0,0.1,20.709,19.234,1.475,0.007,0.096,0.110,0.022,1.239,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000189,0.065032,0.002908,0,0
1717,960,0,0.0,12.045,10.715,1.330,0.003,0.085,0.013,0.011,1.218,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000189,0.065032,0.002908,0,0
1718,1920,0,0.1,14.622,13.138,1.484,0.007,0.091,0.069,0.090,1.227,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000191,0.065032,0.002937,0,0
1719,2880,0,0.1,27.305,25.293,2.012,0.010,0.466,0.264,0.036,1.234,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000199,0.065032,0.003053,0,0
1720,1920,0,0.1,20.174,18.598,1.576,0.007,0.093,0.178,0.022,1.276,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000199,0.065032,0.003058,0,0
1721,960,0,0.0,11.573,10.160,1.413,0.003,0.080,0.086,0.011,1.233,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000199,0.065032,0.003058,0,0
1722,1920,0,0.1,15.290,13.793,1.497,0.006,0.096,0.172,0.022,1.200,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000200,0.065032,0.003076,0,0
1723,1920,0,0.1,17.818,16.437,1.381,0.007,0.091,0.072,0.021,1.190,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000200,0.065032,0.003076,0,0
1724,1920,0,0.1,19.468,18.117,1.351,0.007,0.091,0.027,0.022,1.203,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000200,0.065032,0.003076,0,0
1725,2880,0,0.1,22.984,21.008,1.976,0.010,0.446,0.242,0.087,1.191,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000201,0.063575,0.003168,0,0
1726,2880,0,0.1,25.393,23.707,1.686,0.011,0.102,0.259,0.037,1.277,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000205,0.063575,0.003231,0,0
1727,1920,0,0.1,18.769,17.268,1.501,0.007,0.090,0.176,0.022,1.205,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000195,0.063575,0.003069,0,0
1728,2880,0,0.1,21.994,20.505,1.489,0.010,0.102,0.128,0.033,1.216,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000193,0.063575,0.003042,0,0
1729,1920,0,0.1,15.942,14.390,1.552,0.008,0.092,0.071,0.099,1.282,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000198,0.062167,0.003182,0,0
1730,2880,0,0.1,29.300,27.233,2.067,0.011,0.470,0.282,0.034,1.270,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000209,0.062167,0.003356,0,0
1731,2880,0,0.1,22.799,21.101,1.698,0.011,0.104,0.282,0.033,1.268,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000209,0.062167,0.003356,0,0
1732,1920,0,0.1,16.624,15.076,1.548,0.007,0.092,0.184,0.022,1.243,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000203,0.062167,0.003263,0,0
1733,1920,0,0.1,19.434,18.004,1.430,0.007,0.092,0.074,0.022,1.235,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000207,0.062167,0.003329,0,0
1734,1920,0,0.1,21.191,19.807,1.384,0.007,0.091,0.027,0.022,1.237,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000207,0.062167,0.003329,0,0
1735,960,0,0.0,12.638,11.176,1.462,0.004,0.079,0.085,0.062,1.232,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000211,0.062167,0.003400,0,0
1736,2880,0,0.1,24.433,22.413,2.020,0.011,0.453,0.270,0.033,1.253,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000214,0.062167,0.003441,0,0
1737,1920,0,0.1,18.787,17.153,1.634,0.006,0.096,0.185,0.026,1.320,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000207,0.062167,0.003329,0,0
1738,2880,0,0.1,23.376,21.609,1.767,0.011,0.101,0.281,0.037,1.336,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000188,0.062167,0.003023,0,0
1739,1920,0,0.1,16.633,15.160,1.473,0.007,0.095,0.038,0.022,1.310,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000187,0.062167,0.003012,0,0
1740,1920,0,0.1,19.703,18.134,1.569,0.007,0.096,0.070,0.079,1.316,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000193,0.062095,0.003113,0,0
1741,3840,0,0.1,32.442,30.196,2.246,0.014,0.485,0.360,0.046,1.339,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000208,0.062095,0.003346,0,0
1742,1920,0,0.1,15.656,14.010,1.646,0.006,0.092,0.177,0.026,1.344,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000208,0.062095,0.003346,0,0
1743,1920,0,0.1,19.678,18.067,1.611,0.007,0.095,0.177,0.026,1.306,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000205,0.062095,0.003308,0,0
1744,2880,0,0.1,23.433,21.912,1.521,0.010,0.102,0.085,0.033,1.291,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000207,0.062095,0.003333,0,0
1745,1920,0,0.1,16.893,15.251,1.642,0.007,0.097,0.101,0.084,1.353,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000207,0.062769,0.003297,0,0
1746,2880,0,0.1,31.107,28.924,2.183,0.014,0.485,0.280,0.037,1.367,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000209,0.062769,0.003332,0,0
1747,960,0,0.0,22.598,21.086,1.512,0.003,0.083,0.092,0.015,1.319,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000209,0.062769,0.003332,0,0
1748,1920,0,0.1,18.077,16.378,1.699,0.007,0.097,0.187,0.022,1.385,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000201,0.062769,0.003198,0,0
1749,2880,0,0.1,21.801,20.149,1.652,0.010,0.103,0.194,0.032,1.312,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000186,0.062769,0.002966,0,0
1750,1920,0,0.1,16.278,14.814,1.464,0.007,0.093,0.027,0.022,1.313,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000186,0.062769,0.002966,0,0
1751,1920,0,0.1,19.502,17.490,2.012,0.007,0.450,0.138,0.096,1.320,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000201,0.062095,0.003235,0,0
1752,3840,0,0.1,31.929,30.088,1.841,0.014,0.112,0.339,0.044,1.332,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000204,0.062095,0.003286,0,0
1753,1920,0,0.1,15.447,13.826,1.621,0.007,0.092,0.169,0.023,1.330,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000205,0.062095,0.003299,0,0
1754,1920,0,0.1,19.699,18.099,1.600,0.007,0.093,0.144,0.022,1.334,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000201,0.062095,0.003235,0,0
1755,2880,0,0.1,22.431,20.899,1.532,0.011,0.104,0.039,0.033,1.345,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000201,0.062095,0.003235,0,0
1756,1920,0,0.1,18.319,16.214,2.105,0.007,0.465,0.167,0.084,1.379,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000205,0.062769,0.003265,0,0
1757,3840,0,0.1,32.392,30.484,1.908,0.014,0.116,0.339,0.046,1.393,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000203,0.062769,0.003230,0,0
1758,1920,0,0.1,16.578,14.875,1.703,0.008,0.097,0.187,0.023,1.388,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000191,0.062769,0.003042,0,0
1759,1920,0,0.1,21.595,19.954,1.641,0.007,0.096,0.118,0.022,1.397,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000186,0.062769,0.002966,0,0
1760,960,0,0.0,13.029,11.529,1.500,0.003,0.085,0.014,0.011,1.386,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000186,0.062769,0.002966,0,0
1761,1920,0,0.1,16.577,14.885,1.692,0.007,0.095,0.068,0.099,1.423,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000191,0.062095,0.003075,0,0
1762,2880,0,0.1,28.343,26.084,2.259,0.011,0.472,0.287,0.033,1.456,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000200,0.062095,0.003217,0,0
1763,1920,0,0.1,21.137,19.449,1.688,0.007,0.094,0.190,0.023,1.374,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000200,0.062095,0.003217,0,0
1764,960,0,0.0,12.721,11.091,1.630,0.003,0.086,0.102,0.014,1.425,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000200,0.062095,0.003217,0,0
1765,1920,0,0.1,15.157,13.402,1.755,0.007,0.095,0.199,0.026,1.428,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000201,0.062095,0.003229,0,0
1766,1920,0,0.1,18.003,16.406,1.597,0.007,0.097,0.079,0.026,1.388,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000200,0.062095,0.003217,0,0
1767,1920,0,0.1,20.257,18.707,1.550,0.007,0.095,0.026,0.022,1.400,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000200,0.062095,0.003217,0,0
1768,960,0,0.0,11.865,10.209,1.656,0.003,0.083,0.088,0.067,1.415,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000211,0.061403,0.003437,0,0
1769,2880,0,0.1,24.555,22.323,2.232,0.010,0.474,0.287,0.033,1.428,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000206,0.061403,0.003348,0,0
1770,1920,0,0.1,17.890,16.102,1.788,0.007,0.101,0.196,0.025,1.457,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000211,0.061403,0.003437,0,0
1771,1920,0,0.1,20.174,18.463,1.711,0.007,0.095,0.193,0.022,1.394,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000194,0.061403,0.003153,0,0
1772,960,0,0.0,11.740,10.160,1.580,0.003,0.083,0.098,0.012,1.384,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000191,0.061403,0.003110,0,0
1773,1920,0,0.1,13.094,11.462,1.632,0.007,0.099,0.036,0.026,1.464,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000191,0.061403,0.003108,0,0
1774,1920,0,0.1,14.719,13.049,1.670,0.008,0.094,0.071,0.084,1.413,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000192,0.061403,0.003127,0,0
1775,2880,0,0.1,26.864,24.536,2.328,0.011,0.492,0.304,0.032,1.489,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000207,0.061403,0.003369,0,0
1776,1920,0,0.1,18.472,16.725,1.747,0.007,0.100,0.193,0.022,1.425,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000206,0.061403,0.003348,0,0
1777,1920,0,0.1,21.095,19.345,1.750,0.007,0.095,0.189,0.022,1.437,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000212,0.061403,0.003460,0,0
1778,960,0,0.0,12.732,11.081,1.651,0.003,0.086,0.102,0.011,1.449,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000207,0.061403,0.003369,0,0
1779,1920,0,0.1,14.068,12.291,1.777,0.006,0.100,0.079,0.022,1.567,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000206,0.061403,0.003348,0,0
1780,1920,0,0.1,15.822,14.245,1.577,0.006,0.097,0.026,0.022,1.425,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000206,0.061403,0.003348,0,0
1781,1920,0,0.1,18.335,16.094,2.241,0.007,0.460,0.184,0.087,1.502,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000213,0.061403,0.003474,0,0
1782,2880,0,0.1,31.260,29.301,1.959,0.010,0.107,0.294,0.033,1.514,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000214,0.061403,0.003492,0,0
1783,960,0,0.0,22.930,21.244,1.686,0.004,0.086,0.097,0.010,1.489,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000212,0.061403,0.003460,0,0
1784,1920,0,0.1,15.634,13.792,1.842,0.007,0.095,0.198,0.025,1.517,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000199,0.061403,0.003246,0,0
1785,1920,0,0.1,17.509,15.817,1.692,0.007,0.097,0.114,0.027,1.447,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000198,0.061403,0.003228,0,0
1786,1920,0,0.1,19.397,17.720,1.677,0.007,0.099,0.025,0.026,1.520,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000198,0.061403,0.003228,0,0
1787,1920,0,0.1,21.727,19.555,2.172,0.007,0.464,0.152,0.077,1.472,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000207,0.061403,0.003377,0,0
1788,960,0,0.0,13.400,11.693,1.707,0.003,0.086,0.094,0.011,1.513,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000211,0.061403,0.003434,0,0
1789,2880,0,0.1,26.375,24.381,1.994,0.011,0.105,0.284,0.037,1.556,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000210,0.061403,0.003425,0,0
1790,1920,0,0.1,18.149,16.317,1.832,0.007,0.095,0.182,0.023,1.525,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000211,0.061403,0.003434,0,0
1791,1920,0,0.1,21.070,19.229,1.841,0.007,0.103,0.159,0.022,1.550,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000210,0.061403,0.003417,0,0
1792,960,0,0.0,12.687,11.052,1.635,0.003,0.087,0.013,0.015,1.517,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000210,0.061403,0.003417,0,0
1793,1920,0,0.1,14.122,12.463,1.659,0.007,0.099,0.030,0.022,1.501,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000210,0.061403,0.003417,0,0
1794,1920,0,0.1,17.407,15.092,2.315,0.008,0.468,0.179,0.088,1.572,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000210,0.061403,0.003419,0,0
1795,2880,0,0.1,29.471,27.498,1.973,0.011,0.107,0.282,0.040,1.533,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000211,0.061403,0.003434,0,0
1796,2880,0,0.1,23.719,21.639,2.080,0.010,0.114,0.298,0.036,1.621,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000199,0.061403,0.003246,0,0
1797,1920,0,0.1,15.577,13.781,1.796,0.007,0.100,0.112,0.027,1.550,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000195,0.061403,0.003171,0,0
1798,1920,0,0.1,18.373,16.650,1.723,0.008,0.100,0.030,0.022,1.563,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000195,0.061403,0.003171,0,0
1799,1920,0,0.1,22.020,19.714,2.306,0.007,0.492,0.148,0.085,1.573,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000203,0.061403,0.003303,0,0
1800,960,0,0.0,13.770,12.002,1.768,0.004,0.087,0.099,0.011,1.567,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000205,0.061403,0.003339,0,0
1801,2880,0,0.1,27.317,25.293,2.024,0.011,0.107,0.283,0.033,1.589,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000205,0.061403,0.003339,0,0
1802,1920,0,0.1,20.201,18.322,1.879,0.007,0.095,0.177,0.022,1.578,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000210,0.061403,0.003419,0,0
1803,960,0,0.0,11.975,10.189,1.786,0.004,0.085,0.090,0.013,1.594,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000208,0.061403,0.003387,0,0
1804,1920,0,0.1,16.570,14.637,1.933,0.007,0.104,0.081,0.025,1.714,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000210,0.061403,0.003417,0,0
1805,1920,0,0.1,20.561,18.714,1.847,0.009,0.098,0.027,0.023,1.689,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000210,0.061403,0.003417,0,0
1806,960,0,0.0,12.476,10.541,1.935,0.004,0.088,0.096,0.079,1.667,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000216,0.061403,0.003517,0,0
1807,2880,0,0.1,26.824,24.413,2.411,0.014,0.501,0.269,0.037,1.589,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000216,0.061403,0.003517,0,0
1808,1920,0,0.1,21.801,19.875,1.926,0.007,0.100,0.186,0.022,1.611,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000216,0.061403,0.003521,0,0
1809,960,0,0.0,13.579,11.787,1.792,0.003,0.095,0.090,0.011,1.593,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000210,0.061403,0.003423,0,0
1810,1920,0,0.1,18.676,16.743,1.933,0.007,0.102,0.187,0.026,1.611,100.1,96095.6,960.0,46.5,95905.0,2062.0,0.000200,0.061403,0.003260,0,0
1811,2880,0,0.1,22.835,21.085,1.750,0.010,0.105,0.048,0.033,1.553,100.1,96095.6,960.0,47.2,96429.6,2041.0,0.000200,0.061403,0.003260,0,0
1812,1920,0,0.1,17.600,15.252,2.348,0.006,0.491,0.147,0.090,1.612,100.1,96095.6,960.0,47.2,96429.6,2041.0,0.000210,0.061323,0.003427,0,0
1813,3840,0,0.1,32.000,29.924,2.076,0.014,0.117,0.343,0.043,1.558,100.1,96095.6,960.0,47.2,96429.6,2041.0,0.000210,0.061323,0.003427,0,0
1814,1920,0,0.1,17.033,15.079,1.954,0.007,0.101,0.180,0.022,1.644,100.1,96095.6,960.0,47.2,96429.6,2041.0,0.000210,0.061323,0.003422,0,0
1815,1920,0,0.1,21.723,19.799,1.924,0.007,0.101,0.155,0.022,1.639,100.1,96095.6,960.0,47.2,96429.6,2041.0,0.000209,0.061323,0.003406,0,0
1816,960,0,0.0,13.457,11.712,1.745,0.003,0.088,0.013,0.011,1.629,100.1,96095.6,960.0,47.2,96429.6,2041.0,0.000209,0.061323,0.003406,0,0
1817,1920,0,0.1,17.229,15.420,1.809,0.013,0.100,0.027,0.025,1.644,100.1,96095.6,960.0,47.2,96429.6,2041.0,0.000209,0.061323,0.003406,0,0
1818,1920,0,0.1,21.945,19.615,2.330,0.007,0.481,0.173,0.081,1.588,100.1,96095.6,960.0,47.2,96429.6,2041.0,0.000215,0.061638,0.003490,0,0
1819,960,0,0.0,13.793,11.932,1.861,0.003,0.086,0.089,0.011,1.672,100.1,96095.6,960.0,47.2,96429.6,2041.0,0.000215,0.061638,0.003490,0,0
1820,2880,0,0.1,29.245,27.144,2.101,0.010,0.108,0.262,0.037,1.683,100.1,96095.6,960.0,47.2,96429.6,2041.0,0.000208,0.061638,0.003375,0,0
1821,2880,0,0.1,24.132,22.039,2.093,0.015,0.110,0.271,0.036,1.660,100.1,96095.6,960.0,47.2,96429.6,2041.0,0.000192,0.061638,0.003118,0,0
1822,1920,0,0.1,19.612,17.764,1.848,0.007,0.102,0.038,0.025,1.676,100.1,96095.6,960.0,47.2,96429.6,2041.0,0.000192,0.061638,0.003118,0,0
1823,2880,0,0.1,25.403,22.927,2.476,0.011,0.515,0.159,0.100,1.691,100.1,96095.6,960.0,47.2,96429.6,2041.0,0.000201,0.061323,0.003271,0,0
1824,2880,0,0.1,30.078,28.095,1.983,0.010,0.107,0.249,0.032,1.584,100.1,96095.6,960.0,47.2,96429.6,2041.0,0.000205,0.061323,0.003342,0,0
1825,960,0,0.0,21.778,20.043,1.735,0.003,0.086,0.082,0.012,1.552,100.1,96095.6,960.0,47.2,96429.6,2041.0,0.000203,0.061323,0.003312,0,0
1826,1920,0,0.1,16.157,14.295,1.862,0.007,0.095,0.169,0.021,1.570,100.1,96095.6,960.0,47.2,96429.6,2041.0,0.000205,0.061323,0.003342,0,0
1827,1920,0,0.1,19.959,18.109,1.850,0.007,0.099,0.145,0.021,1.577,100.1,96095.6,960.0,47.2,96429.6,2041.0,0.000202,0.061323,0.003297,0,0
1828,960,0,0.0,11.597,9.913,1.684,0.004,0.086,0.012,0.011,1.571,100.1,96095.6,960.0,47.2,96429.6,2041.0,0.000202,0.061323,0.003297,0,0
1829,1920,0,0.1,15.113,13.385,1.728,0.006,0.096,0.025,0.022,1.578,100.1,96095.6,960.0,47.2,96429.6,2041.0,0.000202,0.061323,0.003297,0,0
1830,1920,0,0.1,19.376,17.068,2.308,0.007,0.471,0.169,0.082,1.579,100.1,96095.6,960.0,47.2,96429.6,2041.0,0.000208,0.061323,0.003393,0,0
1831,3840,0,0.1,33.391,31.246,2.145,0.014,0.122,0.345,0.042,1.622,100.1,96095.6,960.0,47.2,96429.6,2041.0,0.000207,0.061323,0.003382,0,0
1832,1920,0,0.1,18.669,16.782,1.887,0.006,0.096,0.169,0.022,1.593,100.1,96095.6,960.0,47.2,96429.6,2041.0,0.000194,0.061323,0.003157,0,0
1833,2880,0,0.1,22.689,20.823,1.866,0.010,0.109,0.113,0.033,1.600,100.1,96095.6,960.0,47.2,96429.6,2041.0,0.000192,0.061323,0.003127,0,0
1834,1920,0,0.1,17.196,15.349,1.847,0.007,0.096,0.063,0.080,1.601,100.1,96095.6,960.0,47.2,96429.6,2041.0,0.000194,0.061279,0.003159,0,0
1835,2880,0,0.1,31.542,29.149,2.393,0.011,0.486,0.238,0.032,1.626,100.1,96095.6,960.0,47.2,96429.6,2041.0,0.000204,0.061279,0.003328,0,0
1836,960,0,0.0,23.300,21.527,1.773,0.004,0.083,0.078,0.011,1.597,100.1,96095.6,960.0,47.2,96429.6,2041.0,0.000204,0.061279,0.003333,0,0
1837,1920,0,0.1,18.516,16.619,1.897,0.006,0.096,0.159,0.022,1.614,100.1,96095.6,960.0,47.2,96429.6,2041.0,0.000204,0.061279,0.003333,0,0
1838,2880,0,0.1,22.756,20.743,2.013,0.010,0.108,0.213,0.032,1.650,100.1,96095.6,960.0,47.2,96429.6,2041.0,0.000199,0.061279,0.003240,0,0
1839,1920,0,0.1,18.276,16.501,1.775,0.007,0.097,0.025,0.021,1.624,100.1,96095.6,960.0,47.2,96429.6,2041.0,0.000199,0.061279,0.003240,0,0
1840,2880,0,0.1,22.489,20.094,2.395,0.010,0.498,0.168,0.090,1.629,100.1,96095.6,960.0,47.2,96429.6,2041.0,0.000203,0.061279,0.003312,0,0
1841,2880,0,0.1,27.731,25.700,2.031,0.010,0.109,0.232,0.032,1.647,100.1,96095.6,960.0,47.2,96429.6,2041.0,0.000207,0.061279,0.003371,0,0
