# platform=macos kernel=darwin host=gyeongjinui-MacBookAir-3.local device=unknown git_commit=40af12c sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,noise_floor,ref_peak,noise_ratio,sync_lost,beat_missed
158,1920,0,0.1,16.124,15.292,0.832,0.008,0.020,0.181,0.030,0.593,100.6,96621.8,960.0,57.4,96718.2,1686.0,0.000211,0.062103,0.003398,0,0
159,1920,0,0.1,17.840,17.021,0.819,0.007,0.019,0.191,0.030,0.572,100.6,96621.8,960.0,57.4,96718.2,1686.0,0.000193,0.062103,0.003110,0,0
160,1920,0,0.1,18.996,18.285,0.711,0.007,0.020,0.048,0.029,0.606,100.6,96621.8,960.0,57.4,96718.2,1686.0,0.000193,0.062103,0.003110,0,0
161,1920,0,0.1,18.738,17.957,0.781,0.007,0.023,0.054,0.097,0.599,100.6,96621.8,960.0,57.4,96718.2,1686.0,0.000195,0.062103,0.003145,0,0
162,2880,0,0.1,27.278,26.306,0.972,0.014,0.029,0.271,0.044,0.614,100.6,96621.8,960.0,57.4,96718.2,1686.0,0.000211,0.062103,0.003400,0,0
163,1920,0,0.1,16.961,16.102,0.859,0.007,0.020,0.175,0.034,0.623,100.6,96621.8,960.0,57.4,96718.2,1686.0,0.000211,0.062103,0.003400,0,0
164,1920,0,0.1,18.099,17.284,0.815,0.007,0.020,0.169,0.029,0.590,100.6,96621.8,960.0,57.4,96718.2,1686.0,0.000215,0.062103,0.003469,0,0
165,1920,0,0.1,19.587,18.765,0.822,0.007,0.021,0.152,0.029,0.612,100.6,96621.8,960.0,57.4,96718.2,1686.0,0.000216,0.062103,0.003484,0,0
166,960,0,0.0,10.244,9.574,0.670,0.004,0.011,0.012,0.014,0.629,100.6,96621.8,960.0,57.4,96718.2,1686.0,0.000216,0.062103,0.003484,0,0
167,1920,0,0.1,11.207,10.489,0.718,0.007,0.019,0.031,0.029,0.631,100.6,96621.8,960.0,57.4,96718.2,1686.0,0.000216,0.062103,0.003484,0,0
168,1920,0,0.1,10.993,10.128,0.865,0.007,0.021,0.144,0.087,0.606,100.6,96621.8,960.0,57.4,96718.2,1686.0,0.000220,0.062103,0.003540,0,0
169,1920,0,0.1,20.226,19.309,0.917,0.009,0.020,0.168,0.031,0.688,100.6,96621.8,960.0,57.4,96718.2,1686.0,0.000216,0.062103,0.003484,0,0
170,960,0,0.0,10.931,10.203,0.728,0.004,0.010,0.081,0.013,0.620,100.6,96621.8,960.0,57.4,96718.2,1686.0,0.000219,0.062103,0.003530,0,0
171,1920,0,0.1,11.849,10.989,0.860,0.007,0.023,0.171,0.029,0.630,100.6,96621.8,960.0,57.4,96718.2,1686.0,0.000207,0.062103,0.003325,0,0
172,1920,0,0.1,12.357,11.509,0.848,0.007,0.020,0.163,0.031,0.627,100.6,96621.8,960.0,57.4,96718.2,1686.0,0.000198,0.062103,0.003195,0,0
173,1920,0,0.1,13.758,13.032,0.726,0.007,0.019,0.047,0.029,0.623,100.6,96621.8,960.0,57.4,96718.2,1686.0,0.000198,0.062103,0.003195,0,0
174,1920,0,0.1,13.977,13.138,0.839,0.008,0.023,0.049,0.111,0.648,100.6,96621.8,960.0,57.4,96718.2,1686.0,0.000203,0.061949,0.003269,0,0
175,2880,0,0.1,22.475,21.504,0.971,0.010,0.030,0.236,0.044,0.651,100.6,96621.8,960.0,57.4,96718.2,1686.0,0.000215,0.061949,0.003467,0,0
176,1920,0,0.1,12.952,12.102,0.850,0.007,0.019,0.152,0.034,0.638,100.6,96621.8,960.0,57.4,96718.2,1686.0,0.000215,0.061949,0.003471,0,0
177,1920,0,0.1,13.543,12.708,0.835,0.007,0.020,0.149,0.032,0.626,100.6,96621.8,960.0,57.4,96718.2,1686.0,0.000215,0.061949,0.003471,0,0
178,1920,0,0.1,13.906,13.083,0.823,0.007,0.020,0.133,0.030,0.633,100.6,96621.8,960.0,57.4,96718.2,1686.0,0.000215,0.061949,0.003477,0,0
179,1920,0,0.1,14.231,13.507,0.724,0.007,0.019,0.026,0.030,0.641,100.6,96621.8,960.0,57.4,96718.2,1686.0,0.000215,0.061949,0.003477,0,0
180,1920,0,0.1,13.405,12.563,0.842,0.006,0.022,0.078,0.077,0.658,100.6,96621.8,960.0,57.4,96718.2,1686.0,0.000215,0.062103,0.003459,0,0
181,1920,0,0.1,19.589,18.728,0.861,0.007,0.021,0.148,0.033,0.652,100.6,96621.8,960.0,57.4,96718.2,1686.0,0.000215,0.062103,0.003468,0,0
182,1920,0,0.1,20.079,19.228,0.851,0.006,0.020,0.149,0.029,0.646,100.6,96621.8,960.0,57.4,96718.2,1686.0,0.000221,0.062103,0.003554,0,0
183,2880,0,0.1,21.930,20.953,0.977,0.010,0.030,0.236,0.046,0.655,100.6,96621.8,960.0,57.4,96718.2,1686.0,0.000188,0.062103,0.003020,0,0
184,1920,0,0.1,12.801,11.892,0.909,0.007,0.019,0.115,0.032,0.735,100.6,96621.8,960.0,57.4,96718.2,1686.0,0.000183,0.062103,0.002947,0,0
185,1920,0,0.1,13.104,12.341,0.763,0.006,0.022,0.026,0.034,0.674,100.6,96621.8,960.0,57.4,96718.2,1686.0,0.000183,0.062103,0.002947,0,0
186,1920,0,0.1,12.793,11.808,0.985,0.007,0.022,0.136,0.099,0.721,100.6,96621.8,960.0,57.4,96718.2,1686.0,0.000200,0.062103,0.003222,0,0
187,2880,0,0.1,22.474,21.158,1.316,0.011,0.028,0.299,0.041,0.937,100.6,96621.8,960.0,57.4,96718.2,1686.0,0.000215,0.062103,0.003459,0,0
188,1920,0,0.1,12.682,11.757,0.925,0.007,0.019,0.198,0.033,0.668,100.6,96621.8,960.0,57.4,96718.2,1686.0,0.000213,0.062103,0.003425,0,0
189,1920,0,0.1,14.457,13.508,0.949,0.007,0.020,0.218,0.031,0.672,100.6,96621.8,960.0,57.4,96718.2,1686.0,0.000221,0.062103,0.003557,0,0
190,1920,0,0.1,14.789,13.967,0.822,0.007,0.020,0.089,0.030,0.676,100.6,96621.8,960.0,57.4,96718.2,1686.0,0.000225,0.062103,0.003624,0,0
191,1920,0,0.1,15.708,14.941,0.767,0.007,0.019,0.026,0.034,0.681,100.6,96621.8,960.0,57.4,96718.2,1686.0,0.000225,0.062103,0.003624,0,0
192,1920,0,0.1,17.271,15.359,1.912,0.007,0.967,0.176,0.082,0.680,100.6,96621.8,960.0,57.4,96718.2,1686.0,0.000232,0.062278,0.003720,0,0
193,2880,0,0.1,24.524,23.427,1.097,0.010,0.043,0.305,0.050,0.688,100.6,96621.8,960.0,57.4,96718.2,1686.0,0.000233,0.062278,0.003741,0,0
194,1920,0,0.1,19.702,18.732,0.970,0.007,0.034,0.204,0.030,0.694,100.6,96621.8,960.0,57.4,96718.2,1686.0,0.000226,0.062278,0.003631,0,0
195,960,0,0.0,11.529,10.689,0.840,0.004,0.018,0.102,0.016,0.700,100.6,96621.8,960.0,57.4,96718.2,1686.0,0.000214,0.062278,0.003444,0,0
196,1920,0,0.1,12.821,11.917,0.904,0.007,0.034,0.135,0.029,0.699,100.6,96621.8,960.0,57.4,96718.2,1686.0,0.000209,0.062278,0.003355,0,0
197,1920,0,0.1,14.086,13.283,0.803,0.007,0.035,0.025,0.031,0.704,100.6,96621.8,960.0,57.4,96718.2,1686.0,0.000209,0.062278,0.003355,0,0
198,1920,0,0.1,14.697,13.661,1.036,0.008,0.097,0.144,0.088,0.699,100.6,96621.8,960.0,57.4,96718.2,1686.0,0.000228,0.062637,0.003647,0,0
199,2880,0,0.1,22.888,21.781,1.107,0.011,0.043,0.299,0.040,0.714,100.6,96621.8,960.0,57.4,96718.2,1686.0,0.000239,0.062637,0.003809,0,0
200,1920,0,0.1,13.272,12.297,0.975,0.007,0.033,0.191,0.029,0.714,100.6,96621.8,960.0,57.4,96718.2,1686.0,0.000239,0.062637,0.003809,0,0
201,1920,0,0.1,15.539,14.563,0.976,0.007,0.034,0.186,0.031,0.718,100.6,96621.8,960.0,57.4,96718.2,1686.0,0.000242,0.062637,0.003864,0,0
202,1920,0,0.1,17.496,16.573,0.923,0.007,0.037,0.089,0.027,0.761,100.6,96621.8,960.0,57.4,96718.2,1686.0,0.000242,0.062637,0.003864,0,0
203,2880,0,0.1,21.337,20.236,1.101,0.010,0.113,0.101,0.103,0.772,100.6,96621.8,960.0,57.4,96718.2,1686.0,0.000242,0.062637,0.003864,0,0
204,1920,0,0.1,20.967,19.922,1.045,0.008,0.034,0.199,0.035,0.769,100.6,96621.8,960.0,57.4,96718.2,1686.0,0.000242,0.062637,0.003864,0,0
205,960,0,0.0,11.855,10.951,0.904,0.004,0.019,0.098,0.014,0.769,100.6,96621.8,960.0,57.4,96718.2,1686.0,0.000242,0.062637,0.003864,0,0
206,1920,0,0.1,14.726,13.678,1.048,0.007,0.037,0.197,0.031,0.776,100.6,96621.8,960.0,57.4,96718.2,1686.0,0.000242,0.062637,0.003864,0,0
207,1920,0,0.1,19.080,18.033,1.047,0.007,0.035,0.197,0.030,0.778,100.6,96621.8,960.0,57.4,96718.2,1686.0,0.000220,0.062637,0.003515,0,0
208,2880,0,0.1,22.348,21.322,1.026,0.010,0.046,0.140,0.045,0.784,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000211,0.062637,0.003366,0,0
209,1920,0,0.1,15.512,14.471,1.041,0.007,0.101,0.055,0.095,0.783,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000213,0.062637,0.003407,0,0
210,2880,0,0.1,26.460,25.277,1.183,0.010,0.046,0.286,0.042,0.798,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000231,0.062637,0.003692,0,0
211,1920,0,0.1,19.979,18.920,1.059,0.007,0.035,0.190,0.030,0.796,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000231,0.062637,0.003692,0,0
212,2880,0,0.1,23.839,22.643,1.196,0.011,0.046,0.286,0.044,0.809,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000231,0.062637,0.003692,0,0
213,1920,0,0.1,19.922,18.807,1.115,0.007,0.037,0.094,0.030,0.947,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000231,0.062637,0.003692,0,0
214,2880,0,0.1,23.650,22.358,1.292,0.011,0.125,0.120,0.120,0.916,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000239,0.063024,0.003785,0,0
215,2880,0,0.1,24.329,23.176,1.153,0.010,0.043,0.268,0.041,0.790,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000236,0.063024,0.003751,0,0
216,1920,0,0.1,20.278,19.124,1.154,0.007,0.037,0.204,0.031,0.874,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000236,0.063024,0.003751,0,0
217,960,0,0.0,11.283,10.259,1.024,0.003,0.026,0.105,0.021,0.869,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000220,0.063024,0.003490,0,0
218,1920,0,0.1,15.324,14.102,1.222,0.007,0.035,0.194,0.031,0.954,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000207,0.063024,0.003281,0,0
219,1920,0,0.1,19.318,18.276,1.042,0.012,0.036,0.050,0.034,0.910,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000207,0.063024,0.003289,0,0
220,2880,0,0.1,23.105,21.926,1.179,0.010,0.109,0.143,0.107,0.809,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000228,0.063259,0.003599,0,0
221,2880,0,0.1,23.763,22.517,1.246,0.011,0.044,0.292,0.041,0.857,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000231,0.063259,0.003656,0,0
222,1920,0,0.1,17.192,16.057,1.135,0.006,0.039,0.191,0.033,0.865,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000231,0.063259,0.003656,0,0
223,2880,0,0.1,21.433,20.187,1.246,0.010,0.050,0.271,0.040,0.875,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000233,0.063259,0.003681,0,0
224,1920,0,0.1,14.990,14.008,0.982,0.007,0.039,0.026,0.030,0.880,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000233,0.063259,0.003681,0,0
225,1920,0,0.1,19.258,18.122,1.136,0.007,0.100,0.084,0.082,0.862,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000236,0.064137,0.003686,0,0
226,2880,0,0.1,30.556,29.289,1.267,0.011,0.046,0.281,0.042,0.887,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000233,0.064137,0.003630,0,0
227,960,0,0.0,21.559,20.539,1.020,0.004,0.020,0.090,0.022,0.884,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000233,0.064137,0.003630,0,0
228,1920,0,0.1,15.429,14.281,1.148,0.007,0.038,0.190,0.033,0.880,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000220,0.064137,0.003429,0,0
229,1920,0,0.1,19.344,18.178,1.166,0.007,0.035,0.197,0.029,0.898,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000208,0.064137,0.003241,0,0
230,2880,0,0.1,22.719,21.662,1.057,0.010,0.045,0.061,0.043,0.897,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000208,0.064137,0.003241,0,0
231,1920,0,0.1,15.508,14.306,1.202,0.007,0.101,0.135,0.097,0.862,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000219,0.065478,0.003346,0,0
232,2880,0,0.1,26.699,25.447,1.252,0.011,0.045,0.271,0.042,0.883,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000228,0.065478,0.003490,0,0
233,1920,0,0.1,20.031,18.850,1.181,0.006,0.039,0.188,0.032,0.915,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000228,0.065478,0.003490,0,0
234,2880,0,0.1,23.459,22.162,1.297,0.010,0.045,0.269,0.041,0.932,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000225,0.065478,0.003437,0,0
235,1920,0,0.1,17.427,16.431,0.996,0.008,0.035,0.026,0.030,0.897,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000225,0.065478,0.003437,0,0
236,1920,0,0.1,20.133,18.914,1.219,0.006,0.108,0.087,0.088,0.929,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000229,0.066446,0.003441,0,0
237,960,0,0.0,11.167,10.118,1.049,0.003,0.019,0.094,0.020,0.913,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000229,0.066446,0.003448,0,0
238,2880,0,0.1,22.040,20.770,1.270,0.010,0.044,0.277,0.040,0.898,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000234,0.066446,0.003520,0,0
239,1920,0,0.1,19.185,17.953,1.232,0.007,0.038,0.190,0.033,0.963,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000223,0.066446,0.003351,0,0
240,2880,0,0.1,23.127,21.916,1.211,0.011,0.046,0.210,0.042,0.902,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000213,0.066446,0.003198,0,0
241,1920,0,0.1,17.970,16.824,1.146,0.007,0.040,0.030,0.034,1.035,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000213,0.066446,0.003198,0,0
242,2880,0,0.1,23.481,22.036,1.445,0.011,0.114,0.222,0.111,0.986,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000225,0.068426,0.003289,0,0
243,2880,0,0.1,26.113,24.754,1.359,0.011,0.045,0.282,0.045,0.976,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000224,0.068426,0.003271,0,0
244,1920,0,0.1,18.855,17.659,1.196,0.012,0.034,0.186,0.028,0.936,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000223,0.068426,0.003266,0,0
245,2880,0,0.1,22.957,21.717,1.240,0.010,0.048,0.176,0.052,0.954,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000224,0.068426,0.003271,0,0
246,1920,0,0.1,15.404,14.330,1.074,0.007,0.035,0.030,0.030,0.972,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000224,0.068426,0.003271,0,0
247,1920,0,0.1,18.632,17.279,1.353,0.006,0.105,0.163,0.095,0.983,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000221,0.070100,0.003150,0,0
248,2880,0,0.1,28.960,27.634,1.326,0.011,0.044,0.283,0.046,0.941,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000222,0.070100,0.003166,0,0
249,2880,0,0.1,23.107,21.725,1.382,0.011,0.044,0.290,0.049,0.988,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000196,0.070100,0.002799,0,0
250,1920,0,0.1,16.135,14.948,1.187,0.006,0.041,0.115,0.029,0.995,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000194,0.070100,0.002771,0,0
251,1920,0,0.1,20.550,19.432,1.118,0.007,0.037,0.026,0.029,1.019,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000194,0.070100,0.002771,0,0
252,960,0,0.0,11.699,10.495,1.204,0.003,0.091,0.040,0.083,0.986,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000194,0.070100,0.002771,0,0
253,1920,0,0.1,20.496,19.234,1.262,0.007,0.038,0.175,0.030,1.012,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000203,0.070100,0.002894,0,0
254,960,0,0.0,11.596,10.477,1.119,0.003,0.020,0.086,0.014,0.995,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000207,0.070100,0.002950,0,0
255,1920,0,0.1,15.740,14.466,1.274,0.012,0.035,0.172,0.037,1.017,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000211,0.070100,0.003005,0,0
256,1920,0,0.1,18.914,17.706,1.208,0.007,0.036,0.169,0.030,0.966,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000212,0.070100,0.003031,0,0
257,2880,0,0.1,22.861,21.628,1.233,0.011,0.044,0.160,0.042,0.976,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000217,0.070100,0.003099,0,0
258,1920,0,0.1,14.926,13.798,1.128,0.006,0.036,0.030,0.029,1.027,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000217,0.070100,0.003099,0,0
259,1920,0,0.1,17.973,16.588,1.385,0.007,0.102,0.158,0.090,1.028,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000217,0.070100,0.003099,0,0
260,2880,0,0.1,27.883,26.496,1.387,0.015,0.043,0.261,0.043,1.025,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000221,0.070100,0.003148,0,0
261,2880,0,0.1,21.978,20.614,1.364,0.011,0.048,0.250,0.042,1.013,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000198,0.070100,0.002824,0,0
262,1920,0,0.1,17.247,15.998,1.249,0.007,0.041,0.128,0.033,1.040,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000194,0.070100,0.002764,0,0
263,1920,0,0.1,19.581,18.418,1.163,0.007,0.036,0.026,0.031,1.063,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000194,0.070100,0.002764,0,0
264,1920,0,0.1,20.855,19.472,1.383,0.007,0.101,0.135,0.085,1.055,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000203,0.070100,0.002894,0,0
265,960,0,0.0,12.015,10.843,1.172,0.004,0.024,0.088,0.015,1.041,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000207,0.070100,0.002953,0,0
266,2880,0,0.1,21.886,20.443,1.443,0.011,0.044,0.274,0.039,1.073,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000207,0.070100,0.002953,0,0
267,1920,0,0.1,14.128,12.864,1.264,0.007,0.035,0.177,0.030,1.015,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000209,0.070100,0.002986,0,0
268,1920,0,0.1,15.775,14.521,1.254,0.006,0.036,0.159,0.029,1.023,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000212,0.070100,0.003026,0,0
269,1920,0,0.1,17.673,16.519,1.154,0.007,0.040,0.027,0.032,1.047,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000212,0.070100,0.003026,0,0
270,1920,0,0.1,19.642,18.329,1.313,0.007,0.103,0.090,0.085,1.028,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000215,0.070100,0.003070,0,0
271,2880,0,0.1,29.654,28.176,1.478,0.016,0.044,0.282,0.045,1.091,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000221,0.070100,0.003148,0,0
272,2880,0,0.1,23.073,21.668,1.405,0.011,0.045,0.267,0.044,1.038,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000209,0.070100,0.002977,0,0
273,1920,0,0.1,16.098,14.732,1.366,0.007,0.036,0.184,0.032,1.107,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000194,0.070100,0.002772,0,0
274,1920,0,0.1,19.988,17.570,2.418,0.007,0.040,0.043,0.099,2.229,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000194,0.070100,0.002772,0,0
275,2880,0,0.1,22.235,20.753,1.482,0.010,0.116,0.141,0.116,1.097,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000203,0.069876,0.002899,0,0
276,2880,0,0.1,22.757,21.256,1.501,0.010,0.045,0.272,0.042,1.131,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000211,0.069876,0.003013,0,0
277,1920,0,0.1,14.448,13.070,1.378,0.007,0.035,0.172,0.039,1.125,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000216,0.069876,0.003085,0,0
278,1920,0,0.1,18.106,16.796,1.310,0.007,0.036,0.169,0.031,1.067,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000220,0.069876,0.003145,0,0
279,1920,0,0.1,19.811,18.533,1.278,0.006,0.036,0.075,0.030,1.130,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000221,0.069876,0.003169,0,0
280,2880,0,0.1,21.655,20.270,1.385,0.010,0.113,0.095,0.097,1.069,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000228,0.069525,0.003277,0,0
281,2880,0,0.1,21.737,20.248,1.489,0.010,0.048,0.252,0.043,1.136,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000233,0.069525,0.003357,0,0
282,1920,0,0.1,17.133,15.796,1.337,0.007,0.036,0.172,0.034,1.087,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000228,0.069525,0.003274,0,0
283,1920,0,0.1,19.698,18.312,1.386,0.006,0.037,0.165,0.032,1.144,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000199,0.069525,0.002868,0,0
284,2880,0,0.1,22.948,21.565,1.383,0.010,0.049,0.118,0.049,1.157,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000199,0.069525,0.002857,0,0
285,1920,0,0.1,15.032,13.480,1.552,0.007,0.109,0.049,0.121,1.265,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000200,0.069525,0.002873,0,0
286,2880,0,0.1,24.433,22.929,1.504,0.011,0.045,0.231,0.045,1.171,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000222,0.069525,0.003186,0,0
287,1920,0,0.1,16.464,15.065,1.399,0.007,0.039,0.158,0.031,1.164,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000222,0.069525,0.003199,0,0
288,1920,0,0.1,19.009,17.635,1.374,0.007,0.036,0.157,0.037,1.137,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000228,0.069525,0.003277,0,0
289,2880,0,0.1,22.988,21.609,1.379,0.010,0.047,0.144,0.043,1.135,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000231,0.069525,0.003326,0,0
290,1920,0,0.1,15.262,13.978,1.284,0.007,0.036,0.026,0.034,1.180,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000231,0.069525,0.003326,0,0
291,1920,0,0.1,19.043,17.304,1.739,0.007,0.107,0.148,0.102,1.374,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000236,0.069525,0.003390,0,0
292,2880,0,0.1,28.936,27.427,1.509,0.011,0.044,0.219,0.044,1.191,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000246,0.069525,0.003532,0,0
293,2880,0,0.1,22.518,20.997,1.521,0.011,0.045,0.234,0.040,1.190,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000207,0.069525,0.002978,0,0
294,1920,0,0.1,14.723,13.326,1.397,0.007,0.036,0.124,0.029,1.197,100.0,96047.8,960.0,46.2,95952.3,2074.0,0.000200,0.069525,0.002879,0,0
295,1920,0,0.1,18.220,16.917,1.303,0.007,0.036,0.027,0.030,1.203,99.9,95856.2,960.0,43.1,95619.4,2217.0,0.000200,0.069525,0.002879,0,0
296,1920,0,0.1,20.301,18.819,1.482,0.007,0.104,0.135,0.093,1.143,99.9,95856.2,960.0,43.1,95619.4,2217.0,0.000214,0.069525,0.003078,0,0
297,960,0,0.0,11.537,10.243,1.294,0.003,0.023,0.098,0.016,1.154,99.9,95856.2,960.0,43.1,95619.4,2217.0,0.000221,0.069525,0.003172,0,0
298,2880,0,0.1,23.757,22.145,1.612,0.010,0.045,0.303,0.046,1.207,99.9,95856.2,960.0,43.1,95619.4,2217.0,0.000231,0.069525,0.003316,0,0
299,1920,0,0.1,16.073,14.573,1.500,0.007,0.039,0.211,0.034,1.209,99.9,95856.2,960.0,43.1,95619.4,2217.0,0.000236,0.069525,0.003390,0,0
300,1920,0,0.1,20.930,19.443,1.487,0.007,0.036,0.192,0.028,1.224,99.9,95856.2,960.0,43.1,95619.4,2217.0,0.000238,0.069525,0.003426,0,0
301,960,0,0.0,12.167,10.905,1.262,0.004,0.024,0.013,0.021,1.200,99.9,95856.2,960.0,43.1,95619.4,2217.0,0.000238,0.069525,0.003426,0,0
302,1920,0,0.1,13.798,12.481,1.317,0.006,0.040,0.026,0.032,1.212,99.9,95856.2,960.0,43.1,95619.4,2217.0,0.000238,0.069525,0.003426,0,0
303,1920,0,0.1,17.341,15.744,1.597,0.007,0.107,0.198,0.080,1.205,99.9,95856.2,960.0,43.1,95619.4,2217.0,0.000237,0.068343,0.003473,0,0
304,2880,0,0.1,28.668,27.024,1.644,0.011,0.046,0.308,0.044,1.235,99.9,95856.2,960.0,43.1,95619.4,2217.0,0.000237,0.068343,0.003473,0,0
305,2880,0,0.1,25.338,23.732,1.606,0.010,0.049,0.321,0.044,1.182,99.9,95856.2,960.0,43.1,95619.4,2217.0,0.000213,0.068343,0.003114,0,0
306,1920,0,0.1,18.591,17.179,1.412,0.007,0.036,0.141,0.029,1.198,99.9,95856.2,960.0,43.1,95619.4,2217.0,0.000210,0.068343,0.003070,0,0
307,2880,0,0.1,23.174,21.598,1.576,0.010,0.125,0.073,0.113,1.253,99.9,95856.2,960.0,43.1,95619.4,2217.0,0.000213,0.067246,0.003164,0,0
308,2880,0,0.1,24.514,22.809,1.705,0.010,0.046,0.326,0.047,1.275,99.9,95856.2,960.0,43.1,95619.4,2217.0,0.000228,0.067246,0.003384,0,0
309,1920,0,0.1,18.081,16.525,1.556,0.007,0.035,0.214,0.031,1.268,99.9,95856.2,960.0,43.1,95619.4,2217.0,0.000227,0.067246,0.003370,0,0
310,2880,0,0.1,23.034,21.416,1.618,0.011,0.046,0.307,0.043,1.211,99.9,95856.2,960.0,43.1,95619.4,2217.0,0.000232,0.067246,0.003446,0,0
311,1920,0,0.1,16.593,15.139,1.454,0.007,0.041,0.090,0.029,1.287,99.9,95856.2,960.0,43.1,95619.4,2217.0,0.000232,0.067246,0.003446,0,0
312,1920,0,0.1,20.062,18.686,1.376,0.007,0.040,0.026,0.030,1.273,99.9,95856.2,960.0,43.1,95619.4,2217.0,0.000232,0.067246,0.003446,0,0
