# platform=macos kernel=darwin host=gyeongjinui-MacBookAir-3.local device=unknown git_commit=40af12c sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,noise_floor,ref_peak,noise_ratio,sync_lost,beat_missed
623,4800,0,0.2,43.742,41.371,2.371,0.018,0.305,0.142,0.055,1.851,100.1,96143.5,960.0,26.5,96423.3,3644.0,0.003436,0.061957,0.055464,0,0
624,3840,0,0.1,38.243,36.072,2.171,0.015,0.078,0.153,0.044,1.881,100.1,96143.5,960.0,26.5,96423.3,3644.0,0.003420,0.061957,0.055193,0,1
625,3840,0,0.1,41.873,39.650,2.223,0.015,0.074,0.158,0.119,1.856,100.1,96143.5,960.0,26.5,96423.3,3644.0,0.003429,0.062610,0.054774,0,0
626,960,0,0.0,33.971,31.851,2.120,0.004,0.220,0.013,0.011,1.872,100.1,96143.5,960.0,26.5,96423.3,3644.0,0.003429,0.062610,0.054774,0,0
627,960,0,0.0,14.240,12.250,1.990,0.004,0.051,0.018,0.011,1.906,100.1,96143.5,960.0,26.5,96423.3,3644.0,0.003429,0.062610,0.054774,0,0
628,3840,0,0.1,48.896,46.835,2.061,0.015,0.077,0.051,0.044,1.874,100.1,96143.5,960.0,26.5,96423.3,3644.0,0.003429,0.062610,0.054774,0,0
629,4800,0,0.2,43.497,41.246,2.251,0.019,0.120,0.133,0.059,1.919,100.1,96143.5,960.0,26.5,96423.3,3644.0,0.003429,0.062610,0.054774,0,0
630,3840,0,0.1,38.228,35.699,2.529,0.015,0.260,0.289,0.115,1.850,100.1,96143.5,960.0,26.5,96423.3,3644.0,0.003400,0.062920,0.054032,0,0
631,4800,0,0.2,52.111,49.629,2.482,0.018,0.120,0.265,0.062,2.016,100.1,96143.5,960.0,26.5,96423.3,3644.0,0.003373,0.062920,0.053604,0,0
632,960,0,0.0,44.053,42.088,1.965,0.004,0.052,0.014,0.010,1.884,100.1,96143.5,960.0,26.5,96423.3,3644.0,0.003373,0.062920,0.053604,0,0
633,3840,0,0.1,38.049,35.815,2.234,0.016,0.075,0.085,0.114,1.944,100.1,96143.5,960.0,26.5,96423.3,3644.0,0.003362,0.063635,0.052833,0,0
634,4800,0,0.2,51.820,49.275,2.545,0.020,0.312,0.236,0.054,1.923,100.1,96143.5,960.0,26.5,96423.3,3644.0,0.003338,0.063635,0.052453,0,0
635,960,0,0.0,43.813,41.804,2.009,0.004,0.048,0.021,0.011,1.925,100.1,96143.5,960.0,26.5,96423.3,3644.0,0.003338,0.063635,0.052453,0,0
636,3840,0,0.1,38.538,36.399,2.139,0.016,0.077,0.052,0.052,1.942,100.1,96143.5,960.0,26.5,96423.3,3644.0,0.003338,0.063635,0.052453,0,0
637,4800,0,0.2,43.568,40.859,2.709,0.020,0.312,0.299,0.129,1.949,100.1,96143.5,960.0,26.5,96423.3,3644.0,0.003317,0.064503,0.051431,0,0
638,4800,0,0.2,48.228,45.921,2.307,0.019,0.119,0.140,0.055,1.974,100.1,96143.5,960.0,26.5,96423.3,3644.0,0.003316,0.064503,0.051410,0,0
639,4800,0,0.2,42.320,39.968,2.352,0.024,0.125,0.108,0.123,1.972,100.1,96143.5,960.0,26.5,96423.3,3644.0,0.003307,0.065121,0.050776,0,0
640,4800,0,0.2,45.738,43.667,2.071,0.023,0.305,0.395,0.054,1.293,100.1,96143.5,960.0,26.5,96423.3,3644.0,0.003266,0.065121,0.050148,0,0
641,3840,0,0.1,38.539,37.393,1.146,0.015,0.074,0.050,0.043,0.964,100.1,96143.5,960.0,26.5,96423.3,3644.0,0.003266,0.065121,0.050148,0,0
642,3840,0,0.1,40.923,39.574,1.349,0.015,0.079,0.133,0.115,1.007,100.1,96143.5,960.0,26.5,96423.3,3644.0,0.003266,0.066644,0.049002,0,0
643,960,0,0.0,32.243,30.903,1.340,0.004,0.227,0.099,0.011,0.999,100.1,96143.5,960.0,26.5,96423.3,3644.0,0.003291,0.066644,0.049380,0,0
644,960,0,0.0,11.807,10.672,1.135,0.003,0.047,0.089,0.012,0.983,100.1,96143.5,960.0,26.5,96423.3,3644.0,0.003294,0.066644,0.049420,0,0
645,3840,0,0.1,45.263,44.044,1.219,0.015,0.078,0.051,0.047,1.028,100.1,96143.5,960.0,26.5,96423.3,3644.0,0.003294,0.066644,0.049420,0,0
646,3840,0,0.1,37.666,36.404,1.262,0.015,0.080,0.093,0.044,1.030,100.1,96143.5,960.0,26.5,96423.3,3644.0,0.003296,0.066644,0.049451,0,0
647,4800,0,0.2,42.607,40.822,1.785,0.019,0.312,0.344,0.121,0.989,100.1,96143.5,960.0,26.5,96423.3,3644.0,0.003317,0.066644,0.049779,0,0
648,4800,0,0.2,46.093,44.632,1.461,0.019,0.121,0.197,0.063,1.061,100.1,96143.5,960.0,26.5,96423.3,3644.0,0.003307,0.066644,0.049616,0,0
649,3840,0,0.1,40.589,39.315,1.274,0.015,0.080,0.084,0.044,1.051,100.1,96143.5,960.0,26.5,96423.3,3644.0,0.003307,0.066644,0.049616,0,0
650,960,0,0.0,31.836,30.576,1.260,0.004,0.054,0.087,0.075,1.039,100.1,96143.5,960.0,26.5,96423.3,3644.0,0.003291,0.065121,0.050536,0,0
651,4800,0,0.2,45.175,43.356,1.819,0.018,0.302,0.416,0.054,1.029,100.1,96143.5,960.0,26.5,96423.3,3644.0,0.003307,0.065121,0.050776,0,0
652,3840,0,0.1,39.770,38.490,1.280,0.015,0.080,0.064,0.048,1.072,100.1,96143.5,960.0,26.5,96423.3,3644.0,0.003307,0.065121,0.050776,0,0
653,4800,0,0.2,44.977,43.229,1.748,0.019,0.312,0.251,0.124,1.041,100.1,96143.5,960.0,26.5,96423.3,3644.0,0.003358,0.067100,0.050046,0,0
654,4800,0,0.2,49.354,47.816,1.538,0.020,0.122,0.213,0.054,1.128,100.1,96143.5,960.0,26.5,96423.3,3644.0,0.003326,0.067100,0.049563,0,0
655,4800,0,0.2,43.810,42.341,1.469,0.019,0.122,0.135,0.058,1.134,100.1,96143.5,960.0,26.5,96423.3,3644.0,0.003320,0.067100,0.049479,0,0
656,3840,0,0.1,38.778,36.883,1.895,0.015,0.277,0.365,0.118,1.120,100.1,96143.5,960.0,26.5,96423.3,3644.0,0.003326,0.067100,0.049563,0,0
657,5760,0,0.2,52.903,51.421,1.482,0.022,0.138,0.156,0.065,1.101,100.1,96143.5,960.0,26.5,96423.3,3644.0,0.003326,0.067100,0.049563,0,0
658,3840,0,0.1,36.931,35.300,1.631,0.015,0.266,0.157,0.108,1.085,100.1,96143.5,960.0,26.5,96423.3,3644.0,0.003376,0.067100,0.050314,0,0
659,4800,0,0.2,49.841,48.096,1.745,0.018,0.128,0.397,0.064,1.138,100.1,96143.5,960.0,26.5,96423.3,3644.0,0.003406,0.067100,0.050767,0,0
660,4800,0,0.2,43.900,42.411,1.489,0.022,0.129,0.098,0.055,1.183,100.1,96143.5,960.0,26.5,96423.3,3644.0,0.003411,0.067100,0.050833,0,0
661,3840,0,0.1,39.063,37.225,1.838,0.016,0.277,0.286,0.118,1.139,100.1,96143.5,960.0,26.5,96423.3,3644.0,0.003423,0.067100,0.051008,0,0
662,4800,0,0.2,51.439,49.825,1.614,0.018,0.127,0.205,0.059,1.205,100.1,96143.5,960.0,26.5,96423.3,3644.0,0.003474,0.067100,0.051774,0,0
663,960,0,0.0,43.292,41.421,1.871,0.003,0.045,0.013,0.611,1.199,100.1,96143.5,960.0,26.5,96423.3,3644.0,0.003474,0.067100,0.051774,0,0
664,3840,0,0.1,37.183,35.718,1.465,0.015,0.079,0.085,0.108,1.178,100.1,96143.5,960.0,26.5,96423.3,3644.0,0.003474,0.068747,0.050534,0,0
665,4800,0,0.2,49.520,47.623,1.897,0.023,0.329,0.265,0.055,1.225,100.1,96143.5,960.0,26.5,96423.3,3644.0,0.003530,0.068747,0.051350,0,0
666,4800,0,0.2,42.877,41.273,1.604,0.018,0.123,0.216,0.054,1.192,100.0,96047.8,960.0,26.5,96423.3,3644.0,0.003475,0.068747,0.050554,0,0
667,3840,0,0.1,37.269,35.446,1.823,0.014,0.283,0.199,0.110,1.215,100.0,96047.8,960.0,26.5,96423.3,3644.0,0.003474,0.067100,0.051774,0,0
668,4800,0,0.2,49.856,48.119,1.737,0.020,0.123,0.339,0.055,1.200,100.0,96047.8,960.0,26.5,96423.3,3644.0,0.003497,0.067100,0.052110,0,0
669,4800,0,0.2,43.351,41.833,1.518,0.019,0.129,0.069,0.061,1.237,100.0,96047.8,960.0,26.5,96423.3,3644.0,0.003497,0.067100,0.052110,0,0
670,3840,0,0.1,36.858,34.869,1.989,0.015,0.293,0.313,0.107,1.260,100.0,96047.8,960.0,26.5,96423.3,3644.0,0.003448,0.067100,0.051384,0,0
671,4800,0,0.2,50.390,48.832,1.558,0.022,0.133,0.084,0.055,1.264,100.0,96047.8,960.0,24.9,95712.9,3840.0,0.003448,0.067100,0.051384,0,0
672,960,0,0.0,41.755,40.393,1.362,0.004,0.051,0.035,0.015,1.257,100.0,96047.8,960.0,24.9,95712.9,3840.0,0.003448,0.067100,0.051384,0,0
673,3840,0,0.1,36.481,34.877,1.604,0.015,0.083,0.130,0.110,1.266,100.0,96047.8,960.0,24.9,95712.9,3840.0,0.003448,0.062469,0.055193,0,0
674,4800,0,0.2,50.547,48.327,2.220,0.023,0.337,0.479,0.064,1.316,100.0,96047.8,960.0,24.9,95712.9,3840.0,0.003406,0.062469,0.054531,0,0
675,960,0,0.0,41.841,40.534,1.307,0.003,0.050,0.014,0.011,1.229,100.0,96047.8,960.0,24.9,95712.9,3840.0,0.003406,0.062469,0.054531,0,0
676,3840,0,0.1,35.592,34.172,1.420,0.016,0.079,0.052,0.044,1.229,100.0,96047.8,960.0,24.9,95712.9,3840.0,0.003406,0.062469,0.054531,0,0
677,3840,0,0.1,39.359,37.423,1.936,0.015,0.281,0.247,0.122,1.270,100.0,96047.8,960.0,24.9,95712.9,3840.0,0.003418,0.062469,0.054711,0,0
678,5760,0,0.2,52.436,50.769,1.667,0.023,0.138,0.133,0.066,1.306,100.0,96047.8,960.0,24.9,95712.9,3840.0,0.003406,0.062469,0.054530,0,0
679,3840,0,0.1,34.002,32.529,1.473,0.015,0.081,0.053,0.043,1.279,100.0,96047.8,960.0,24.9,95712.9,3840.0,0.003406,0.062469,0.054530,0,0
680,3840,0,0.1,35.950,34.068,1.882,0.015,0.290,0.253,0.114,1.209,100.0,96047.8,960.0,24.9,95712.9,3840.0,0.003380,0.061973,0.054536,0,0
681,4800,0,0.2,46.603,45.066,1.537,0.019,0.122,0.086,0.054,1.256,100.0,96047.8,960.0,24.9,95712.9,3840.0,0.003391,0.061973,0.054725,0,0
682,3840,0,0.1,39.618,38.010,1.608,0.016,0.083,0.095,0.132,1.282,100.0,96047.8,960.0,24.9,95712.9,3840.0,0.003391,0.059135,0.057351,0,0
683,5760,0,0.2,52.413,50.348,2.065,0.022,0.358,0.307,0.065,1.313,100.0,96047.8,960.0,24.9,95712.9,3840.0,0.003380,0.059135,0.057153,0,0
684,3840,0,0.1,35.990,34.501,1.489,0.015,0.083,0.069,0.044,1.276,100.0,96047.8,960.0,24.9,95712.9,3840.0,0.003374,0.059135,0.057055,0,0
685,3840,0,0.1,39.929,38.051,1.878,0.015,0.274,0.195,0.119,1.274,100.0,96047.8,960.0,24.9,95712.9,3840.0,0.003391,0.059135,0.057351,0,0
686,4800,0,0.2,50.829,49.040,1.789,0.020,0.121,0.327,0.052,1.269,100.0,96047.8,960.0,24.9,95712.9,3840.0,0.003307,0.059135,0.055930,0,0
687,960,0,0.0,42.118,40.777,1.341,0.004,0.047,0.012,0.011,1.267,100.0,96047.8,960.0,24.9,95712.9,3840.0,0.003307,0.059135,0.055930,0,0
688,3840,0,0.1,35.904,34.420,1.484,0.015,0.080,0.062,0.043,1.284,100.0,96047.8,960.0,24.9,95712.9,3840.0,0.003307,0.059135,0.055930,0,0
689,3840,0,0.1,40.796,38.784,2.012,0.014,0.285,0.307,0.113,1.291,100.0,96047.8,960.0,24.9,95712.9,3840.0,0.003321,0.059135,0.056165,0,0
690,960,0,0.0,32.312,30.857,1.455,0.004,0.048,0.087,0.011,1.305,100.0,96047.8,960.0,24.9,95712.9,3840.0,0.003321,0.059135,0.056165,0,0
691,960,0,0.0,12.828,11.325,1.503,0.004,0.051,0.091,0.012,1.345,100.0,96047.8,960.0,24.9,95712.9,3840.0,0.003321,0.059135,0.056165,0,0
692,3840,0,0.1,46.898,45.331,1.567,0.015,0.083,0.053,0.046,1.370,100.0,96047.8,960.0,24.9,95712.9,3840.0,0.003321,0.059135,0.056165,0,0
693,3840,0,0.1,41.906,39.927,1.979,0.016,0.093,0.147,0.134,1.587,100.0,96047.8,960.0,24.9,95712.9,3840.0,0.003314,0.059135,0.056048,0,0
694,960,0,0.0,33.856,31.879,1.977,0.004,0.320,0.106,0.011,1.536,100.0,96047.8,960.0,24.9,95712.9,3840.0,0.003340,0.059135,0.056483,0,0
695,4800,0,0.2,50.663,48.905,1.758,0.020,0.130,0.142,0.056,1.409,100.0,96047.8,960.0,24.9,95712.9,3840.0,0.003357,0.059135,0.056765,0,0
696,960,0,0.0,42.113,40.639,1.474,0.004,0.051,0.013,0.011,1.395,100.0,96047.8,960.0,24.9,95712.9,3840.0,0.003357,0.059135,0.056765,0,0
697,3840,0,0.1,38.551,36.943,1.608,0.016,0.084,0.053,0.045,1.410,100.0,96047.8,960.0,24.9,95712.9,3840.0,0.003357,0.059135,0.056765,0,0
698,4800,0,0.2,44.556,42.108,2.448,0.019,0.343,0.340,0.127,1.619,100.0,96047.8,960.0,24.9,95712.9,3840.0,0.003383,0.058803,0.057534,0,0
699,5760,0,0.2,52.144,50.208,1.936,0.029,0.156,0.109,0.077,1.564,100.0,96047.8,960.0,24.9,95712.9,3840.0,0.003381,0.058803,0.057500,0,0
700,3840,0,0.1,39.285,36.905,2.380,0.019,0.319,0.241,0.131,1.670,100.0,96047.8,960.0,24.9,95712.9,3840.0,0.003381,0.057626,0.058674,0,0
701,5760,0,0.2,55.488,53.297,2.191,0.024,0.191,0.331,0.077,1.568,100.0,96047.8,960.0,24.9,95712.9,3840.0,0.003383,0.057626,0.058709,0,0
702,4800,0,0.2,42.349,40.299,2.050,0.020,0.136,0.196,0.149,1.549,100.0,96047.8,960.0,24.9,95712.9,3840.0,0.003348,0.057626,0.058095,0,0
703,4800,0,0.2,48.630,46.173,2.457,0.019,0.352,0.484,0.055,1.545,100.0,96047.8,960.0,24.9,95712.9,3840.0,0.003383,0.057626,0.058709,0,0
704,4800,0,0.2,43.661,41.932,1.729,0.019,0.129,0.073,0.056,1.451,100.0,96047.8,960.0,24.9,95712.9,3840.0,0.003381,0.057626,0.058674,0,0
705,3840,0,0.1,41.179,38.991,2.188,0.015,0.312,0.215,0.123,1.522,100.0,96047.8,960.0,24.9,95712.9,3840.0,0.003383,0.057626,0.058709,0,0
