frame,samples,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf
709,480,1.202,0.116,1.086,0.003,0.000,0.052,0.010,1.020,99.0,48000.0,484.0,79.3,48119.7,606.0
710,480,1.975,0.280,1.695,0.003,0.000,0.082,0.010,1.600,99.0,48000.0,484.0,79.3,48119.7,606.0
711,480,4.416,1.287,3.129,0.005,0.000,0.225,0.029,2.867,99.0,48000.0,484.0,79.3,48119.7,606.0
712,480,5.935,4.344,1.591,0.003,0.001,0.068,0.010,1.508,99.0,48000.0,484.0,79.3,48119.7,606.0
713,480,8.119,6.595,1.524,0.003,0.001,0.136,0.010,1.373,99.0,48000.0,484.0,79.3,48119.7,606.0
714,480,10.061,7.758,2.303,0.003,0.001,0.040,0.013,2.246,99.0,48000.0,484.0,79.3,48119.7,606.0
715,480,10.870,9.399,1.471,0.003,0.001,0.050,0.009,1.408,99.0,48000.0,484.0,79.3,48119.7,606.0
716,480,2.352,1.051,1.301,0.002,0.001,0.103,0.007,1.187,99.0,48000.0,484.0,79.3,48119.7,606.0
717,480,1.949,0.942,1.007,0.002,0.001,0.061,0.012,0.930,99.0,48000.0,484.0,79.3,48119.7,606.0
718,480,2.568,0.219,2.349,0.003,0.000,0.074,0.024,2.246,99.0,48000.0,484.0,79.3,48119.7,606.0
719,480,1.548,0.610,0.938,0.002,0.000,0.095,0.009,0.832,99.0,48000.0,484.0,79.3,48119.7,606.0
720,480,1.429,0.101,1.328,0.002,0.000,0.036,0.007,1.282,99.0,48000.0,484.0,79.3,48119.7,606.0
721,480,1.492,0.079,1.413,0.002,0.000,0.073,0.008,1.329,99.0,48000.0,484.0,79.3,48119.7,606.0
722,480,1.558,0.077,1.481,0.002,0.000,0.092,0.008,1.377,99.0,48000.0,484.0,79.3,48119.7,606.0
723,480,1.570,0.141,1.429,0.002,0.001,0.111,0.008,1.306,99.0,48000.0,484.0,79.3,48119.7,606.0
724,480,1.570,0.089,1.481,0.002,0.001,0.115,0.010,1.351,99.0,48000.0,484.0,79.3,48119.7,606.0
725,480,2.846,0.390,2.456,0.003,0.001,0.181,0.017,2.253,99.0,48000.0,484.0,79.3,48119.7,606.0
726,480,2.851,1.551,1.300,0.002,0.000,0.112,0.008,1.177,99.0,48000.0,484.0,79.3,48119.7,606.0
727,480,2.975,1.599,1.376,0.002,0.000,0.093,0.007,1.273,99.0,48000.0,484.0,79.3,48119.7,606.0
728,480,2.619,1.213,1.406,0.002,0.000,0.096,0.007,1.299,99.0,48000.0,484.0,79.3,48119.7,606.0
729,480,2.992,1.577,1.415,0.003,0.000,0.129,0.009,1.272,99.0,48000.0,484.0,79.3,48119.7,606.0
730,480,2.411,1.466,0.945,0.002,0.000,0.097,0.007,0.837,99.0,48000.0,484.0,79.3,48119.7,606.0
731,480,1.641,0.315,1.326,0.002,0.000,0.093,0.006,1.224,99.0,48000.0,484.0,79.3,48119.7,606.0
732,480,5.772,4.356,1.416,0.002,0.001,0.100,0.006,1.306,99.0,48000.0,484.0,79.3,48119.7,606.0
733,480,4.841,3.070,1.771,0.003,0.001,0.203,0.011,1.550,99.0,48000.0,484.0,79.3,48119.7,606.0
734,480,4.706,3.157,1.549,0.004,0.000,0.210,0.011,1.323,99.0,48000.0,484.0,79.3,48119.7,606.0
735,480,2.449,1.552,0.897,0.002,0.000,0.107,0.006,0.780,99.0,48000.0,484.0,79.3,48119.7,606.0
736,480,0.901,0.020,0.881,0.001,0.001,0.111,0.005,0.762,99.0,48000.0,484.0,79.3,48119.7,606.0
737,480,3.108,0.224,2.884,0.003,0.001,0.284,0.022,2.573,99.0,48000.0,484.0,79.3,48119.7,606.0
738,480,2.737,0.678,2.059,0.003,0.000,0.280,0.011,1.762,99.0,48000.0,484.0,79.3,48119.7,606.0
739,480,2.863,0.153,2.710,0.004,0.000,0.351,0.024,2.329,99.0,48000.0,484.0,79.3,48119.7,606.0
740,480,2.669,0.126,2.543,0.003,0.000,0.363,0.019,2.156,99.0,48000.0,484.0,79.3,48119.7,606.0
741,480,1.848,0.130,1.718,0.004,0.001,0.267,0.013,1.433,99.0,48000.0,484.0,79.3,48119.7,606.0
742,480,2.802,1.372,1.430,0.002,0.001,0.122,0.010,1.295,99.0,48000.0,484.0,79.3,48119.7,606.0
743,480,2.263,0.119,2.144,0.002,0.000,0.345,0.025,1.772,99.0,48000.0,484.0,79.3,48119.7,606.0
744,480,1.251,0.025,1.226,0.002,0.000,0.111,0.007,1.106,99.0,48000.0,484.0,79.3,48119.7,606.0
745,480,2.349,0.181,2.168,0.002,0.000,0.209,0.011,1.946,99.0,48000.0,484.0,79.3,48119.7,606.0
746,480,3.266,0.086,3.180,0.005,0.000,0.378,0.032,2.764,99.0,48000.0,484.0,79.3,48119.7,606.0
747,480,0.869,0.023,0.846,0.002,0.000,0.097,0.006,0.741,99.0,48000.0,484.0,79.3,48119.7,606.0
748,480,2.915,0.076,2.839,0.006,0.001,0.400,0.033,2.397,99.0,48000.0,484.0,79.3,48119.7,606.0
749,480,3.038,0.119,2.919,0.006,0.000,0.388,0.034,2.487,99.0,48000.0,484.0,79.3,48119.7,606.0
750,480,0.936,0.019,0.917,0.002,0.001,0.085,0.007,0.822,99.0,48000.0,484.0,79.3,48119.7,606.0
751,480,1.508,0.028,1.480,0.002,0.000,0.093,0.012,1.371,99.0,48000.0,484.0,79.3,48119.7,606.0
752,480,2.259,1.238,1.021,0.002,0.000,0.085,0.008,0.925,99.0,48000.0,484.0,79.3,48119.7,606.0
753,480,2.542,0.149,2.393,0.006,0.000,0.366,0.034,1.984,99.0,48000.0,484.0,79.3,48119.7,606.0
754,480,1.405,0.027,1.378,0.002,0.001,0.085,0.009,1.281,99.0,48000.0,484.0,79.3,48119.7,606.0
755,480,0.893,0.020,0.873,0.002,0.000,0.083,0.007,0.781,99.0,48000.0,484.0,79.3,48119.7,606.0
756,480,1.630,0.024,1.606,0.002,0.000,0.084,0.008,1.512,99.0,48000.0,484.0,79.3,48119.7,606.0
757,480,0.921,0.019,0.902,0.001,0.000,0.087,0.008,0.805,99.0,48000.0,484.0,79.3,48119.7,606.0
758,480,1.648,0.051,1.597,0.002,0.001,0.089,0.007,1.497,99.0,48000.0,484.0,79.3,48119.7,606.0
759,480,1.422,0.027,1.395,0.002,0.000,0.096,0.008,1.289,99.0,48000.0,484.0,79.3,48119.7,606.0
760,480,1.186,0.025,1.161,0.002,0.000,0.101,0.008,1.048,99.0,48000.0,484.0,79.3,48119.7,606.0
761,480,0.937,0.025,0.912,0.002,0.000,0.104,0.008,0.797,99.0,48000.0,484.0,79.3,48119.7,606.0
762,480,1.504,0.031,1.473,0.002,0.000,0.110,0.008,1.351,99.0,48000.0,484.0,79.3,48119.7,606.0
763,480,1.442,0.054,1.388,0.002,0.000,0.114,0.009,1.261,99.0,48000.0,484.0,79.3,48119.7,606.0
764,480,2.238,0.232,2.006,0.004,0.001,0.279,0.019,1.702,99.0,48000.0,484.0,79.3,48119.7,606.0
765,480,2.400,0.137,2.263,0.006,0.001,0.429,0.013,1.812,99.0,48000.0,484.0,79.3,48119.7,606.0
766,480,1.364,0.016,1.348,0.002,0.000,0.116,0.006,1.224,99.0,48000.0,484.0,79.3,48119.7,606.0
767,480,3.675,0.847,2.828,0.007,0.000,0.400,0.019,2.401,99.0,48000.0,484.0,79.3,48119.7,606.0
768,480,3.044,0.809,2.235,0.004,0.001,0.261,0.014,1.954,99.0,48000.0,484.0,79.3,48119.7,606.0
769,480,1.504,0.018,1.486,0.001,0.001,0.110,0.006,1.367,99.0,48000.0,484.0,79.3,48119.7,606.0
770,480,2.551,0.201,2.350,0.005,0.001,0.341,0.019,1.983,99.0,48000.0,484.0,79.3,48119.7,606.0
771,480,1.531,0.023,1.508,0.002,0.000,0.110,0.008,1.387,99.0,48000.0,484.0,79.3,48119.7,606.0
772,480,2.139,0.156,1.983,0.004,0.001,0.221,0.014,1.742,99.0,48000.0,484.0,79.3,48119.7,606.0
773,480,1.839,0.231,1.608,0.001,0.000,0.108,0.011,1.486,99.0,48000.0,484.0,79.3,48119.7,606.0
774,480,3.388,0.149,3.239,0.005,0.000,0.342,0.028,2.863,99.0,48000.0,484.0,79.3,48119.7,606.0
775,480,1.643,0.081,1.562,0.002,0.000,0.121,0.007,1.431,99.0,48000.0,484.0,79.3,48119.7,606.0
776,480,1.561,0.094,1.467,0.006,0.001,0.163,0.008,1.288,99.0,48000.0,484.0,79.3,48119.7,606.0
777,480,1.796,0.082,1.714,0.004,0.000,0.212,0.011,1.486,99.0,48000.0,484.0,79.3,48119.7,606.0
778,480,1.679,0.072,1.607,0.002,0.001,0.125,0.009,1.469,99.0,48000.0,484.0,79.3,48119.7,606.0
779,480,1.485,0.031,1.454,0.002,0.001,0.132,0.008,1.310,99.0,48000.0,484.0,79.3,48119.7,606.0
780,480,2.287,0.228,2.059,0.004,0.000,0.221,0.016,1.817,99.0,48000.0,484.0,79.3,48119.7,606.0
781,480,2.171,0.139,2.032,0.005,0.000,0.227,0.012,1.788,99.0,48000.0,484.0,79.3,48119.7,606.0
782,480,1.800,0.087,1.713,0.066,0.000,0.162,0.009,1.474,99.0,48000.0,484.0,79.3,48119.7,606.0
783,480,2.285,0.086,2.199,0.004,0.000,0.251,0.018,1.925,99.0,48000.0,484.0,79.3,48119.7,606.0
784,480,1.998,0.127,1.871,0.003,0.000,0.197,0.016,1.652,99.0,48000.0,484.0,79.3,48119.7,606.0
785,480,1.930,0.077,1.853,0.002,0.001,0.307,0.015,1.527,99.0,48000.0,484.0,79.3,48119.7,606.0
786,480,2.378,0.079,2.299,0.003,0.001,0.186,0.015,2.094,99.0,48000.0,484.0,79.3,48119.7,606.0
787,480,1.669,0.117,1.552,0.003,0.001,0.193,0.009,1.345,99.0,48000.0,484.0,79.3,48119.7,606.0
788,480,2.336,0.069,2.267,0.003,0.000,0.187,0.014,2.062,99.0,48000.0,484.0,79.3,48119.7,606.0
789,480,2.377,0.120,2.257,0.003,0.000,0.182,0.018,2.053,99.0,48000.0,484.0,79.3,48119.7,606.0
790,480,1.897,0.110,1.787,0.002,0.001,0.132,0.009,1.643,99.0,48000.0,484.0,79.3,48119.7,606.0
791,480,1.787,0.185,1.602,0.003,0.000,0.135,0.008,1.456,99.0,48000.0,484.0,79.3,48119.7,606.0
792,480,1.664,0.145,1.519,0.002,0.001,0.141,0.008,1.365,99.0,48000.0,484.0,79.3,48119.7,606.0
793,480,1.812,0.188,1.624,0.003,0.000,0.149,0.008,1.464,99.0,48000.0,484.0,79.3,48119.7,606.0
794,480,2.128,0.080,2.048,0.004,0.001,0.296,0.021,1.725,99.0,48000.0,484.0,79.3,48119.7,606.0
795,480,2.778,0.111,2.667,0.002,0.000,0.192,0.014,2.457,99.0,48000.0,484.0,79.3,48119.7,606.0
796,480,2.715,0.101,2.614,0.005,0.001,0.340,0.017,2.250,99.0,48000.0,484.0,79.3,48119.7,606.0
797,480,2.294,0.125,2.169,0.003,0.000,0.232,0.016,1.915,99.0,48000.0,484.0,79.3,48119.7,606.0
798,480,2.185,0.058,2.127,0.003,0.001,0.211,0.012,1.899,99.0,48000.0,484.0,79.3,48119.7,606.0
799,480,2.190,0.033,2.157,0.004,0.000,0.224,0.011,1.915,99.0,48000.0,484.0,79.3,48119.7,606.0
800,480,4.302,2.005,2.297,0.004,0.001,0.251,0.015,2.025,99.0,48000.0,484.0,79.3,48119.7,606.0
801,1920,36.194,33.889,2.305,0.013,0.001,0.657,0.045,1.586,99.0,48000.0,484.0,79.3,48119.7,606.0
802,480,2.466,0.046,2.420,0.003,0.000,0.208,0.019,2.189,99.0,48000.0,484.0,79.3,48119.7,606.0
803,480,2.323,0.397,1.926,0.003,0.000,0.171,0.009,1.741,99.0,48000.0,484.0,79.3,48119.7,606.0
804,480,2.041,0.249,1.792,0.003,0.000,0.177,0.013,1.597,99.0,48000.0,484.0,79.3,48119.7,606.0
805,480,3.008,0.097,2.911,0.005,0.000,0.325,0.023,2.557,99.0,48000.0,484.0,79.3,48119.7,606.0
806,480,1.996,0.130,1.866,0.005,0.000,0.331,0.015,1.514,99.0,48000.0,484.0,79.3,48119.7,606.0
807,480,1.877,0.226,1.651,0.003,0.000,0.073,0.011,1.563,99.0,48000.0,484.0,79.3,48119.7,606.0
808,480,3.026,0.189,2.837,0.006,0.000,0.086,0.030,2.714,99.0,48000.0,484.0,79.3,48119.7,606.0
809,480,1.768,0.047,1.721,0.003,0.000,0.180,0.012,1.524,99.0,48000.0,484.0,79.3,48119.7,606.0
810,480,1.726,0.035,1.691,0.004,0.000,0.164,0.011,1.511,99.0,48000.0,484.0,79.3,48119.7,606.0
811,480,1.723,0.033,1.690,0.004,0.000,0.052,0.011,1.623,99.0,48000.0,484.0,79.3,48119.7,606.0
812,480,2.482,0.167,2.315,0.006,0.001,0.214,0.031,2.062,99.0,48000.0,484.0,79.3,48119.7,606.0
813,480,2.456,0.174,2.282,0.006,0.001,0.343,0.032,1.899,99.0,48000.0,484.0,79.3,48119.7,606.0
814,480,3.369,0.148,3.221,0.006,0.000,0.319,0.034,2.859,99.0,48000.0,484.0,79.3,48119.7,606.0
815,480,2.383,0.122,2.261,0.006,0.001,0.319,0.032,1.900,99.0,48000.0,484.0,79.3,48119.7,606.0
816,480,2.147,0.196,1.951,0.004,0.000,0.124,0.010,1.812,99.0,48000.0,484.0,79.3,48119.7,606.0
817,480,1.907,0.082,1.825,0.003,0.000,0.128,0.009,1.685,99.0,48000.0,484.0,79.3,48119.7,606.0
818,480,2.553,0.125,2.428,0.006,0.000,0.120,0.031,2.267,99.0,48000.0,484.0,79.3,48119.7,606.0
819,480,1.742,0.206,1.536,0.003,0.000,0.034,0.010,1.488,99.0,48000.0,484.0,79.3,48119.7,606.0
820,480,2.598,0.128,2.470,0.006,0.000,0.274,0.032,2.155,99.0,48000.0,484.0,79.3,48119.7,606.0
821,480,1.836,0.108,1.728,0.003,0.001,0.014,0.009,1.700,99.0,48000.0,484.0,79.3,48119.7,606.0
822,480,2.684,0.122,2.562,0.008,0.000,0.035,0.032,2.486,99.0,48000.0,484.0,79.3,48119.7,606.0
823,480,2.939,0.122,2.817,0.007,0.001,0.033,0.033,2.742,99.0,48000.0,484.0,79.3,48119.7,606.0
824,480,2.411,0.841,1.570,0.003,0.001,0.018,0.009,1.538,99.0,48000.0,484.0,79.3,48119.7,606.0
825,480,3.855,2.218,1.637,0.004,0.000,0.017,0.010,1.605,99.0,48000.0,484.0,79.3,48119.7,606.0
826,480,6.153,4.485,1.668,0.003,0.000,0.018,0.010,1.635,99.0,48000.0,484.0,79.3,48119.7,606.0
827,480,8.798,7.229,1.569,0.003,0.000,0.020,0.010,1.534,99.0,48000.0,484.0,79.3,48119.7,606.0
828,960,14.130,12.569,1.561,0.006,0.001,0.029,0.016,1.508,99.0,48000.0,484.0,79.3,48119.7,606.0
829,960,13.332,11.818,1.514,0.006,0.000,0.033,0.017,1.455,99.0,48000.0,484.0,79.3,48119.7,606.0
830,960,18.676,17.065,1.611,0.006,0.001,0.043,0.018,1.540,99.0,48000.0,484.0,79.3,48119.7,606.0
831,960,20.770,18.994,1.776,0.006,0.001,0.046,0.018,1.704,99.0,48000.0,484.0,79.3,48119.7,606.0
832,1440,22.378,20.757,1.621,0.009,0.000,0.112,0.026,1.472,99.0,48000.0,484.0,79.3,48119.7,606.0
833,960,16.018,13.811,2.207,0.010,0.000,0.178,0.028,1.988,99.0,48000.0,484.0,79.3,48119.7,606.0
834,960,17.513,15.842,1.671,0.006,0.000,0.133,0.017,1.511,99.0,48000.0,484.0,79.3,48119.7,606.0
835,960,21.042,18.898,2.144,0.006,0.001,0.165,0.017,1.954,99.0,48000.0,484.0,79.3,48119.7,606.0
836,480,13.213,11.069,2.144,0.005,0.000,0.166,0.016,1.955,99.0,48000.0,484.0,79.3,48119.7,606.0
837,960,19.317,17.484,1.833,0.006,0.000,0.219,0.021,1.585,99.0,48000.0,484.0,79.3,48119.7,606.0
838,1440,25.557,23.623,1.934,0.009,0.001,0.408,0.026,1.489,99.0,48000.0,484.0,79.3,48119.7,606.0
839,960,21.196,19.245,1.951,0.006,0.000,0.337,0.017,1.589,99.0,48000.0,484.0,79.3,48119.7,606.0
840,480,13.496,11.354,2.142,0.003,0.000,0.190,0.009,1.939,99.0,48000.0,484.0,79.3,48119.7,606.0
841,960,19.666,17.689,1.977,0.006,0.001,0.405,0.018,1.545,99.0,48000.0,484.0,79.3,48119.7,606.0
842,1440,27.348,24.556,2.792,0.013,0.001,0.823,0.038,1.915,99.0,48000.0,484.0,79.3,48119.7,606.0
843,1440,23.099,21.017,2.082,0.009,0.001,0.475,0.025,1.571,99.0,48000.0,484.0,79.3,48119.7,606.0
844,1440,23.455,20.798,2.657,0.015,0.000,0.670,0.037,1.933,99.0,48000.0,484.0,79.3,48119.7,606.0
845,960,22.085,19.996,2.089,0.006,0.000,0.353,0.020,1.709,99.0,48000.0,484.0,79.3,48119.7,606.0
846,480,13.831,12.112,1.719,0.003,0.000,0.140,0.009,1.565,99.0,48000.0,484.0,79.3,48119.7,606.0
847,1440,24.034,21.701,2.333,0.009,0.000,0.465,0.041,1.816,100.0,48000.0,480.0,79.3,48119.7,606.0
848,960,19.671,17.776,1.895,0.006,0.001,0.304,0.018,1.565,100.0,48000.0,480.0,79.3,48119.7,606.0
849,1440,23.771,21.525,2.246,0.010,0.000,0.520,0.037,1.678,100.0,48000.0,480.0,82.5,47976.1,581.0
850,960,15.451,13.515,1.936,0.006,0.001,0.364,0.018,1.546,100.0,48000.0,480.0,82.5,47976.1,581.0
851,960,13.548,11.719,1.829,0.005,0.001,0.322,0.016,1.483,100.0,48000.0,480.0,82.5,47976.1,581.0
852,480,9.334,7.731,1.603,0.002,0.000,0.169,0.008,1.422,100.0,48000.0,480.0,82.5,47976.1,581.0
853,960,14.634,12.823,1.811,0.005,0.000,0.312,0.016,1.476,100.0,48000.0,480.0,82.5,47976.1,581.0
854,480,7.020,5.460,1.560,0.002,0.001,0.144,0.009,1.403,100.0,48000.0,480.0,82.5,47976.1,581.0
855,480,8.979,7.338,1.641,0.003,0.001,0.156,0.009,1.471,100.0,48000.0,480.0,82.5,47976.1,581.0
856,960,13.771,12.035,1.736,0.005,0.000,0.253,0.015,1.462,100.0,48000.0,480.0,82.5,47976.1,581.0
857,480,4.895,3.378,1.517,0.002,0.000,0.125,0.009,1.379,100.0,48000.0,480.0,82.5,47976.1,581.0
858,480,9.542,6.289,3.253,0.004,0.000,0.206,0.018,3.022,100.0,48000.0,480.0,82.5,47976.1,581.0
859,480,11.029,9.219,1.810,0.003,0.000,0.116,0.009,1.682,100.0,48000.0,480.0,82.5,47976.1,581.0
860,480,2.505,0.862,1.643,0.003,0.001,0.106,0.010,1.522,100.0,48000.0,480.0,82.5,47976.1,581.0
861,480,2.549,0.955,1.594,0.003,0.000,0.107,0.010,1.474,100.0,48000.0,480.0,82.5,47976.1,581.0
862,480,3.769,2.055,1.714,0.002,0.001,0.106,0.008,1.596,100.0,48000.0,480.0,82.5,47976.1,581.0
863,480,2.276,0.644,1.632,0.003,0.000,0.101,0.009,1.518,100.0,48000.0,480.0,82.5,47976.1,581.0
864,480,3.045,0.200,2.845,0.005,0.001,0.253,0.028,2.557,100.0,48000.0,480.0,82.5,47976.1,581.0
865,480,2.811,1.281,1.530,0.003,0.001,0.105,0.012,1.408,100.0,48000.0,480.0,82.5,47976.1,581.0
866,480,7.547,4.902,2.645,0.002,0.001,0.102,0.008,2.531,100.0,48000.0,480.0,82.5,47976.1,581.0
867,480,5.603,4.308,1.295,0.002,0.001,0.106,0.008,1.177,100.0,48000.0,480.0,82.5,47976.1,581.0
868,480,6.105,3.275,2.830,0.003,0.000,0.117,0.013,2.695,100.0,48000.0,480.0,82.5,47976.1,581.0
869,960,3.580,0.375,3.205,0.013,0.001,0.306,0.015,2.869,100.0,48000.0,480.0,82.5,47976.1,581.0
870,480,17.779,15.691,2.088,0.003,0.001,0.156,0.013,1.913,100.0,48000.0,480.0,82.5,47976.1,581.0
871,1920,32.362,29.863,2.499,0.011,0.000,0.545,0.033,1.909,100.0,48000.0,480.0,82.5,47976.1,581.0
872,1440,30.661,27.928,2.733,0.008,0.000,0.429,0.024,2.271,100.0,48000.0,480.0,82.5,47976.1,581.0
873,480,23.944,21.878,2.066,0.003,0.000,0.129,0.009,1.923,100.0,48000.0,480.0,82.5,47976.1,581.0
874,480,6.203,4.357,1.846,0.003,0.000,0.126,0.008,1.708,100.0,48000.0,480.0,82.5,47976.1,581.0
875,480,6.815,5.112,1.703,0.003,0.000,0.125,0.009,1.564,100.0,48000.0,480.0,82.5,47976.1,581.0
876,480,6.869,5.530,1.339,0.003,0.000,0.117,0.008,1.211,100.0,48000.0,480.0,82.5,47976.1,581.0
877,480,8.812,6.609,2.203,0.003,0.000,0.142,0.018,2.039,100.0,48000.0,480.0,82.5,47976.1,581.0
878,480,5.736,4.694,1.042,0.002,0.000,0.079,0.007,0.953,100.0,48000.0,480.0,82.5,47976.1,581.0
879,480,2.810,0.888,1.922,0.002,0.000,0.077,0.006,1.836,100.0,48000.0,480.0,82.5,47976.1,581.0
880,480,1.131,0.081,1.050,0.002,0.000,0.076,0.005,0.965,100.0,48000.0,480.0,82.5,47976.1,581.0
881,480,1.117,0.077,1.040,0.001,0.001,0.073,0.008,0.956,100.0,48000.0,480.0,82.5,47976.1,581.0
882,480,1.693,0.083,1.610,0.002,0.000,0.073,0.008,1.525,100.0,48000.0,480.0,82.5,47976.1,581.0
883,480,1.172,0.087,1.085,0.002,0.000,0.076,0.007,1.000,100.0,48000.0,480.0,82.5,47976.1,581.0
884,480,1.602,0.038,1.564,0.002,0.000,0.074,0.007,1.481,100.0,48000.0,480.0,82.5,47976.1,581.0
885,480,1.155,0.058,1.097,0.002,0.000,0.076,0.008,1.010,100.0,48000.0,480.0,82.5,47976.1,581.0
886,480,2.067,0.132,1.935,0.002,0.000,0.079,0.008,1.845,100.0,48000.0,480.0,82.5,47976.1,581.0
887,480,1.510,0.068,1.442,0.002,0.000,0.078,0.008,1.354,100.0,48000.0,480.0,82.5,47976.1,581.0
888,480,3.063,0.089,2.974,0.004,0.000,0.195,0.020,2.754,100.0,48000.0,480.0,82.5,47976.1,581.0
889,480,1.684,0.139,1.545,0.002,0.001,0.082,0.008,1.451,100.0,48000.0,480.0,82.5,47976.1,581.0
890,480,1.341,0.235,1.106,0.002,0.000,0.081,0.008,1.015,100.0,48000.0,480.0,82.5,47976.1,581.0
891,480,1.863,0.069,1.794,0.004,0.000,0.216,0.020,1.553,100.0,48000.0,480.0,82.5,47976.1,581.0
892,480,1.376,0.346,1.030,0.001,0.001,0.084,0.008,0.933,100.0,48000.0,480.0,82.5,47976.1,581.0
893,480,1.120,0.027,1.093,0.002,0.000,0.085,0.006,0.999,100.0,48000.0,480.0,82.5,47976.1,581.0
894,480,1.163,0.037,1.126,0.002,0.000,0.084,0.006,1.034,100.0,48000.0,480.0,82.5,47976.1,581.0
895,480,1.096,0.024,1.072,0.002,0.000,0.088,0.011,0.970,100.0,48000.0,480.0,82.5,47976.1,581.0
896,480,1.313,0.064,1.249,0.002,0.000,0.085,0.007,1.155,100.0,48000.0,480.0,82.5,47976.1,581.0
897,480,2.179,0.088,2.091,0.006,0.000,0.306,0.027,1.752,100.0,48000.0,480.0,82.5,47976.1,581.0
898,480,1.893,0.799,1.094,0.001,0.001,0.085,0.007,0.998,100.0,48000.0,480.0,82.5,47976.1,581.0
899,480,1.106,0.019,1.087,0.002,0.000,0.088,0.006,0.989,100.0,48000.0,480.0,82.5,47976.1,581.0
900,480,2.142,0.525,1.617,0.002,0.000,0.076,0.009,1.529,100.0,48000.0,480.0,82.5,47976.1,581.0
901,960,13.549,12.533,1.016,0.004,0.000,0.017,0.014,0.980,100.0,48000.0,480.0,82.5,47976.1,581.0
902,480,1.013,0.023,0.990,0.002,0.000,0.020,0.007,0.961,100.0,48000.0,480.0,82.5,47976.1,581.0
903,480,3.597,0.254,3.343,0.007,0.001,0.076,0.032,3.225,100.0,48000.0,480.0,82.5,47976.1,581.0
904,480,1.033,0.032,1.001,0.002,0.000,0.009,0.009,0.981,100.0,48000.0,480.0,82.5,47976.1,581.0
905,480,1.111,0.040,1.071,0.001,0.001,0.010,0.009,1.049,100.0,48000.0,480.0,82.5,47976.1,581.0
906,480,2.670,0.057,2.613,0.004,0.000,0.274,0.016,2.317,100.0,48000.0,480.0,82.5,47976.1,581.0
907,480,1.324,0.289,1.035,0.002,0.000,0.030,0.006,0.996,100.0,48000.0,480.0,82.5,47976.1,581.0
908,480,1.842,0.040,1.802,0.002,0.000,0.030,0.009,1.760,100.0,48000.0,480.0,82.5,47976.1,581.0
909,480,1.128,0.027,1.101,0.002,0.000,0.010,0.008,1.081,100.0,48000.0,480.0,82.5,47976.1,581.0
910,480,1.849,0.206,1.643,0.006,0.001,0.039,0.036,1.560,100.0,48000.0,480.0,82.5,47976.1,581.0
911,480,2.633,0.172,2.461,0.006,0.000,0.026,0.017,2.411,100.0,48000.0,480.0,82.5,47976.1,581.0
912,480,1.017,0.023,0.994,0.001,0.000,0.018,0.006,0.967,100.0,48000.0,480.0,82.5,47976.1,581.0
913,480,1.104,0.032,1.072,0.001,0.001,0.018,0.008,1.042,100.0,48000.0,480.0,82.5,47976.1,581.0
914,480,1.722,0.041,1.681,0.002,0.000,0.011,0.009,1.657,100.0,48000.0,480.0,82.5,47976.1,581.0
915,480,1.060,0.032,1.028,0.002,0.000,0.027,0.005,0.994,100.0,48000.0,480.0,82.5,47976.1,581.0
916,480,2.253,0.065,2.188,0.005,0.000,0.072,0.016,2.094,100.0,48000.0,480.0,82.5,47976.1,581.0
917,480,1.801,0.058,1.743,0.003,0.001,0.049,0.011,1.679,100.0,48000.0,480.0,82.5,47976.1,581.0
918,480,2.795,1.432,1.363,0.002,0.001,0.025,0.008,1.326,100.0,48000.0,480.0,82.5,47976.1,581.0
919,480,1.237,0.024,1.213,0.002,0.000,0.032,0.009,1.169,100.0,48000.0,480.0,82.5,47976.1,581.0
920,480,1.647,0.060,1.587,0.003,0.001,0.013,0.010,1.558,100.0,48000.0,480.0,82.5,47976.1,581.0
921,480,1.301,0.027,1.274,0.002,0.000,0.011,0.011,1.248,100.0,48000.0,480.0,82.5,47976.1,581.0
922,480,1.332,0.040,1.292,0.003,0.000,0.012,0.011,1.265,100.0,48000.0,480.0,82.5,47976.1,581.0
923,480,1.477,0.052,1.425,0.002,0.000,0.038,0.009,1.373,100.0,48000.0,480.0,82.5,47976.1,581.0
924,480,1.394,0.028,1.366,0.002,0.000,0.126,0.011,1.226,100.0,48000.0,480.0,82.5,47976.1,581.0
925,480,1.593,0.094,1.499,0.006,0.000,0.079,0.032,1.380,100.0,48000.0,480.0,82.5,47976.1,581.0
926,480,1.239,0.032,1.207,0.003,0.000,0.035,0.007,1.161,100.0,48000.0,480.0,82.5,47976.1,581.0
927,480,0.789,0.025,0.764,0.002,0.000,0.117,0.009,0.634,100.0,48000.0,480.0,82.5,47976.1,581.0
928,1920,31.396,30.405,0.991,0.010,0.001,0.187,0.029,0.762,100.0,48000.0,480.0,82.5,47976.1,581.0
929,1920,34.481,33.376,1.105,0.007,0.001,0.208,0.026,0.861,100.0,48000.0,480.0,82.5,47976.1,581.0
930,1440,26.329,25.338,0.991,0.008,0.000,0.211,0.024,0.746,100.0,48000.0,480.0,82.5,47976.1,581.0
931,1920,31.367,30.618,0.749,0.007,0.001,0.240,0.020,0.481,100.0,48000.0,480.0,82.5,47976.1,581.0
932,1920,36.294,35.267,1.027,0.011,0.000,0.268,0.031,0.715,100.0,48000.0,480.0,82.5,47976.1,581.0
