frame,samples,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf
1,480,5.469,5.380,0.089,0.006,0.003,0.035,0.000,0.035,0.0,0.0,0.0,0.0,0.0,0.0
2,480,2.013,1.965,0.048,0.003,0.000,0.021,0.001,0.021,0.0,0.0,0.0,0.0,0.0,0.0
3,480,0.391,0.082,0.309,0.003,0.000,0.022,0.000,0.281,0.0,0.0,0.0,0.0,0.0,0.0
4,480,0.197,0.133,0.064,0.005,0.000,0.030,0.000,0.027,0.0,0.0,0.0,0.0,0.0,0.0
5,480,0.127,0.080,0.047,0.004,0.000,0.025,0.001,0.016,0.0,0.0,0.0,0.0,0.0,0.0
6,480,0.267,0.135,0.132,0.006,0.000,0.042,0.055,0.028,0.0,0.0,0.0,0.0,0.0,0.0
7,480,0.219,0.090,0.129,0.005,0.001,0.041,0.051,0.029,0.0,0.0,0.0,0.0,0.0,0.0
8,480,0.335,0.159,0.176,0.005,0.001,0.050,0.078,0.038,0.0,0.0,0.0,0.0,0.0,0.0
9,480,0.300,0.201,0.099,0.004,0.000,0.042,0.018,0.034,0.0,0.0,0.0,0.0,0.0,0.0
10,480,0.369,0.163,0.206,0.004,0.000,0.085,0.078,0.037,0.0,0.0,0.0,0.0,0.0,0.0
11,480,1.641,1.397,0.244,0.006,0.001,0.103,0.064,0.068,0.0,0.0,0.0,0.0,0.0,0.0
12,480,0.266,0.116,0.150,0.005,0.000,0.072,0.026,0.044,0.0,0.0,0.0,0.0,0.0,0.0
13,480,0.369,0.211,0.158,0.003,0.000,0.060,0.034,0.058,0.0,0.0,0.0,0.0,0.0,0.0
14,480,0.383,0.199,0.184,0.002,0.001,0.052,0.098,0.030,0.0,0.0,0.0,0.0,0.0,0.0
15,480,0.278,0.111,0.167,0.003,0.000,0.070,0.029,0.064,0.0,0.0,0.0,0.0,0.0,0.0
16,480,0.229,0.097,0.132,0.003,0.000,0.063,0.019,0.046,0.0,0.0,0.0,0.0,0.0,0.0
17,480,0.212,0.075,0.137,0.003,0.001,0.068,0.018,0.047,0.0,0.0,0.0,0.0,0.0,0.0
18,480,0.220,0.094,0.126,0.003,0.000,0.072,0.014,0.037,0.0,0.0,0.0,0.0,0.0,0.0
19,480,0.240,0.092,0.148,0.006,0.000,0.074,0.021,0.047,0.0,0.0,0.0,0.0,0.0,0.0
20,480,0.227,0.083,0.144,0.003,0.001,0.080,0.017,0.041,0.0,0.0,0.0,0.0,0.0,0.0
21,480,0.235,0.075,0.160,0.002,0.000,0.089,0.015,0.051,0.0,0.0,0.0,0.0,0.0,0.0
22,480,0.254,0.087,0.167,0.004,0.001,0.102,0.017,0.043,0.0,0.0,0.0,0.0,0.0,0.0
23,480,0.445,0.106,0.339,0.003,0.001,0.120,0.172,0.043,0.0,0.0,0.0,0.0,0.0,0.0
24,480,0.326,0.097,0.229,0.004,0.000,0.137,0.025,0.063,0.0,0.0,0.0,0.0,0.0,0.0
25,480,0.323,0.094,0.229,0.003,0.001,0.138,0.020,0.066,0.0,0.0,0.0,0.0,0.0,0.0
26,480,0.594,0.370,0.224,0.003,0.001,0.132,0.021,0.067,0.0,0.0,0.0,0.0,0.0,0.0
27,480,0.253,0.052,0.201,0.003,0.000,0.135,0.018,0.044,0.0,0.0,0.0,0.0,0.0,0.0
28,480,0.637,0.126,0.511,0.003,0.001,0.165,0.028,0.312,0.0,0.0,0.0,0.0,0.0,0.0
29,480,0.369,0.168,0.201,0.003,0.000,0.132,0.015,0.050,0.0,0.0,0.0,0.0,0.0,0.0
30,480,0.368,0.125,0.243,0.002,0.002,0.132,0.018,0.088,0.0,0.0,0.0,0.0,0.0,0.0
31,480,0.641,0.469,0.172,0.004,0.001,0.040,0.040,0.087,0.0,0.0,0.0,0.0,0.0,0.0
32,480,0.905,0.762,0.143,0.003,0.000,0.062,0.022,0.055,0.0,0.0,0.0,0.0,0.0,0.0
33,480,0.338,0.100,0.238,0.004,0.001,0.131,0.022,0.079,0.0,0.0,0.0,0.0,0.0,0.0
34,480,2.133,1.902,0.231,0.003,0.000,0.125,0.025,0.077,0.0,0.0,0.0,0.0,0.0,0.0
35,480,8.207,7.892,0.315,0.004,0.001,0.190,0.026,0.093,0.0,0.0,0.0,0.0,0.0,0.0
36,480,7.453,7.216,0.237,0.003,0.000,0.128,0.024,0.081,0.0,0.0,0.0,0.0,0.0,0.0
37,480,9.112,8.806,0.306,0.004,0.000,0.189,0.019,0.092,0.0,0.0,0.0,0.0,0.0,0.0
38,960,13.897,13.455,0.442,0.006,0.001,0.299,0.035,0.100,0.0,0.0,0.0,0.0,0.0,0.0
39,480,6.829,6.445,0.384,0.002,0.000,0.120,0.200,0.059,0.0,0.0,0.0,0.0,0.0,0.0
40,480,8.503,8.263,0.240,0.003,0.000,0.128,0.015,0.093,0.0,0.0,0.0,0.0,0.0,0.0
41,960,11.834,11.585,0.249,0.004,0.000,0.138,0.019,0.086,0.0,0.0,0.0,0.0,0.0,0.0
42,480,2.077,1.947,0.130,0.002,0.001,0.014,0.015,0.096,0.0,0.0,0.0,0.0,0.0,0.0
43,960,13.602,13.303,0.299,0.003,0.001,0.175,0.027,0.092,0.0,0.0,0.0,0.0,0.0,0.0
44,480,3.264,3.049,0.215,0.003,0.000,0.128,0.014,0.070,0.0,0.0,0.0,0.0,0.0,0.0
45,480,4.875,4.637,0.238,0.003,0.000,0.130,0.016,0.089,0.0,0.0,0.0,0.0,0.0,0.0
46,480,5.680,5.426,0.254,0.003,0.000,0.132,0.019,0.100,0.0,0.0,0.0,0.0,0.0,0.0
47,480,7.867,7.609,0.258,0.003,0.000,0.133,0.019,0.101,0.0,0.0,0.0,0.0,0.0,0.0
48,480,10.003,9.780,0.223,0.002,0.000,0.089,0.020,0.111,0.0,0.0,0.0,0.0,0.0,0.0
49,960,15.418,15.128,0.290,0.004,0.000,0.171,0.025,0.090,0.0,0.0,0.0,0.0,0.0,0.0
50,1440,18.650,18.205,0.445,0.015,0.001,0.270,0.039,0.120,0.0,0.0,0.0,0.0,0.0,0.0
51,480,8.845,8.673,0.172,0.003,0.000,0.062,0.015,0.091,0.0,0.0,0.0,0.0,0.0,0.0
52,960,16.470,16.153,0.317,0.003,0.001,0.174,0.024,0.113,0.0,0.0,0.0,0.0,0.0,0.0
53,1440,19.737,19.166,0.571,0.008,0.000,0.394,0.036,0.131,0.0,0.0,0.0,0.0,0.0,0.0
54,960,14.976,14.459,0.517,0.005,0.001,0.316,0.035,0.158,0.0,0.0,0.0,0.0,0.0,0.0
55,960,17.353,16.899,0.454,0.005,0.001,0.258,0.028,0.161,0.0,0.0,0.0,0.0,0.0,0.0
56,1440,21.146,20.737,0.409,0.008,0.001,0.208,0.048,0.143,0.0,0.0,0.0,0.0,0.0,0.0
57,960,13.369,12.943,0.426,0.005,0.001,0.242,0.031,0.146,0.0,0.0,0.0,0.0,0.0,0.0
58,960,19.547,19.113,0.434,0.006,0.000,0.252,0.031,0.144,0.0,0.0,0.0,0.0,0.0,0.0
59,1440,23.037,21.949,1.088,0.007,0.000,0.353,0.592,0.134,0.0,0.0,0.0,0.0,0.0,0.0
60,960,19.000,18.367,0.633,0.005,0.001,0.443,0.045,0.137,0.0,0.0,0.0,0.0,0.0,0.0
61,480,10.290,10.081,0.209,0.002,0.001,0.116,0.008,0.082,0.0,0.0,0.0,0.0,0.0,0.0
62,960,18.853,18.503,0.350,0.005,0.000,0.140,0.038,0.165,0.0,0.0,0.0,0.0,0.0,0.0
63,1440,25.114,24.597,0.517,0.008,0.001,0.300,0.045,0.162,0.0,0.0,0.0,0.0,0.0,0.0
64,1440,19.893,19.331,0.562,0.008,0.000,0.372,0.027,0.155,0.0,0.0,0.0,0.0,0.0,0.0
65,960,16.518,15.887,0.631,0.008,0.000,0.373,0.046,0.202,0.0,0.0,0.0,0.0,0.0,0.0
66,1440,24.681,24.109,0.572,0.008,0.000,0.367,0.028,0.168,0.0,0.0,0.0,0.0,0.0,0.0
67,1440,21.184,20.763,0.421,0.008,0.001,0.194,0.044,0.173,0.0,0.0,0.0,0.0,0.0,0.0
68,960,15.207,14.800,0.407,0.005,0.000,0.242,0.018,0.141,0.0,0.0,0.0,0.0,0.0,0.0
69,960,19.370,18.714,0.656,0.008,0.001,0.369,0.051,0.226,0.0,0.0,0.0,0.0,0.0,0.0
70,1440,28.769,28.191,0.578,0.008,0.000,0.359,0.041,0.169,0.0,0.0,0.0,0.0,0.0,0.0
71,1440,22.038,21.376,0.662,0.009,0.000,0.394,0.030,0.227,0.0,0.0,0.0,0.0,0.0,0.0
72,960,14.860,14.544,0.316,0.005,0.000,0.072,0.039,0.199,0.0,0.0,0.0,0.0,0.0,0.0
73,1440,21.246,20.684,0.562,0.007,0.001,0.355,0.036,0.161,0.0,0.0,0.0,0.0,0.0,0.0
74,960,13.770,13.331,0.439,0.005,0.001,0.246,0.018,0.168,0.0,0.0,0.0,0.0,0.0,0.0
75,1440,19.828,19.020,0.808,0.008,0.001,0.418,0.055,0.326,0.0,0.0,0.0,0.0,0.0,0.0
76,1440,24.860,24.257,0.603,0.008,0.001,0.339,0.034,0.220,0.0,0.0,0.0,0.0,0.0,0.0
77,1440,23.782,23.181,0.601,0.008,0.000,0.263,0.045,0.284,0.0,0.0,0.0,0.0,0.0,0.0
78,960,18.496,17.976,0.520,0.006,0.000,0.259,0.044,0.210,0.0,0.0,0.0,0.0,0.0,0.0
79,2880,62.385,59.364,3.021,0.047,0.001,2.246,0.220,0.505,0.0,0.0,0.0,0.0,0.0,0.0
80,480,53.335,52.410,0.925,0.007,0.000,0.371,0.030,0.517,0.0,0.0,0.0,0.0,0.0,0.0
81,1440,24.925,24.417,0.508,0.008,0.000,0.203,0.045,0.251,0.0,0.0,0.0,0.0,0.0,0.0
82,1440,22.477,21.858,0.619,0.008,0.001,0.379,0.033,0.197,0.0,0.0,0.0,0.0,0.0,0.0
83,1440,22.952,21.759,1.193,0.009,0.001,0.414,0.045,0.722,0.0,0.0,0.0,0.0,0.0,0.0
84,1920,30.329,28.429,1.900,0.010,0.001,0.541,0.900,0.446,0.0,0.0,0.0,0.0,0.0,0.0
85,1440,19.771,18.831,0.940,0.008,0.001,0.308,0.060,0.560,0.0,0.0,0.0,0.0,0.0,0.0
86,960,14.354,13.278,1.076,0.009,0.001,0.469,0.048,0.548,0.0,0.0,0.0,0.0,0.0,0.0
87,1440,22.034,21.590,0.444,0.005,0.000,0.248,0.035,0.155,0.0,0.0,0.0,0.0,0.0,0.0
88,960,11.923,11.482,0.441,0.004,0.000,0.170,0.029,0.236,0.0,0.0,0.0,0.0,0.0,0.0
89,960,12.977,12.555,0.422,0.004,0.000,0.171,0.015,0.230,0.0,0.0,0.0,0.0,0.0,0.0
90,960,16.215,15.600,0.615,0.006,0.001,0.094,0.029,0.483,0.0,0.0,0.0,0.0,0.0,0.0
91,1440,21.198,20.621,0.577,0.006,0.000,0.301,0.040,0.228,0.0,0.0,0.0,0.0,0.0,0.0
92,960,13.015,11.450,1.565,0.013,0.000,0.766,0.093,0.690,0.0,0.0,0.0,0.0,0.0,0.0
93,960,15.758,15.066,0.692,0.004,0.001,0.216,0.020,0.449,0.0,0.0,0.0,0.0,0.0,0.0
94,960,15.310,14.888,0.422,0.004,0.000,0.172,0.015,0.229,0.0,0.0,0.0,0.0,0.0,0.0
95,960,11.997,11.613,0.384,0.004,0.000,0.136,0.027,0.215,0.0,0.0,0.0,0.0,0.0,0.0
96,960,17.377,16.706,0.671,0.005,0.000,0.138,0.042,0.485,0.0,0.0,0.0,0.0,0.0,0.0
97,1440,27.255,26.207,1.048,0.008,0.001,0.475,0.042,0.518,0.0,0.0,0.0,0.0,0.0,0.0
98,1440,26.921,26.178,0.743,0.008,0.001,0.399,0.047,0.287,0.0,0.0,0.0,0.0,0.0,0.0
99,1440,24.557,23.852,0.705,0.008,0.001,0.372,0.045,0.278,0.0,0.0,0.0,0.0,0.0,0.0
100,960,20.815,20.368,0.447,0.005,0.000,0.149,0.022,0.268,0.0,0.0,0.0,0.0,0.0,0.0
101,1440,34.010,32.589,1.421,0.009,0.001,0.657,0.083,0.668,0.0,0.0,0.0,0.0,0.0,0.0
102,1440,45.598,44.469,1.129,0.012,0.000,0.646,0.060,0.409,0.0,0.0,0.0,0.0,0.0,0.0
103,1440,24.967,24.050,0.917,0.007,0.000,0.328,0.035,0.545,0.0,0.0,0.0,0.0,0.0,0.0
104,960,16.765,15.856,0.909,0.004,0.001,0.214,0.039,0.649,0.0,0.0,0.0,0.0,0.0,0.0
105,1440,22.418,20.349,2.069,0.008,0.001,0.261,1.242,0.555,0.0,0.0,0.0,0.0,0.0,0.0
106,1440,23.024,21.878,1.146,0.008,0.047,0.468,0.042,0.579,0.0,0.0,0.0,0.0,0.0,0.0
107,960,17.051,16.460,0.591,0.005,0.019,0.219,0.020,0.327,0.0,0.0,0.0,0.0,0.0,0.0
108,1440,20.331,19.659,0.672,0.006,0.018,0.290,0.032,0.326,0.0,0.0,0.0,0.0,0.0,0.0
109,1440,25.974,25.157,0.817,0.010,0.029,0.345,0.051,0.380,0.0,0.0,0.0,0.0,0.0,0.0
110,1440,20.744,20.143,0.601,0.006,0.024,0.130,0.155,0.284,0.0,0.0,0.0,0.0,0.0,0.0
111,960,18.513,17.980,0.533,0.004,0.013,0.188,0.018,0.310,104.7,50249.3,480.0,55.0,50188.3,912.0
112,480,9.857,9.378,0.479,0.002,0.006,0.088,0.020,0.363,104.7,50249.3,480.0,55.0,50188.3,912.0
113,960,12.639,12.140,0.499,0.003,0.012,0.172,0.013,0.297,104.7,50249.3,480.0,55.0,50188.3,912.0
114,960,14.844,14.416,0.428,0.003,0.015,0.171,0.018,0.220,104.7,50249.3,480.0,55.0,50188.3,912.0
115,960,18.028,17.081,0.947,0.005,0.021,0.248,0.046,0.626,104.7,50249.3,480.0,55.0,50188.3,912.0
116,1440,22.914,22.368,0.546,0.005,0.025,0.059,0.152,0.304,104.7,50249.3,480.0,55.0,50188.3,912.0
117,960,17.785,17.356,0.429,0.003,0.011,0.170,0.014,0.228,104.7,50249.3,480.0,55.0,50188.3,912.0
118,960,14.492,13.998,0.494,0.003,0.015,0.171,0.016,0.288,104.7,50249.3,480.0,55.0,50188.3,912.0
119,960,14.197,13.649,0.548,0.004,0.011,0.177,0.030,0.325,104.7,50249.3,480.0,55.0,50188.3,912.0
120,1440,23.401,22.679,0.722,0.005,0.016,0.249,0.035,0.416,104.7,50249.3,480.0,55.0,50188.3,912.0
121,1440,21.907,21.474,0.433,0.006,0.026,0.033,0.025,0.342,104.7,50249.3,480.0,55.0,50188.3,912.0
122,960,15.876,15.102,0.774,0.005,0.014,0.234,0.162,0.358,104.7,50249.3,480.0,55.0,50188.3,912.0
123,1440,24.441,23.647,0.794,0.009,0.024,0.398,0.038,0.325,104.7,50249.3,480.0,55.0,50188.3,912.0
124,1440,20.572,19.504,1.068,0.010,0.027,0.432,0.033,0.563,104.7,50249.3,480.0,55.0,50188.3,912.0
125,2400,40.165,38.088,2.077,0.027,0.113,0.669,0.399,0.868,104.7,50249.3,480.0,55.0,50188.3,912.0
126,1920,32.065,30.589,1.476,0.015,0.054,0.742,0.069,0.593,104.7,50249.3,480.0,55.0,50188.3,912.0
127,1920,36.355,35.006,1.349,0.016,0.044,0.682,0.063,0.544,104.7,50249.3,480.0,55.0,50188.3,912.0
128,1920,34.582,33.229,1.353,0.016,0.072,0.301,0.107,0.856,104.7,50249.3,480.0,55.0,50188.3,912.0
129,1920,32.668,30.851,1.817,0.016,0.053,0.686,0.236,0.824,104.7,50249.3,480.0,55.0,50188.3,912.0
130,1440,26.084,25.209,0.875,0.008,0.029,0.356,0.041,0.439,104.7,50249.3,480.0,55.0,50188.3,912.0
131,1440,24.669,23.914,0.755,0.008,0.023,0.302,0.033,0.388,104.7,50249.3,480.0,55.0,50188.3,912.0
132,1440,20.961,20.155,0.806,0.008,0.029,0.084,0.211,0.473,104.7,50249.3,480.0,55.0,50188.3,912.0
133,960,20.227,19.472,0.755,0.005,0.016,0.245,0.034,0.452,104.7,50249.3,480.0,55.0,50188.3,912.0
134,480,10.411,9.786,0.625,0.002,0.009,0.124,0.014,0.475,104.7,50249.3,480.0,55.0,50188.3,912.0
135,1440,28.621,27.765,0.856,0.008,0.022,0.359,0.047,0.418,104.7,50249.3,480.0,55.0,50188.3,912.0
136,1440,24.332,21.801,2.531,0.008,0.022,0.354,1.565,0.581,104.7,50249.3,480.0,55.0,50188.3,912.0
137,1440,19.695,19.197,0.498,0.008,0.029,0.038,0.027,0.396,104.7,50249.3,480.0,55.0,50188.3,912.0
138,960,16.588,15.735,0.853,0.005,0.015,0.228,0.168,0.435,104.7,50249.3,480.0,55.0,50188.3,912.0
139,1920,35.296,32.349,2.947,0.025,0.097,1.409,0.153,1.260,104.7,50249.3,480.0,55.0,50188.3,912.0
140,1440,23.427,22.599,0.828,0.007,0.023,0.350,0.028,0.417,104.7,50249.3,480.0,55.0,50188.3,912.0
141,960,19.338,18.776,0.562,0.005,0.016,0.081,0.035,0.424,104.7,50249.3,480.0,55.0,50188.3,912.0
142,1920,28.222,27.178,1.044,0.011,0.035,0.304,0.171,0.523,104.7,50249.3,480.0,55.0,50188.3,912.0
143,1920,29.704,28.712,0.992,0.011,0.030,0.451,0.049,0.450,104.7,50249.3,480.0,55.0,50188.3,912.0
144,960,16.097,15.237,0.860,0.005,0.016,0.239,0.033,0.565,104.7,50249.3,480.0,55.0,50188.3,912.0
145,1440,28.055,27.154,0.901,0.011,0.035,0.224,0.039,0.591,104.7,50249.3,480.0,55.0,50188.3,912.0
146,480,18.734,17.937,0.797,0.004,0.019,0.019,0.014,0.740,104.7,50249.3,480.0,55.0,50188.3,912.0
147,960,17.036,16.196,0.840,0.006,0.015,0.234,0.160,0.425,104.7,50249.3,480.0,55.0,50188.3,912.0
148,1440,26.591,25.678,0.913,0.007,0.023,0.360,0.042,0.479,104.7,50249.3,480.0,55.0,50188.3,912.0
149,1440,25.603,24.801,0.802,0.007,0.022,0.353,0.026,0.392,104.7,50249.3,480.0,55.0,50188.3,912.0
150,1440,22.204,21.386,0.818,0.007,0.022,0.185,0.040,0.562,104.7,50249.3,480.0,55.0,50188.3,912.0
151,960,17.020,16.339,0.681,0.005,0.021,0.069,0.137,0.448,104.7,50249.3,480.0,55.0,50188.3,912.0
152,1440,24.615,23.767,0.848,0.008,0.021,0.328,0.027,0.462,104.7,50249.3,480.0,55.0,50188.3,912.0
153,1440,25.167,24.232,0.935,0.013,0.034,0.368,0.039,0.478,104.7,50249.3,480.0,55.0,50188.3,912.0
154,1920,32.289,31.286,1.003,0.010,0.048,0.384,0.052,0.508,104.7,50249.3,480.0,55.0,50188.3,912.0
155,1440,22.787,21.978,0.809,0.008,0.029,0.139,0.155,0.476,104.7,50249.3,480.0,55.0,50188.3,912.0
156,1440,28.176,26.863,1.313,0.011,0.035,0.537,0.063,0.666,104.7,50249.3,480.0,55.0,50188.3,912.0
157,480,20.006,19.083,0.923,0.004,0.011,0.176,0.013,0.718,104.7,50249.3,480.0,55.0,50188.3,912.0
158,1440,19.661,18.732,0.929,0.008,0.023,0.372,0.028,0.497,104.7,50249.3,480.0,55.0,50188.3,912.0
159,960,16.395,15.669,0.726,0.006,0.016,0.195,0.018,0.491,104.7,50249.3,480.0,55.0,50188.3,912.0
160,1440,22.902,22.126,0.776,0.008,0.031,0.086,0.166,0.483,104.7,50249.3,480.0,55.0,50188.3,912.0
161,1440,24.646,23.710,0.936,0.008,0.023,0.362,0.028,0.514,104.7,50249.3,480.0,55.0,50188.3,912.0
162,1440,23.269,22.328,0.941,0.008,0.023,0.359,0.029,0.520,104.7,50249.3,480.0,55.0,50188.3,912.0
163,960,20.588,19.724,0.864,0.005,0.015,0.244,0.035,0.564,104.7,50249.3,480.0,55.0,50188.3,912.0
164,480,11.096,10.353,0.743,0.002,0.008,0.110,0.011,0.612,104.7,50249.3,480.0,55.0,50188.3,912.0
165,960,13.746,13.197,0.549,0.005,0.015,0.025,0.019,0.485,104.7,50249.3,480.0,55.0,50188.3,912.0
166,960,19.304,18.527,0.777,0.005,0.021,0.122,0.136,0.492,104.7,50249.3,480.0,55.0,50188.3,912.0
167,1920,37.043,35.945,1.098,0.010,0.029,0.473,0.065,0.519,104.7,50249.3,480.0,55.0,50188.3,912.0
168,480,29.252,28.376,0.876,0.003,0.007,0.119,0.012,0.734,104.7,50249.3,480.0,55.0,50188.3,912.0
169,960,18.840,17.076,1.764,0.009,0.032,0.507,0.061,1.153,104.7,50249.3,480.0,55.0,50188.3,912.0
170,480,11.154,9.670,1.484,0.004,0.016,0.217,0.029,1.217,104.7,50249.3,480.0,55.0,50188.3,912.0
171,1440,22.233,21.442,0.791,0.008,0.022,0.101,0.044,0.614,104.7,50249.3,480.0,55.0,50188.3,912.0
172,960,20.516,17.089,3.427,0.005,2.545,0.181,0.147,0.548,104.7,50249.3,480.0,55.0,50188.3,912.0
173,480,12.208,11.383,0.825,0.003,0.041,0.129,0.011,0.639,104.7,50249.3,480.0,55.0,50188.3,912.0
174,1920,31.183,30.027,1.156,0.011,0.081,0.548,0.042,0.473,104.7,50249.3,480.0,55.0,50188.3,912.0
175,960,16.744,15.836,0.908,0.005,0.064,0.239,0.038,0.560,104.7,50249.3,480.0,55.0,50188.3,912.0
176,1440,21.529,20.692,0.837,0.008,0.076,0.146,0.043,0.562,104.7,50249.3,480.0,55.0,50188.3,912.0
177,960,18.274,17.278,0.996,0.006,0.273,0.127,0.123,0.465,104.7,50249.3,480.0,55.0,50188.3,912.0
178,1440,27.684,26.597,1.087,0.009,0.073,0.409,0.038,0.557,104.7,50249.3,480.0,55.0,50188.3,912.0
179,1440,23.861,22.827,1.034,0.008,0.074,0.359,0.049,0.544,104.7,50249.3,480.0,55.0,50188.3,912.0
180,1440,24.979,23.507,1.472,0.012,0.103,0.485,0.041,0.830,104.7,50249.3,480.0,55.0,50188.3,912.0
181,1920,33.628,32.228,1.400,0.019,0.331,0.204,0.199,0.645,104.7,50249.3,480.0,55.0,50188.3,912.0
182,1440,28.814,27.842,0.972,0.008,0.063,0.353,0.041,0.507,104.7,50249.3,480.0,55.0,50188.3,912.0
183,1920,38.267,35.587,2.680,0.017,0.219,0.854,0.126,1.462,104.7,50249.3,480.0,55.0,50188.3,912.0
184,1920,33.747,32.209,1.538,0.015,0.418,0.238,0.062,0.803,104.7,50249.3,480.0,55.0,50188.3,912.0
185,1440,31.398,29.754,1.644,0.012,0.096,0.561,0.184,0.789,104.7,50249.3,480.0,55.0,50188.3,912.0
186,480,22.836,21.546,1.290,0.004,0.070,0.191,0.031,0.994,104.7,50249.3,480.0,55.0,50188.3,912.0
187,1440,25.646,24.538,1.108,0.008,0.078,0.388,0.047,0.585,104.7,50249.3,480.0,55.0,50188.3,912.0
188,1440,26.035,24.987,1.048,0.008,0.073,0.337,0.028,0.600,103.7,49770.7,480.0,55.0,50188.3,912.0
189,1920,30.912,29.656,1.256,0.010,0.287,0.217,0.158,0.582,103.7,49770.7,480.0,38.5,49940.8,1298.0
190,1920,30.147,28.886,1.261,0.010,0.080,0.517,0.050,0.602,103.7,49770.7,480.0,38.5,49940.8,1298.0
191,1440,21.687,20.393,1.294,0.007,0.073,0.394,0.057,0.760,103.7,49770.7,480.0,38.5,49940.8,1298.0
192,960,19.727,18.825,0.902,0.005,0.072,0.146,0.037,0.640,103.7,49770.7,480.0,38.5,49940.8,1298.0
193,1440,25.141,23.983,1.158,0.007,0.282,0.148,0.152,0.568,103.7,49770.7,480.0,38.5,49940.8,1298.0
194,1440,28.895,27.770,1.125,0.009,0.070,0.390,0.029,0.626,103.7,49770.7,480.0,38.5,49940.8,1298.0
195,1440,25.145,23.950,1.195,0.007,0.135,0.378,0.049,0.625,103.7,49770.7,480.0,38.5,49940.8,1298.0
196,960,21.884,20.954,0.930,0.005,0.063,0.253,0.018,0.590,103.7,49770.7,480.0,38.5,49940.8,1298.0
197,480,11.717,10.835,0.882,0.003,0.046,0.068,0.008,0.757,103.7,49770.7,480.0,38.5,49940.8,1298.0
198,960,15.589,14.865,0.724,0.005,0.064,0.024,0.018,0.612,103.7,49770.7,480.0,38.5,49940.8,1298.0
199,1440,24.243,22.899,1.344,0.007,0.282,0.300,0.156,0.597,103.7,49770.7,480.0,38.5,49940.8,1298.0
200,1440,26.603,25.512,1.091,0.008,0.070,0.351,0.027,0.634,103.7,49770.7,480.0,38.5,49940.8,1298.0
201,2400,63.048,61.605,1.443,0.014,0.149,0.597,0.057,0.625,103.7,49770.7,480.0,38.5,49940.8,1298.0
202,1920,78.899,77.257,1.642,0.012,0.339,0.290,0.214,0.786,103.7,49770.7,480.0,38.5,49940.8,1298.0
203,1440,26.779,24.685,2.094,0.008,0.141,0.453,0.042,1.449,103.7,49770.7,480.0,38.5,49940.8,1298.0
204,1920,35.417,33.580,1.837,0.015,0.116,0.719,0.076,0.910,103.7,49770.7,480.0,38.5,49940.8,1298.0
205,1920,31.598,30.246,1.352,0.011,0.333,0.164,0.168,0.675,103.7,49770.7,480.0,38.5,49940.8,1298.0
206,1440,23.558,22.373,1.185,0.008,0.072,0.370,0.047,0.687,103.7,49770.7,480.0,38.5,49940.8,1298.0
207,1440,28.797,27.614,1.183,0.007,0.072,0.387,0.030,0.684,103.7,49770.7,480.0,38.5,49940.8,1298.0
208,480,21.053,20.014,1.039,0.002,0.049,0.126,0.009,0.852,103.7,49770.7,480.0,38.5,49940.8,1298.0
209,1440,25.088,24.026,1.062,0.008,0.076,0.268,0.041,0.669,103.7,49770.7,480.0,38.5,49940.8,1298.0
210,1440,29.592,27.622,1.970,0.009,0.676,0.185,0.251,0.847,103.7,49770.7,480.0,38.5,49940.8,1298.0
211,480,21.360,20.439,0.921,0.003,0.051,0.131,0.010,0.726,103.7,49770.7,480.0,38.5,49940.8,1298.0
212,1440,24.285,23.080,1.205,0.008,0.074,0.376,0.028,0.718,103.7,49770.7,480.0,38.5,49940.8,1298.0
213,1440,27.348,25.559,1.789,0.008,0.139,0.465,0.067,1.108,103.7,49770.7,480.0,38.5,49940.8,1298.0
214,480,19.304,18.395,0.909,0.003,0.058,0.128,0.011,0.709,103.7,49770.7,480.0,38.5,49940.8,1298.0
215,1440,20.915,19.982,0.933,0.008,0.077,0.098,0.034,0.714,103.7,49770.7,480.0,38.5,49940.8,1298.0
216,1440,20.518,18.770,1.748,0.007,0.298,0.311,0.293,0.838,103.7,49770.7,480.0,38.5,49940.8,1298.0
217,1920,28.477,26.990,1.487,0.011,0.082,0.485,0.055,0.853,103.7,49770.7,480.0,38.5,49940.8,1298.0
218,960,19.698,18.613,1.085,0.006,0.069,0.242,0.024,0.744,103.7,49770.7,480.0,38.5,49940.8,1298.0
219,480,10.097,9.234,0.863,0.003,0.047,0.122,0.009,0.681,103.7,49770.7,480.0,38.5,49940.8,1298.0
220,960,16.950,16.067,0.883,0.005,0.070,0.027,0.034,0.746,103.7,49770.7,480.0,38.5,49940.8,1298.0
221,1440,26.726,25.182,1.544,0.008,0.302,0.249,0.177,0.807,103.7,49770.7,480.0,38.5,49940.8,1298.0
222,1920,33.786,31.810,1.976,0.015,0.104,0.752,0.049,1.056,103.7,49770.7,480.0,38.5,49940.8,1298.0
223,1440,23.614,21.678,1.936,0.008,0.135,0.463,0.065,1.261,103.7,49770.7,480.0,38.5,49940.8,1298.0
224,960,21.460,20.497,0.963,0.005,0.069,0.084,0.021,0.780,103.7,49770.7,480.0,38.5,49940.8,1298.0
225,1440,26.758,25.374,1.384,0.008,0.292,0.194,0.147,0.741,103.7,49770.7,480.0,38.5,49940.8,1298.0
