# platform=debian kernel=linux host=lg1 sample_rate=48000
frame,samples,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf
1051,1024,1.113,0.023,1.090,0.008,0.000,1.081,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1052,1024,2.830,0.074,2.756,0.008,0.000,2.745,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1053,1024,2.692,0.031,2.661,0.007,0.000,2.653,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1054,1024,2.714,0.021,2.693,0.007,0.000,2.686,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1055,1024,2.737,0.016,2.721,0.007,0.000,2.714,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1056,1024,2.723,0.029,2.694,0.006,0.000,2.687,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1057,1024,1.406,0.023,1.383,0.007,0.000,1.376,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1058,1024,0.456,0.016,0.440,0.007,0.000,0.433,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1059,1024,1.731,0.023,1.708,0.007,0.000,1.700,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1060,1024,2.803,0.053,2.750,0.008,0.000,2.741,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1061,1024,2.587,0.023,2.564,0.006,0.000,2.556,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1062,1024,2.994,0.028,2.966,0.007,0.000,2.958,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1063,1024,2.830,0.019,2.811,0.007,0.000,2.804,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1064,1024,2.912,0.019,2.893,0.007,0.000,2.885,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1065,1024,0.976,0.046,0.930,0.007,0.000,0.920,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1066,1024,0.454,0.018,0.436,0.006,0.000,0.429,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1067,1024,2.076,0.016,2.060,0.007,0.000,2.053,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1068,1024,3.051,0.029,3.022,0.006,0.000,3.014,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1069,1024,2.605,0.031,2.574,0.007,0.000,2.567,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1070,1024,2.727,0.031,2.696,0.007,0.000,2.688,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1071,1024,2.973,0.021,2.952,0.007,0.000,2.944,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1072,1024,2.872,0.028,2.844,0.007,0.000,2.837,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1073,1024,0.459,0.016,0.443,0.006,0.000,0.435,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1074,1024,0.538,0.051,0.487,0.007,0.000,0.477,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1075,1024,2.749,0.030,2.719,0.006,0.000,2.711,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1076,1024,2.909,0.019,2.890,0.007,0.000,2.882,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1077,1024,2.877,0.041,2.836,0.007,0.000,2.828,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1078,1024,2.627,0.024,2.603,0.007,0.000,2.595,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1079,1024,2.665,0.020,2.645,0.007,0.000,2.637,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1080,1024,2.151,0.021,2.130,0.007,0.000,2.122,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1081,1024,0.483,0.028,0.455,0.007,0.000,0.447,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1082,1024,0.679,0.021,0.658,0.007,0.000,0.650,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1083,1024,2.692,0.022,2.670,0.006,0.000,2.662,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1084,1024,2.795,0.023,2.772,0.006,0.000,2.765,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1085,1024,2.717,0.020,2.697,0.006,0.000,2.690,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1086,1024,2.801,0.043,2.758,0.008,0.000,2.747,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1087,1024,2.554,0.017,2.537,0.007,0.000,2.529,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1088,1024,1.629,0.022,1.607,0.007,0.000,1.598,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1089,1024,0.472,0.020,0.452,0.008,0.000,0.443,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1090,1024,0.980,0.019,0.961,0.007,0.000,0.954,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1091,1024,2.617,0.020,2.597,0.007,0.000,2.589,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1092,1024,2.383,0.018,2.365,0.007,0.000,2.357,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1093,1024,2.540,0.018,2.522,0.008,0.000,2.511,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1094,1024,2.706,0.027,2.679,0.007,0.000,2.670,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1095,1024,3.726,1.089,2.637,0.008,0.000,2.625,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1096,1024,1.292,0.024,1.268,0.007,0.000,1.259,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1097,1024,0.464,0.019,0.445,0.007,0.000,0.436,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1098,1024,1.574,0.018,1.556,0.007,0.000,1.549,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1099,1024,2.749,0.029,2.720,0.007,0.000,2.711,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1100,1024,2.403,0.020,2.383,0.006,0.000,2.376,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1101,1024,2.588,0.016,2.572,0.007,0.000,2.564,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1102,1024,2.716,0.017,2.699,0.007,0.000,2.691,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1103,1024,4.257,0.020,4.237,0.007,0.000,4.226,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1104,1024,0.915,0.026,0.889,0.007,0.000,0.881,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1105,1024,0.469,0.020,0.449,0.007,0.000,0.441,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1106,1024,1.965,0.022,1.943,0.007,0.000,1.935,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1107,1024,2.522,0.019,2.503,0.007,0.000,2.496,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1108,1024,2.503,0.026,2.477,0.007,0.000,2.469,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1109,1024,2.592,0.018,2.574,0.007,0.000,2.566,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1110,1024,2.635,0.014,2.621,0.007,0.000,2.613,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1111,1024,2.546,0.014,2.532,0.007,0.000,2.524,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1112,1024,0.592,0.043,0.549,0.007,0.000,0.539,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1113,1024,0.508,0.032,0.476,0.007,0.000,0.467,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1114,1024,2.515,0.018,2.497,0.007,0.000,2.488,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1115,1024,2.952,0.023,2.929,0.007,0.000,2.921,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1116,1024,2.892,0.018,2.874,0.008,0.000,2.866,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1117,1024,3.006,0.030,2.976,0.007,0.000,2.968,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1118,1024,2.850,0.019,2.831,0.007,0.000,2.822,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1119,1024,2.458,0.019,2.439,0.007,0.000,2.431,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1120,1024,0.453,0.015,0.438,0.007,0.000,0.430,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1121,1024,0.484,0.028,0.456,0.007,0.000,0.448,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1122,1024,2.647,0.024,2.623,0.007,0.000,2.614,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1123,1024,2.756,0.019,2.737,0.007,0.000,2.729,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1124,1024,2.632,0.020,2.612,0.007,0.000,2.605,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1125,1024,2.578,0.016,2.562,0.007,0.000,2.554,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1126,1024,2.529,0.017,2.512,0.007,0.000,2.504,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1127,1024,1.800,0.017,1.783,0.007,0.000,1.773,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1128,1024,0.464,0.019,0.445,0.006,0.000,0.436,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1129,1024,0.986,0.015,0.971,0.007,0.000,0.963,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1130,1024,2.736,0.026,2.710,0.007,0.000,2.702,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1131,1024,2.553,0.030,2.523,0.007,0.000,2.514,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1132,1024,2.415,0.017,2.398,0.007,0.000,2.390,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1133,1024,2.417,0.023,2.394,0.008,0.000,2.384,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1134,1024,2.417,0.017,2.400,0.008,0.000,2.391,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1135,1024,1.306,0.016,1.290,0.006,0.000,1.283,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1136,1024,0.459,0.016,0.443,0.008,0.000,0.434,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1137,1024,1.310,0.015,1.295,0.006,0.000,1.286,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1138,1024,2.472,0.014,2.458,0.007,0.000,2.449,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1139,1024,2.557,0.013,2.544,0.007,0.000,2.534,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1140,1024,5.381,0.061,5.320,0.007,0.000,5.309,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1141,1024,2.751,0.017,2.734,0.007,0.000,2.726,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1142,1024,2.790,0.024,2.766,0.008,0.000,2.757,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1143,1024,1.048,0.022,1.026,0.007,0.000,1.018,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1144,1024,0.472,0.020,0.452,0.007,0.000,0.443,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1145,1024,1.959,0.026,1.933,0.007,0.000,1.925,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1146,1024,2.796,0.018,2.778,0.007,0.000,2.770,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1147,1024,2.736,0.018,2.718,0.007,0.000,2.710,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1148,1024,2.610,0.019,2.591,0.007,0.000,2.583,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1149,1024,2.469,0.020,2.449,0.007,0.000,2.441,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1150,1024,2.714,0.018,2.696,0.006,0.000,2.687,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1151,1024,0.562,0.016,0.546,0.007,0.000,0.538,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1152,1024,0.464,0.018,0.446,0.007,0.000,0.438,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1153,1024,2.032,0.017,2.015,0.007,0.000,2.007,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1154,1024,2.687,0.026,2.661,0.008,0.000,2.651,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1155,1024,2.586,0.019,2.567,0.007,0.000,2.559,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1156,1024,2.726,0.016,2.710,0.007,0.000,2.702,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1157,1024,2.674,0.017,2.657,0.007,0.000,2.649,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1158,1024,2.262,0.040,2.222,0.008,0.000,2.212,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1159,1024,0.467,0.019,0.448,0.007,0.000,0.440,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1160,1024,0.470,0.021,0.449,0.007,0.000,0.441,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1161,1024,2.573,0.022,2.551,0.007,0.000,2.543,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1162,1024,2.775,0.018,2.757,0.007,0.000,2.748,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1163,1024,2.584,0.017,2.567,0.007,0.000,2.559,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1164,1024,2.613,0.020,2.593,0.007,0.000,2.584,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1165,1024,2.667,0.017,2.650,0.007,0.000,2.641,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1166,1024,1.736,0.018,1.718,0.007,0.000,1.710,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1167,1024,0.482,0.024,0.458,0.007,0.000,0.449,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1168,1024,0.778,0.019,0.759,0.007,0.000,0.751,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1169,1024,2.618,0.018,2.600,0.007,0.000,2.592,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1170,1024,2.409,0.016,2.393,0.007,0.000,2.385,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1171,1024,2.568,0.014,2.554,0.007,0.000,2.546,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1172,1024,2.725,0.014,2.711,0.007,0.000,2.703,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1173,1024,2.279,0.021,2.258,0.007,0.000,2.250,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1174,1024,1.373,0.019,1.354,0.007,0.000,1.345,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1175,1024,0.457,0.015,0.442,0.007,0.000,0.434,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1176,1024,1.291,0.023,1.268,0.007,0.000,1.259,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1177,1024,2.393,0.020,2.373,0.006,0.000,2.364,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1178,1024,2.293,0.018,2.275,0.006,0.000,2.266,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1179,1024,2.196,0.017,2.179,0.007,0.000,2.171,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1180,1024,2.190,0.017,2.173,0.007,0.000,2.166,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1181,1024,2.202,0.032,2.170,0.007,0.000,2.161,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1182,1024,0.995,0.021,0.974,0.007,0.000,0.966,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1183,1024,0.480,0.023,0.457,0.007,0.000,0.448,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1184,1024,1.487,0.021,1.466,0.007,0.000,1.458,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1185,1024,2.096,0.017,2.079,0.007,0.000,2.071,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1186,1024,2.044,0.014,2.030,0.007,0.000,2.021,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1187,1024,2.206,0.015,2.191,0.007,0.000,2.182,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1188,1024,2.109,0.021,2.088,0.007,0.000,2.078,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1189,1024,2.122,0.021,2.101,0.007,0.000,2.092,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1190,1024,0.630,0.020,0.610,0.007,0.000,0.602,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1191,1024,0.483,0.017,0.466,0.007,0.000,0.457,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1192,1024,1.659,0.021,1.638,0.007,0.000,1.630,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1193,1024,2.141,0.038,2.103,0.007,0.000,2.094,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1194,1024,2.294,0.030,2.264,0.007,0.000,2.256,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1195,1024,2.440,0.019,2.421,0.007,0.000,2.413,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1196,1024,2.525,0.032,2.493,0.007,0.000,2.485,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1197,1024,2.881,0.028,2.853,0.007,0.000,2.844,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1198,1024,0.483,0.031,0.452,0.008,0.000,0.444,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1199,1024,0.480,0.027,0.453,0.007,0.000,0.444,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1200,1024,2.562,0.030,2.532,0.007,0.000,2.524,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1201,1024,2.426,0.027,2.399,0.007,0.000,2.391,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1202,1024,2.365,0.026,2.339,0.007,0.000,2.331,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1203,1024,2.797,0.029,2.768,0.007,0.000,2.759,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1204,1024,2.410,0.024,2.386,0.007,0.000,2.378,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1205,1024,2.060,0.048,2.012,0.008,0.000,2.003,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1206,1024,0.512,0.031,0.481,0.007,0.000,0.473,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1207,1024,0.847,0.030,0.817,0.007,0.000,0.808,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1208,1024,2.794,0.026,2.768,0.007,0.000,2.740,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1209,1024,2.788,0.025,2.763,0.007,0.000,2.755,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1210,1024,2.722,0.057,2.665,0.007,0.000,2.657,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1211,1024,2.654,0.052,2.602,0.007,0.000,2.594,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1212,1024,2.441,0.022,2.419,0.006,0.000,2.411,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1213,1024,1.413,0.032,1.381,0.007,0.000,1.373,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1214,1024,0.508,0.053,0.455,0.007,0.000,0.447,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1215,1024,1.180,0.043,1.137,0.008,0.000,1.127,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1216,1024,2.115,0.030,2.085,0.007,0.000,2.077,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1217,1024,2.476,0.026,2.450,0.007,0.000,2.442,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1218,1024,2.451,0.021,2.430,0.006,0.000,2.423,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1219,1024,2.671,0.021,2.650,0.007,0.000,2.640,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1220,1024,2.515,0.090,2.425,0.006,0.000,2.416,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1221,1024,1.084,0.026,1.058,0.007,0.000,1.050,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1222,1024,0.482,0.027,0.455,0.007,0.000,0.447,0.000,0.000,46.9,48008.0,1024.0,46.9,47984.0,1024.0
1223,1024,1.367,0.025,1.342,0.027,0.000,1.314,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
1224,1024,2.063,0.020,2.043,0.007,0.000,2.035,0.000,0.000,46.9,48008.0,1024.0,46.9,48008.0,1024.0
