# platform=debian kernel=linux host=lg1 device=rpi2 sample_rate=48000
frame,samples,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf
839,1024,27.595,13.013,14.582,0.007,0.237,2.133,0.328,11.876,46.9,48008.0,1024.0,40.3,48422.1,1200.0
840,2048,43.558,29.394,14.164,0.022,0.351,1.060,0.702,12.021,46.9,48008.0,1024.0,40.3,48422.1,1200.0
841,1024,36.029,21.599,14.430,0.007,1.149,0.589,0.684,11.998,46.9,48008.0,1024.0,40.3,48422.1,1200.0
842,1024,37.319,21.794,15.525,0.011,0.294,2.561,0.348,12.302,46.9,48008.0,1024.0,40.3,48422.1,1200.0
843,1024,29.266,13.826,15.440,0.008,0.235,2.809,0.329,12.056,46.9,48008.0,1024.0,40.3,48422.1,1200.0
844,2048,53.560,34.212,19.348,0.021,0.356,5.989,0.652,12.321,46.9,48008.0,1024.0,40.3,48422.1,1200.0
845,1024,47.988,32.571,15.417,0.007,0.236,2.662,0.327,12.182,46.9,48008.0,1024.0,40.3,48422.1,1200.0
846,1024,39.674,25.982,13.692,0.007,0.239,0.771,0.326,12.346,46.9,48008.0,1024.0,40.3,48422.1,1200.0
847,1024,55.014,41.944,13.070,0.008,0.298,0.096,0.355,12.308,46.9,48008.0,1024.0,40.3,48422.1,1200.0
848,1024,49.275,34.073,15.202,0.008,1.165,1.103,0.687,12.236,46.9,48008.0,1024.0,40.3,48422.1,1200.0
849,1024,42.287,26.769,15.518,0.007,0.236,2.454,0.329,12.491,46.9,48008.0,1024.0,40.3,48422.1,1200.0
850,2048,68.314,49.955,18.359,0.019,0.358,4.663,0.660,12.653,46.9,48008.0,1024.0,40.3,48422.1,1200.0
851,1024,62.706,47.331,15.375,0.008,0.238,2.346,0.327,12.455,46.9,48008.0,1024.0,40.3,48422.1,1200.0
852,1024,37.541,21.766,15.775,0.012,0.300,2.587,0.348,12.520,46.9,48008.0,1024.0,40.3,48422.1,1200.0
853,1024,27.637,14.271,13.366,0.007,0.240,0.192,0.327,12.598,46.9,48008.0,1024.0,40.3,48422.1,1200.0
854,2048,47.691,30.775,16.916,0.020,1.346,1.642,1.235,12.662,46.9,48008.0,1024.0,40.3,48422.1,1200.0
855,1024,42.302,26.705,15.597,0.007,0.241,2.224,0.328,12.795,46.9,48008.0,1024.0,40.3,48422.1,1200.0
856,1024,39.677,23.967,15.710,0.009,0.301,2.252,0.347,12.794,46.9,48008.0,1024.0,40.3,48422.1,1200.0
857,1024,57.862,42.315,15.547,0.011,0.299,2.066,0.349,12.812,46.9,48008.0,1024.0,40.3,48422.1,1200.0
858,1024,52.076,36.874,15.202,0.007,0.240,1.801,0.337,12.814,46.9,48008.0,1024.0,40.3,48422.1,1200.0
859,1024,44.189,29.296,14.893,0.007,0.240,1.553,0.328,12.763,46.9,48008.0,1024.0,40.3,48422.1,1200.0
860,2048,60.775,46.542,14.233,0.017,0.362,0.176,0.673,12.999,46.9,48008.0,1024.0,40.3,48422.1,1200.0
861,1024,36.275,19.477,16.798,0.010,1.335,1.421,0.840,13.181,46.9,48008.0,1024.0,36.6,47580.8,1300.0
862,1024,30.681,15.226,15.455,0.007,0.240,1.754,0.328,13.122,46.9,48008.0,1024.0,36.6,47580.8,1300.0
863,2048,54.248,36.473,17.775,0.021,0.356,3.468,0.682,13.241,46.9,48008.0,1024.0,36.6,47580.8,1300.0
864,1024,48.632,33.249,15.383,0.007,0.242,1.715,0.325,13.090,46.9,48008.0,1024.0,36.6,47580.8,1300.0
865,1024,42.484,27.562,14.922,0.007,0.241,1.030,0.328,13.312,46.9,48008.0,1024.0,36.6,47580.8,1300.0
866,1024,56.497,42.311,14.186,0.008,0.298,0.097,0.356,13.421,46.9,48008.0,1024.0,36.6,47580.8,1300.0
867,1024,50.699,35.352,15.347,0.007,1.204,0.163,0.710,13.260,46.9,48008.0,1024.0,36.6,47580.8,1300.0
868,1024,43.328,28.014,15.314,0.008,0.239,1.541,0.330,13.195,46.9,48008.0,1024.0,36.6,47580.8,1300.0
869,2048,68.920,50.833,18.087,0.017,0.360,3.639,0.690,13.374,46.9,48008.0,1024.0,36.6,47580.8,1300.0
870,1024,63.658,47.958,15.700,0.009,0.262,1.753,0.329,13.344,46.9,48008.0,1024.0,36.6,47580.8,1300.0
871,1024,37.809,21.553,16.256,0.011,0.310,1.911,0.368,13.648,46.9,48008.0,1024.0,36.6,47580.8,1300.0
872,1024,29.891,14.945,14.946,0.007,0.245,0.895,0.328,13.469,46.9,48008.0,1024.0,36.6,47580.8,1300.0
873,2048,48.077,31.401,16.676,0.021,1.358,0.510,1.178,13.600,46.9,48008.0,1024.0,36.6,47580.8,1300.0
874,1024,43.364,27.116,16.248,0.007,0.242,1.954,0.329,13.714,46.9,48008.0,1024.0,36.6,47580.8,1300.0
875,1024,42.140,25.536,16.604,0.008,0.299,2.099,0.352,13.842,46.9,48008.0,1024.0,36.6,47580.8,1300.0
876,2048,62.180,43.700,18.480,0.016,0.358,3.686,0.687,13.728,46.9,48008.0,1024.0,36.6,47580.8,1300.0
877,2048,39.632,21.904,17.728,0.018,0.367,2.793,0.722,13.816,46.9,48008.0,1024.0,36.6,47580.8,1300.0
878,1024,35.389,20.579,14.810,0.011,0.303,0.102,0.347,14.037,46.9,48008.0,1024.0,36.6,47580.8,1300.0
879,1024,30.154,13.312,16.842,0.008,1.215,0.924,0.707,13.986,46.9,48008.0,1024.0,36.6,47580.8,1300.0
880,2048,57.864,39.046,18.818,0.021,0.371,3.644,0.683,14.092,46.9,48008.0,1024.0,36.6,47580.8,1300.0
881,1024,53.381,36.891,16.490,0.008,0.245,1.823,0.391,14.020,46.9,48008.0,1024.0,36.6,47580.8,1300.0
882,1024,47.665,31.294,16.371,0.007,0.248,1.705,0.326,14.084,46.9,48008.0,1024.0,36.6,47580.8,1300.0
883,2048,68.254,50.648,17.606,0.016,0.371,2.019,0.682,14.513,46.9,48008.0,1024.0,36.6,47580.8,1300.0
884,1024,62.090,47.291,14.799,0.008,0.248,0.081,0.328,14.132,46.9,48008.0,1024.0,36.6,47580.8,1300.0
885,1024,39.851,22.154,17.697,0.010,1.358,1.317,0.850,14.154,46.9,48008.0,1024.0,36.6,47580.8,1300.0
886,1024,33.804,16.456,17.348,0.008,0.246,2.415,0.326,14.351,46.9,48008.0,1024.0,36.6,47580.8,1300.0
887,3072,66.887,43.902,22.985,0.031,0.456,7.155,0.980,14.357,46.9,48008.0,1024.0,36.6,47580.8,1300.0
888,1024,62.941,45.758,17.183,0.007,0.250,2.262,0.328,14.334,46.9,48008.0,1024.0,36.6,47580.8,1300.0
889,2048,39.431,23.576,15.855,0.019,0.366,0.167,0.673,14.623,46.9,48008.0,1024.0,36.6,47580.8,1300.0
890,1024,39.203,20.387,18.816,0.010,1.334,1.872,0.890,14.698,46.9,48008.0,1024.0,36.6,47580.8,1300.0
891,1024,34.629,17.320,17.309,0.007,0.246,2.273,0.327,14.453,46.9,48008.0,1024.0,36.6,47580.8,1300.0
892,3072,65.826,42.466,23.360,0.027,0.421,6.750,0.976,15.176,46.9,48008.0,1024.0,36.6,47580.8,1300.0
893,1024,62.494,44.712,17.782,0.008,0.248,1.962,0.326,15.236,46.9,48008.0,1024.0,36.6,47580.8,1300.0
894,1024,37.295,21.657,15.638,0.011,0.313,0.097,0.347,14.860,46.9,48008.0,1024.0,36.6,47580.8,1300.0
895,1024,29.721,14.274,15.447,0.008,0.255,0.081,0.326,14.774,46.9,48008.0,1024.0,36.6,47580.8,1300.0
896,2048,54.883,32.759,22.124,0.021,1.435,4.541,1.046,15.072,46.9,48008.0,1024.0,36.6,47580.8,1300.0
897,1024,51.670,33.920,17.750,0.007,0.251,2.094,0.329,15.067,46.9,48008.0,1024.0,36.6,47580.8,1300.0
898,1024,51.675,33.832,17.843,0.009,0.308,2.167,0.347,15.007,46.9,48008.0,1024.0,36.6,47580.8,1300.0
899,2048,72.148,51.865,20.283,0.018,0.364,4.005,0.687,15.201,46.9,48008.0,1024.0,36.6,47580.8,1300.0
900,1024,66.931,51.180,15.751,0.009,0.276,0.087,0.349,15.027,46.9,48008.0,1024.0,36.6,47580.8,1300.0
901,1024,65.553,48.051,17.502,0.008,1.259,0.434,0.706,15.093,46.9,48008.0,1024.0,36.6,47580.8,1300.0
902,1024,61.969,43.514,18.455,0.007,0.249,2.630,0.329,15.238,46.9,48008.0,1024.0,36.6,47580.8,1300.0
903,2048,86.598,65.230,21.368,0.021,0.363,5.172,0.653,15.151,46.9,48008.0,1024.0,36.6,47580.8,1300.0
904,1024,87.662,68.764,18.898,0.008,0.309,2.859,0.350,15.366,46.9,48008.0,1024.0,36.6,47580.8,1300.0
905,1024,84.449,65.686,18.763,0.007,0.254,2.882,0.336,15.282,46.9,48008.0,1024.0,36.6,47580.8,1300.0
906,2048,61.000,43.260,17.740,0.016,0.372,1.240,0.707,15.399,46.9,48008.0,1024.0,36.6,47580.8,1300.0
907,1024,38.132,19.285,18.847,0.012,1.369,1.027,0.827,15.606,46.9,48008.0,1024.0,36.6,47580.8,1300.0
908,1024,35.407,16.992,18.415,0.007,0.250,2.432,0.338,15.385,46.9,48008.0,1024.0,36.6,47580.8,1300.0
909,2048,63.945,42.078,21.867,0.022,0.381,5.294,0.652,15.509,46.9,48008.0,1024.0,36.6,47580.8,1300.0
910,1024,58.453,41.848,16.605,0.008,0.254,0.509,0.328,15.504,46.9,48008.0,1024.0,36.6,47580.8,1300.0
911,1024,54.047,37.004,17.043,0.007,0.258,0.912,0.327,15.535,46.9,48008.0,1024.0,36.6,47580.8,1300.0
912,2048,73.728,56.026,17.702,0.016,0.368,0.736,0.681,15.897,46.9,48008.0,1024.0,36.6,47580.8,1300.0
913,1024,71.222,51.761,19.461,0.008,1.281,1.556,0.715,15.897,46.9,48008.0,1024.0,36.6,47580.8,1300.0
914,1024,69.488,50.244,19.244,0.007,0.253,2.765,0.331,15.886,46.9,48008.0,1024.0,36.6,47580.8,1300.0
915,1024,67.515,48.439,19.076,0.007,0.253,2.593,0.328,15.892,46.9,48008.0,1024.0,36.6,47580.8,1300.0
916,2048,95.316,74.580,20.736,0.018,0.363,3.451,0.686,16.211,46.9,48008.0,1024.0,36.6,47580.8,1300.0
917,1024,93.134,74.342,18.792,0.007,0.258,2.145,0.328,16.051,46.9,48008.0,1024.0,36.6,47580.8,1300.0
918,1024,88.715,72.141,16.574,0.008,0.257,0.080,0.328,15.900,46.9,48008.0,1024.0,36.6,47580.8,1300.0
919,1024,83.325,66.715,16.610,0.008,0.256,0.081,0.327,15.938,46.9,48008.0,1024.0,36.6,47580.8,1300.0
920,1024,83.988,64.126,19.862,0.008,1.395,1.580,0.826,16.047,46.9,48008.0,1024.0,36.6,47580.8,1300.0
921,1024,80.478,62.010,18.468,0.007,0.252,1.852,0.329,16.026,46.9,48008.0,1024.0,36.6,47580.8,1300.0
922,1024,78.339,59.522,18.817,0.008,0.255,2.106,0.328,16.118,46.9,48008.0,1024.0,36.6,47580.8,1300.0
923,1024,74.484,55.573,18.911,0.007,0.256,2.153,0.326,16.167,46.9,48008.0,1024.0,36.6,47580.8,1300.0
924,2048,102.689,82.415,20.274,0.017,0.378,2.961,0.688,16.224,46.9,48008.0,1024.0,36.6,47580.8,1300.0
925,1024,98.766,81.737,17.029,0.007,0.260,0.082,0.327,16.350,46.9,48008.0,1024.0,36.6,47580.8,1300.0
926,1024,94.682,77.772,16.910,0.007,0.261,0.082,0.330,16.227,46.9,48008.0,1024.0,36.6,47580.8,1300.0
927,1024,92.522,72.631,19.891,0.008,1.307,1.287,0.723,16.564,46.9,48008.0,1024.0,36.6,47580.8,1300.0
928,1024,90.074,71.424,18.650,0.007,0.257,1.707,0.329,16.348,46.9,48008.0,1024.0,36.6,47580.8,1300.0
929,2048,118.848,97.134,21.714,0.019,0.384,3.650,0.687,16.965,46.9,48008.0,1024.0,36.6,47580.8,1300.0
930,1024,115.944,96.847,19.097,0.008,0.271,1.859,0.327,16.630,46.9,48008.0,1024.0,36.6,47580.8,1300.0
931,1024,116.788,98.130,18.658,0.008,0.318,1.155,0.346,16.827,46.9,48008.0,1024.0,36.6,47580.8,1300.0
932,1024,113.042,95.804,17.238,0.007,0.263,0.081,0.328,16.557,46.9,48008.0,1024.0,36.6,47580.8,1300.0
933,1024,110.192,91.062,19.130,0.007,1.306,0.243,0.712,16.860,46.9,48008.0,1024.0,36.6,47580.8,1300.0
934,1024,108.229,89.155,19.074,0.007,0.256,1.783,0.328,16.698,46.9,48008.0,1024.0,36.6,47580.8,1300.0
935,2048,131.948,110.694,21.254,0.016,0.396,3.016,0.684,17.137,46.9,48008.0,1024.0,36.3,48259.2,1328.0
936,1024,128.735,109.954,18.781,0.007,0.261,1.502,0.327,16.682,46.9,48008.0,1024.0,36.3,48259.2,1328.0
937,1024,127.419,107.768,19.651,0.007,0.266,2.081,0.328,16.966,46.9,48008.0,1024.0,36.3,48259.2,1328.0
938,1024,129.742,110.945,18.797,0.010,0.307,1.018,0.354,17.101,46.9,48008.0,1024.0,36.3,48259.2,1328.0
939,1024,125.341,107.786,17.555,0.008,0.264,0.082,0.327,16.871,46.9,48008.0,1024.0,36.3,48259.2,1328.0
940,1024,104.051,84.110,19.941,0.008,1.475,0.724,0.856,16.873,46.9,48008.0,1024.0,36.3,48259.2,1328.0
941,1024,103.131,83.043,20.088,0.007,0.259,2.384,0.328,17.107,46.9,48008.0,1024.0,36.3,48259.2,1328.0
942,1024,102.403,82.130,20.273,0.008,0.260,2.482,0.327,17.194,46.9,48008.0,1024.0,36.3,48259.2,1328.0
943,1024,100.909,80.855,20.054,0.007,0.274,2.365,0.345,17.059,46.9,48008.0,1024.0,36.3,48259.2,1328.0
944,1024,99.096,79.108,19.988,0.007,0.269,2.275,0.328,17.106,46.9,48008.0,1024.0,36.3,48259.2,1328.0
945,2048,126.157,104.471,21.686,0.019,0.380,3.220,0.682,17.379,46.9,48008.0,1024.0,36.3,48259.2,1328.0
946,1024,122.222,104.184,18.038,0.008,0.267,0.082,0.326,17.352,46.9,48008.0,1024.0,36.3,48259.2,1328.0
947,1024,121.938,101.225,20.713,0.008,1.322,0.982,0.714,17.684,46.9,48008.0,1024.0,36.3,48259.2,1328.0
948,1024,122.198,100.983,21.215,0.007,0.261,2.610,0.331,18.004,46.9,48008.0,1024.0,36.3,48259.2,1328.0
949,1024,120.626,100.061,20.565,0.008,0.261,2.505,0.328,17.461,46.9,48008.0,1024.0,36.3,48259.2,1328.0
950,1024,120.235,99.621,20.614,0.007,0.272,2.396,0.327,17.610,46.9,48008.0,1024.0,36.3,48259.2,1328.0
951,2048,144.706,121.478,23.228,0.016,0.382,4.648,0.687,17.489,46.9,48008.0,1024.0,36.3,48259.2,1328.0
952,1024,144.320,125.928,18.392,0.008,0.326,0.197,0.343,17.513,46.9,48008.0,1024.0,36.3,48259.2,1328.0
953,1024,141.699,123.299,18.400,0.007,0.265,0.081,0.338,17.707,46.9,48008.0,1024.0,36.3,48259.2,1328.0
954,1024,141.552,120.742,20.810,0.008,1.330,1.260,0.706,17.503,46.9,48008.0,1024.0,36.3,48259.2,1328.0
955,1024,139.774,119.575,20.199,0.008,0.264,1.876,0.329,17.721,46.9,48008.0,1024.0,36.3,48259.2,1328.0
956,1024,139.071,118.766,20.305,0.007,0.264,1.932,0.327,17.774,46.9,48008.0,1024.0,36.3,48259.2,1328.0
957,1024,138.656,117.947,20.709,0.007,0.267,1.650,0.327,18.455,46.9,48008.0,1024.0,36.3,48259.2,1328.0
958,2048,160.652,138.410,22.242,0.019,0.382,3.034,0.653,18.146,46.9,48008.0,1024.0,36.3,48259.2,1328.0
959,1024,158.505,139.797,18.708,0.007,0.280,0.082,0.327,18.010,46.9,48008.0,1024.0,36.3,48259.2,1328.0
960,1024,159.494,140.703,18.791,0.008,0.332,0.094,0.351,17.999,46.9,48008.0,1024.0,36.3,48259.2,1328.0
961,1024,158.934,137.514,21.420,0.007,1.348,1.338,0.696,18.027,46.9,48008.0,1024.0,36.3,48259.2,1328.0
962,1024,158.088,137.932,20.156,0.007,0.266,1.501,0.339,18.042,46.9,48008.0,1024.0,36.3,48259.2,1328.0
963,1024,157.278,137.111,20.167,0.008,0.267,1.332,0.335,18.223,46.9,48008.0,1024.0,36.3,48259.2,1328.0
964,1024,155.336,135.296,20.040,0.007,0.264,1.474,0.327,17.964,46.9,48008.0,1024.0,36.3,48259.2,1328.0
965,1024,154.817,134.302,20.515,0.007,0.270,1.476,0.326,18.435,46.9,48008.0,1024.0,36.3,48259.2,1328.0
966,2048,175.742,155.383,20.359,0.016,0.387,1.106,0.652,18.193,46.9,48008.0,1024.0,36.3,48259.2,1328.0
967,1024,174.020,153.715,20.305,0.007,1.355,0.159,0.681,18.102,46.9,48008.0,1024.0,36.3,48259.2,1328.0
968,1024,176.983,156.233,20.750,0.008,0.325,1.648,0.349,18.413,46.9,48008.0,1024.0,36.3,48259.2,1328.0
969,1024,177.121,156.021,21.100,0.007,0.268,1.921,0.329,18.572,46.9,48008.0,1024.0,36.3,48259.2,1328.0
970,1024,176.277,155.124,21.153,0.007,0.268,2.135,0.326,18.414,46.9,48008.0,1024.0,36.3,48259.2,1328.0
971,1024,176.127,155.286,20.841,0.008,0.268,1.991,0.326,18.247,46.9,48008.0,1024.0,36.3,48259.2,1328.0
972,1024,176.581,155.161,21.420,0.007,0.271,2.513,0.327,18.300,46.9,48008.0,1024.0,36.3,48259.2,1328.0
973,1024,174.760,154.598,20.162,0.007,0.272,1.118,0.329,18.433,46.9,48008.0,1024.0,36.3,48259.2,1328.0
974,1024,172.789,153.699,19.090,0.008,0.269,0.080,0.327,18.405,46.9,48008.0,1024.0,36.3,48259.2,1328.0
975,2048,190.922,173.347,17.575,0.016,1.550,3.256,1.203,11.543,46.9,48008.0,1024.0,36.3,48259.2,1328.0
976,2048,46.700,30.372,16.328,0.021,0.391,5.773,0.688,9.444,46.9,48008.0,1024.0,36.3,48259.2,1328.0
977,1024,37.269,24.650,12.619,0.007,0.289,2.704,0.328,9.290,46.9,48008.0,1024.0,36.3,48259.2,1328.0
978,1024,29.652,17.206,12.446,0.012,0.332,2.204,0.354,9.535,46.9,48008.0,1024.0,36.3,48259.2,1328.0
979,1024,18.451,7.545,10.906,0.008,0.274,0.842,0.338,9.442,46.9,48008.0,1024.0,36.3,48259.2,1328.0
980,1024,29.173,18.906,10.267,0.012,0.328,0.097,0.339,9.481,46.9,48008.0,1024.0,36.3,48259.2,1328.0
981,1024,20.859,8.096,12.763,0.007,1.373,1.216,0.691,9.474,46.9,48008.0,1024.0,36.3,48259.2,1328.0
982,2048,41.384,25.922,15.462,0.018,0.384,4.830,0.654,9.569,46.9,48008.0,1024.0,36.3,48259.2,1328.0
983,1024,35.050,22.168,12.882,0.012,0.333,2.394,0.344,9.790,46.9,48008.0,1024.0,36.3,48259.2,1328.0
984,1024,23.991,11.407,12.584,0.008,0.274,2.229,0.327,9.744,46.9,48008.0,1024.0,36.3,48259.2,1328.0
985,2048,40.208,26.584,13.624,0.022,0.395,2.722,0.689,9.785,46.9,48008.0,1024.0,36.3,48259.2,1328.0
986,1024,29.589,18.931,10.658,0.012,0.332,0.095,0.342,9.870,46.9,48008.0,1024.0,36.3,48259.2,1328.0
987,1024,21.781,8.510,13.271,0.007,1.387,1.274,0.701,9.900,46.9,48008.0,1024.0,36.3,48259.2,1328.0
988,2048,43.346,27.823,15.523,0.018,0.392,4.428,0.665,10.014,46.9,48008.0,1024.0,36.3,48259.2,1328.0
989,1024,33.653,21.189,12.464,0.007,0.274,1.837,0.327,10.016,46.9,48008.0,1024.0,36.3,48259.2,1328.0
990,1024,26.908,14.268,12.640,0.011,0.333,1.898,0.350,10.040,46.9,48008.0,1024.0,36.3,48259.2,1328.0
991,1024,17.429,4.893,12.536,0.007,0.278,1.787,0.328,10.133,46.9,48008.0,1024.0,36.3,48259.2,1328.0
992,1024,29.280,18.331,10.949,0.013,0.328,0.092,0.344,10.163,46.9,48008.0,1024.0,36.3,48259.2,1328.0
993,1024,18.898,8.190,10.708,0.007,0.278,0.084,0.327,10.010,46.9,48008.0,1024.0,36.3,48259.2,1328.0
994,1024,32.537,18.222,14.315,0.012,1.519,1.674,0.850,10.251,46.9,48008.0,1024.0,36.3,48259.2,1328.0
995,1024,24.364,11.466,12.898,0.008,0.280,2.045,0.327,10.235,46.9,48008.0,1024.0,36.3,48259.2,1328.0
996,2048,45.599,30.921,14.678,0.019,0.396,3.154,0.709,10.389,46.9,48008.0,1024.0,36.3,48259.2,1328.0
997,1024,36.343,23.592,12.751,0.007,0.279,1.733,0.326,10.403,46.9,48008.0,1024.0,36.3,48259.2,1328.0
998,1024,29.253,16.456,12.797,0.010,0.343,1.583,0.347,10.506,46.9,48008.0,1024.0,36.3,48259.2,1328.0
999,1024,18.451,7.215,11.236,0.007,0.279,0.082,0.326,10.538,46.9,48008.0,1024.0,36.3,48259.2,1328.0
1000,1024,31.489,20.143,11.346,0.012,0.340,0.093,0.344,10.547,46.9,48008.0,1024.0,36.3,48259.2,1328.0
1001,1024,27.787,12.465,15.322,0.008,1.444,2.147,0.771,10.945,46.9,48008.0,1024.0,36.3,48259.2,1328.0
1002,2048,49.595,33.423,16.172,0.019,0.407,4.606,0.652,10.479,46.9,48008.0,1024.0,36.3,48259.2,1328.0
1003,1024,42.781,28.844,13.937,0.008,0.279,2.784,0.328,10.537,46.9,48008.0,1024.0,36.3,48259.2,1328.0
1004,1024,35.866,21.801,14.065,0.007,0.279,2.753,0.327,10.698,46.9,48008.0,1024.0,36.3,48259.2,1328.0
1005,1024,51.398,38.218,13.180,0.009,0.345,1.459,0.345,11.017,46.9,48008.0,1024.0,36.3,48259.2,1328.0
1006,1024,40.927,29.463,11.464,0.007,0.280,0.082,0.327,10.765,46.9,48008.0,1024.0,36.3,48259.2,1328.0
1007,1024,34.991,21.166,13.825,0.011,1.558,0.458,0.830,10.961,46.9,48008.0,1024.0,36.3,48259.2,1328.0
1008,1024,26.743,12.415,14.328,0.007,0.277,2.880,0.326,10.836,46.9,48008.0,1024.0,36.3,48259.2,1328.0
1009,2048,51.920,34.345,17.575,0.021,0.439,5.554,0.652,10.899,46.9,48008.0,1024.0,36.3,48259.2,1328.0
1010,1024,46.867,30.902,15.965,0.007,0.280,2.935,1.762,10.979,46.9,48008.0,1024.0,36.3,48259.2,1328.0
1011,1024,39.524,24.892,14.632,0.007,0.281,2.961,0.329,11.052,46.9,48008.0,1024.0,36.3,48259.2,1328.0
1012,1024,54.193,41.139,13.054,0.008,0.340,1.164,0.370,11.166,46.9,47984.0,1024.0,36.3,48259.2,1328.0
1013,1024,45.013,33.306,11.707,0.008,0.285,0.082,0.336,10.994,46.9,47984.0,1024.0,36.3,48259.2,1328.0
1014,1024,37.148,22.848,14.300,0.007,1.449,1.143,0.699,11.000,46.9,47984.0,1024.0,36.3,48259.2,1328.0
1015,1024,55.300,40.543,14.757,0.008,0.301,2.959,0.354,11.130,46.9,47984.0,1024.0,36.3,48259.2,1328.0
1016,1024,52.516,37.500,15.016,0.009,0.372,3.055,0.353,11.222,46.9,47984.0,1024.0,36.3,48259.2,1328.0
1017,1024,45.114,30.440,14.674,0.008,0.282,2.773,0.327,11.282,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1018,2048,63.848,47.460,16.388,0.016,0.348,4.144,0.688,11.186,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1019,2048,35.594,22.271,13.323,0.018,0.446,0.657,0.680,11.510,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1020,1024,29.729,14.367,15.362,0.012,1.587,1.567,0.876,11.308,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1021,1024,26.980,11.991,14.989,0.008,0.333,2.750,0.346,11.546,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1022,2048,46.543,28.647,17.896,0.018,0.399,5.200,0.652,11.619,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1023,1024,39.322,24.590,14.732,0.007,0.285,2.653,0.334,11.452,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1024,1024,34.312,19.452,14.860,0.011,0.345,2.542,0.351,11.600,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1025,1024,24.607,12.235,12.372,0.007,0.288,0.080,0.327,11.668,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1026,2048,41.664,25.285,16.379,0.022,1.653,1.841,1.176,11.679,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1027,2048,40.904,24.071,16.833,0.019,0.402,3.985,0.689,11.729,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1028,1024,35.578,20.582,14.996,0.011,0.342,2.337,0.350,11.948,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1029,1024,28.453,13.519,14.934,0.008,0.288,2.321,0.327,11.987,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1030,2048,44.262,29.008,15.254,0.019,0.410,2.171,0.688,11.956,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1031,1024,35.924,23.277,12.647,0.007,0.288,0.081,0.327,11.943,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1032,1024,31.216,14.584,16.632,0.012,1.608,2.154,0.861,11.988,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1033,1024,28.546,13.417,15.129,0.008,0.376,2.304,0.351,12.084,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1034,2048,48.596,30.127,18.469,0.024,0.410,4.760,0.669,12.596,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1035,1024,43.138,27.647,15.491,0.007,0.289,2.629,0.335,12.230,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1036,1024,36.805,22.133,14.672,0.007,0.290,1.465,0.327,12.580,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1037,1024,50.139,36.917,13.222,0.008,0.352,0.096,0.350,12.411,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1038,1024,44.168,29.193,14.975,0.007,1.492,0.335,0.690,12.449,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1039,1024,38.576,23.016,15.560,0.007,0.286,2.552,0.328,12.386,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1040,2048,63.234,44.483,18.751,0.018,0.418,4.913,0.690,12.705,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1041,2048,40.900,22.359,18.541,0.021,0.413,4.837,0.658,12.601,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1042,1024,35.533,21.417,14.116,0.010,0.385,0.883,0.347,12.482,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1043,1024,25.941,12.614,13.327,0.007,0.296,0.081,0.327,12.614,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1044,2048,47.056,28.829,18.227,0.021,1.665,2.874,1.073,12.586,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1045,1024,41.463,26.087,15.376,0.008,0.290,2.131,0.328,12.617,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1046,1024,39.083,23.258,15.825,0.010,0.395,2.190,0.350,12.873,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1047,1024,57.339,41.642,15.697,0.010,0.353,2.046,0.342,12.937,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1048,1024,51.539,36.308,15.231,0.008,0.295,1.701,0.326,12.900,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1049,1024,43.677,29.478,14.199,0.007,0.295,0.502,0.328,13.064,46.9,47984.0,1024.0,40.9,48008.0,1173.0
1050,2048,62.917,45.877,17.040,0.017,1.701,0.971,1.200,13.145,46.9,47984.0,1024.0,40.9,48008.0,1173.0
