frame,samples,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf
664,2880,105.538,81.048,24.490,0.035,2.125,6.813,1.554,13.958,52.5,50374.8,960.0,34.0,50374.8,1482.0
665,960,102.213,85.732,16.481,0.007,0.259,2.360,0.341,13.509,52.5,50374.8,960.0,34.0,50374.8,1482.0
666,960,99.531,83.695,15.836,0.009,0.269,1.642,0.340,13.572,52.5,50374.8,960.0,34.0,50374.8,1482.0
667,960,95.912,81.016,14.896,0.008,0.261,0.086,0.347,14.192,52.5,50374.8,960.0,34.0,50374.8,1482.0
668,960,93.746,76.383,17.363,0.007,1.303,1.663,0.728,13.659,52.5,50374.8,960.0,34.0,50374.8,1482.0
669,960,98.250,79.342,18.908,0.010,0.348,2.472,0.363,15.709,52.5,50374.8,960.0,34.0,50374.8,1482.0
670,1920,138.803,110.295,28.508,0.028,0.503,7.318,0.974,19.676,52.5,50374.8,960.0,34.0,50374.8,1482.0
671,1920,139.053,120.093,18.960,0.022,0.465,3.742,0.685,14.042,52.5,50374.8,960.0,34.0,50374.8,1482.0
672,960,136.919,119.662,17.257,0.009,1.313,1.092,0.750,14.091,52.5,50374.8,960.0,34.0,50374.8,1482.0
673,960,135.758,118.524,17.234,0.008,0.262,2.526,0.343,14.094,52.5,50374.8,960.0,34.0,50374.8,1482.0
674,960,133.227,116.210,17.017,0.008,0.261,2.419,0.340,13.987,52.5,50374.8,960.0,34.0,50374.8,1482.0
675,960,134.204,114.698,19.506,0.008,0.263,2.178,0.350,16.704,52.5,50374.8,960.0,34.0,50374.8,1482.0
676,960,139.314,114.716,24.598,0.011,0.367,3.363,0.491,20.364,52.5,50374.8,960.0,42.4,50702.5,1197.0
677,960,142.635,120.209,22.426,0.011,0.371,1.135,0.487,20.419,52.5,50374.8,960.0,42.4,50702.5,1197.0
678,2880,187.722,155.723,31.999,0.034,2.090,7.550,1.994,20.325,52.5,50374.8,960.0,42.4,50702.5,1197.0
679,1920,201.455,172.235,29.220,0.024,0.516,7.052,0.970,20.653,52.5,50374.8,960.0,42.4,50702.5,1197.0
680,960,206.271,183.085,23.186,0.012,0.379,1.858,0.489,20.446,52.5,50374.8,960.0,42.4,50702.5,1197.0
681,960,208.690,186.887,21.803,0.011,0.415,0.123,0.487,20.764,52.5,50374.8,960.0,42.4,50702.5,1197.0
682,960,216.882,190.170,26.712,0.012,1.904,3.003,1.038,20.753,52.5,50374.8,960.0,42.4,50702.5,1197.0
683,1920,220.042,196.967,23.075,0.023,0.464,6.838,0.974,14.774,52.5,50374.8,960.0,42.4,50702.5,1197.0
684,960,218.972,201.375,17.597,0.008,0.262,2.323,0.333,14.669,52.5,50374.8,960.0,42.4,50702.5,1197.0
685,960,217.303,200.457,16.846,0.009,0.261,1.859,0.332,14.383,52.5,50374.8,960.0,42.4,50702.5,1197.0
686,960,212.615,197.720,14.895,0.008,0.261,0.084,0.332,14.208,52.5,50374.8,960.0,42.4,50702.5,1197.0
687,960,212.341,194.085,18.256,0.007,1.308,1.528,0.728,14.683,52.5,50374.8,960.0,42.4,50702.5,1197.0
688,1920,242.932,214.022,28.910,0.017,0.377,6.402,0.977,21.132,52.5,50374.8,960.0,42.4,50702.5,1197.0
689,960,249.565,224.143,25.422,0.012,0.374,3.430,0.488,21.115,52.5,50374.8,960.0,42.4,50702.5,1197.0
690,1920,257.138,230.706,26.432,0.021,0.466,3.779,0.969,21.194,52.5,50374.8,960.0,42.4,50702.5,1197.0
691,960,264.531,238.632,25.899,0.011,1.936,1.350,1.035,21.562,52.5,50374.8,960.0,42.4,50702.5,1197.0
692,960,270.877,245.027,25.850,0.012,0.370,3.515,0.495,21.455,52.5,50374.8,960.0,42.4,50702.5,1197.0
693,1920,286.521,256.280,30.241,0.025,0.523,6.878,0.969,21.841,52.5,50374.8,960.0,42.4,50702.5,1197.0
694,1920,295.447,267.191,28.256,0.023,0.476,4.814,0.970,21.971,52.5,50374.8,960.0,42.4,50702.5,1197.0
695,960,301.463,277.012,24.451,0.012,0.388,0.664,1.040,22.344,52.5,50374.8,960.0,42.4,50702.5,1197.0
696,960,309.903,281.786,28.117,0.011,1.947,3.645,0.490,22.021,52.5,50374.8,960.0,42.4,50702.5,1197.0
697,1920,321.621,291.555,30.066,0.036,0.463,6.534,0.969,22.061,52.5,50374.8,960.0,42.4,50702.5,1197.0
698,960,328.978,302.261,26.717,0.011,0.376,3.702,0.486,22.141,52.5,50374.8,960.0,42.4,50702.5,1197.0
699,1920,335.625,309.619,26.006,0.023,0.471,2.147,0.980,22.384,52.5,50374.8,960.0,42.4,50702.5,1197.0
700,960,345.414,317.103,28.311,0.011,1.934,3.219,1.052,22.093,52.5,50374.8,960.0,42.4,50702.5,1197.0
701,3840,402.351,364.635,37.716,0.052,0.723,12.299,1.941,22.692,52.5,50374.8,960.0,42.4,50702.5,1197.0
702,1920,413.434,383.236,30.198,0.023,3.586,2.380,1.503,22.703,52.5,50374.8,960.0,42.4,50702.5,1197.0
703,960,422.225,394.914,27.311,0.011,0.384,3.590,0.491,22.832,52.5,50374.8,960.0,42.4,50702.5,1197.0
704,1920,434.571,403.707,30.864,0.024,0.477,7.107,0.969,22.284,52.5,50374.8,960.0,42.4,50702.5,1197.0
705,960,442.585,415.041,27.544,0.013,0.389,3.622,0.487,23.031,52.5,50374.8,960.0,42.4,50702.5,1197.0
706,1920,452.286,424.056,28.230,0.023,2.087,1.565,1.529,23.022,52.5,50374.8,960.0,42.4,50702.5,1197.0
707,960,460.778,432.763,28.015,0.013,0.397,3.619,0.497,23.486,52.5,50374.8,960.0,42.4,50702.5,1197.0
708,1920,473.625,441.823,31.802,0.023,0.479,7.312,0.974,23.012,52.5,50374.8,960.0,42.4,50702.5,1197.0
709,960,482.831,454.994,27.837,0.011,0.406,3.563,0.492,23.362,52.5,50374.8,960.0,42.4,50702.5,1197.0
710,1920,499.817,472.183,27.634,0.026,0.552,1.816,1.670,23.564,52.5,50374.8,960.0,42.4,50702.5,1197.0
711,1920,514.888,481.291,33.597,0.023,2.066,6.890,0.973,23.643,52.5,50374.8,960.0,42.4,50702.5,1197.0
712,1920,525.774,495.353,30.421,0.022,0.474,5.562,0.976,23.384,52.5,50374.8,960.0,42.4,50702.5,1197.0
713,960,532.889,506.238,26.651,0.012,0.392,1.936,0.484,23.826,52.5,50374.8,960.0,42.4,50702.5,1197.0
714,960,532.714,514.089,18.625,0.013,0.395,0.122,0.488,17.605,52.5,50374.8,960.0,42.4,50702.5,1197.0
715,960,532.820,512.847,19.973,0.008,1.343,1.989,0.724,15.906,52.5,50374.8,960.0,42.4,50702.5,1197.0
716,1920,535.714,514.304,21.410,0.015,0.324,4.651,0.649,15.769,52.5,50374.8,960.0,42.4,50702.5,1197.0
717,960,536.253,517.201,19.052,0.007,0.265,2.243,0.325,16.210,52.5,50374.8,960.0,42.4,50702.5,1197.0
718,960,535.199,516.736,18.463,0.007,0.269,1.841,0.326,16.018,52.5,50374.8,960.0,42.4,50702.5,1197.0
719,960,535.566,516.684,18.882,0.007,0.266,0.082,0.324,18.202,52.5,50374.8,960.0,42.4,50702.5,1197.0
720,960,545.410,515.923,29.487,0.011,2.001,2.236,1.028,24.210,52.5,50374.8,960.0,42.4,50702.5,1197.0
721,960,554.846,526.403,28.443,0.011,0.394,3.400,0.489,24.147,52.5,50374.8,960.0,42.4,50702.5,1197.0
722,1920,568.810,536.310,32.500,0.021,0.484,6.456,0.973,24.563,52.5,50374.8,960.0,42.4,50702.5,1197.0
723,2880,620.861,586.793,34.068,0.042,2.347,5.015,2.022,24.633,52.5,50374.8,960.0,42.4,50702.5,1197.0
724,1920,633.994,601.333,32.661,0.023,0.487,6.643,1.026,24.477,52.5,50374.8,960.0,42.4,50702.5,1197.0
725,1920,648.319,615.475,32.844,0.023,0.489,5.774,0.978,25.576,52.5,50374.8,960.0,42.4,50702.5,1197.0
726,960,651.106,628.793,22.313,0.012,0.402,1.128,0.487,20.282,52.5,50374.8,960.0,42.4,50702.5,1197.0
727,1920,655.429,631.988,23.441,0.017,1.494,2.909,1.081,17.940,52.5,50374.8,960.0,42.4,50702.5,1197.0
728,960,657.230,636.890,20.340,0.008,0.279,2.426,0.342,17.281,52.5,50374.8,960.0,42.4,50702.5,1197.0
729,960,658.499,637.692,20.807,0.008,0.284,2.434,0.340,17.737,52.5,50374.8,960.0,42.4,50702.5,1197.0
730,960,660.475,639.884,20.591,0.009,0.284,2.351,0.341,17.604,52.5,50374.8,960.0,42.4,50702.5,1197.0
731,960,666.446,641.938,24.508,0.008,0.285,1.365,0.341,22.506,52.5,50374.8,960.0,42.4,50702.5,1197.0
732,960,673.269,646.897,26.372,0.010,0.403,0.121,0.487,25.348,52.5,50374.8,960.0,42.4,50702.5,1197.0
733,1920,690.127,654.354,35.773,0.022,2.164,6.644,1.514,25.427,52.5,50374.8,960.0,42.4,50702.5,1197.0
734,1920,702.109,671.509,30.600,0.021,0.497,6.553,0.982,22.546,52.5,50374.8,960.0,42.4,50702.5,1197.0
735,960,702.960,682.554,20.406,0.008,0.289,2.061,0.340,17.708,52.5,50374.8,960.0,42.4,50702.5,1197.0
736,1920,719.438,688.028,31.410,0.018,1.700,2.415,1.549,25.724,52.5,50374.8,960.0,42.4,50702.5,1197.0
737,960,730.211,699.903,30.308,0.011,0.401,3.489,0.489,25.914,52.5,50374.8,960.0,42.4,50702.5,1197.0
738,1920,746.616,711.688,34.928,0.023,0.501,7.522,0.970,25.909,52.5,50374.8,960.0,42.4,50702.5,1197.0
739,960,753.396,726.810,26.586,0.012,0.410,3.631,0.497,22.034,52.5,50374.8,960.0,42.4,50702.5,1197.0
740,1920,755.947,733.541,22.406,0.016,1.528,1.284,1.080,18.496,52.5,50374.8,960.0,42.4,50702.5,1197.0
741,960,758.670,737.410,21.260,0.009,0.293,2.528,0.344,18.085,52.5,50374.8,960.0,42.4,50702.5,1197.0
742,960,761.208,740.298,20.910,0.008,0.289,2.154,0.341,18.116,52.5,50374.8,960.0,42.4,50702.5,1197.0
743,960,768.228,741.845,26.383,0.009,0.290,2.604,0.342,23.137,52.5,50374.8,960.0,42.4,50702.5,1197.0
744,1920,781.425,748.793,32.632,0.022,0.497,4.863,0.975,26.272,52.5,50374.8,960.0,42.4,50702.5,1197.0
745,960,790.153,762.005,28.148,0.011,0.415,0.678,1.012,26.030,52.5,50374.8,960.0,42.4,50702.5,1197.0
746,1920,807.488,770.476,37.012,0.022,2.222,7.214,0.976,26.576,52.5,50374.8,960.0,35.0,49870.1,1426.0
747,1920,824.961,789.028,35.933,0.023,0.499,7.114,0.971,27.323,52.5,50374.8,960.0,35.0,49870.1,1426.0
748,1920,836.462,806.459,30.003,0.022,0.508,2.108,0.969,26.394,52.5,50374.8,960.0,35.0,49870.1,1426.0
749,960,848.518,816.953,31.565,0.012,2.110,3.216,1.031,25.192,52.5,50374.8,960.0,35.0,49870.1,1426.0
750,1920,865.535,830.011,35.524,0.022,0.514,7.054,0.974,26.958,52.5,50374.8,960.0,35.0,49870.1,1426.0
751,1920,880.291,846.026,34.265,0.021,0.504,5.715,0.972,27.051,52.5,50374.8,960.0,35.0,49870.1,1426.0
752,1920,895.522,861.190,34.332,0.022,2.233,2.376,1.530,28.169,52.5,50374.8,960.0,35.0,49870.1,1426.0
753,960,908.116,877.021,31.095,0.011,0.419,3.208,0.490,26.964,52.5,50374.8,960.0,35.0,49870.1,1426.0
754,1920,923.630,888.578,35.052,0.022,0.516,6.316,0.970,27.226,52.5,50374.8,960.0,35.0,49870.1,1426.0
755,1920,937.809,905.100,32.709,0.022,0.511,3.577,0.970,27.626,52.5,50374.8,960.0,35.0,49870.1,1426.0
756,3840,985.666,954.200,31.466,0.040,1.782,8.406,1.771,19.463,52.5,50374.8,960.0,35.0,49870.1,1426.0
757,960,989.736,967.144,22.592,0.009,0.305,2.529,0.340,19.405,52.5,50374.8,960.0,35.0,49870.1,1426.0
758,960,990.216,969.772,20.444,0.009,0.301,0.779,0.333,19.019,52.5,50374.8,960.0,35.0,49870.1,1426.0
759,960,990.812,970.550,20.262,0.008,0.298,0.389,0.730,18.835,52.5,50374.8,960.0,35.0,49870.1,1426.0
760,1920,1003.893,972.435,31.458,0.015,1.567,4.417,0.665,24.791,52.5,50374.8,960.0,35.0,49870.1,1426.0
761,960,1016.485,984.524,31.961,0.011,0.418,3.263,0.487,27.780,52.5,50374.8,960.0,35.0,49870.1,1426.0
762,1920,1032.610,997.097,35.513,0.022,0.508,5.544,0.978,28.460,52.5,50374.8,960.0,35.0,49870.1,1426.0
763,1920,1044.107,1013.210,30.897,0.022,2.261,3.270,1.547,23.793,52.5,50374.8,960.0,35.0,49870.1,1426.0
764,960,1047.984,1025.538,22.446,0.008,0.286,2.431,0.333,19.386,52.5,50374.8,960.0,35.0,49870.1,1426.0
765,1920,1053.013,1028.143,24.870,0.015,0.352,4.705,0.665,19.132,52.5,50374.8,960.0,35.0,49870.1,1426.0
766,960,1056.529,1034.500,22.029,0.009,0.291,1.891,0.333,19.505,52.5,50374.8,960.0,35.0,49870.1,1426.0
767,960,1057.975,1037.996,19.979,0.008,0.293,0.083,0.332,19.263,52.5,50374.8,960.0,35.0,49870.1,1426.0
768,960,1062.934,1038.490,24.444,0.009,1.524,1.557,0.751,20.602,52.5,50374.8,960.0,35.0,49870.1,1426.0
769,960,1067.602,1044.425,23.177,0.009,0.295,2.479,0.341,20.051,52.5,50374.8,960.0,35.0,49870.1,1426.0
770,1920,1074.919,1047.982,26.937,0.016,0.358,5.092,0.676,20.792,52.5,50374.8,960.0,35.0,49870.1,1426.0
771,960,1079.939,1056.213,23.726,0.007,0.299,2.585,0.339,20.491,52.5,50374.8,960.0,35.0,49870.1,1426.0
772,960,1082.108,1061.562,20.546,0.009,0.319,0.211,0.341,19.664,52.5,50374.8,960.0,35.0,49870.1,1426.0
773,960,1099.586,1066.267,33.319,0.009,1.646,1.544,1.099,29.016,52.5,50374.8,960.0,35.0,49870.1,1426.0
774,1920,1118.823,1080.070,38.753,0.022,0.523,7.323,0.976,29.906,52.5,50374.8,960.0,35.0,49870.1,1426.0
775,1920,1138.304,1099.293,39.011,0.024,0.525,7.249,0.972,30.238,52.5,50374.8,960.0,35.0,49870.1,1426.0
776,1920,1153.982,1119.780,34.202,0.023,0.527,1.879,1.543,30.228,52.5,50374.8,960.0,35.0,49870.1,1426.0
777,1920,1174.357,1133.882,40.475,0.024,2.338,7.225,0.978,29.906,52.5,50374.8,960.0,35.0,49870.1,1426.0
778,1920,1193.349,1155.970,37.379,0.024,0.522,5.649,0.968,30.214,52.5,50374.8,960.0,35.0,49870.1,1426.0
779,1920,1208.368,1174.956,33.412,0.024,0.537,2.164,0.973,29.711,52.5,50374.8,960.0,35.0,49870.1,1426.0
780,1920,1218.359,1188.989,29.370,0.023,2.358,6.259,1.535,19.192,52.5,50374.8,960.0,35.0,49870.1,1426.0
781,960,1218.370,1198.989,19.381,0.012,0.446,3.557,0.487,14.876,52.5,50374.8,960.0,35.0,49870.1,1426.0
782,960,1219.248,1199.995,19.253,0.012,0.442,3.436,0.487,14.874,52.5,50374.8,960.0,35.0,49870.1,1426.0
783,960,1217.632,1199.299,18.333,0.011,0.447,2.345,0.495,15.033,52.5,50374.8,960.0,35.0,49870.1,1426.0
784,960,1214.905,1198.946,15.959,0.011,0.445,0.122,0.497,14.883,52.5,50374.8,960.0,35.0,49870.1,1426.0
785,960,1217.873,1196.400,21.473,0.011,2.329,2.274,1.339,15.516,52.5,50374.8,960.0,35.0,49870.1,1426.0
786,960,1217.893,1198.367,19.526,0.011,0.443,3.405,0.487,15.177,52.5,50374.8,960.0,35.0,49870.1,1426.0
787,960,1218.919,1199.377,19.542,0.011,0.443,3.234,0.492,15.361,52.5,50374.8,960.0,35.0,49870.1,1426.0
788,1920,1223.402,1199.378,24.024,0.022,0.536,7.063,0.969,15.432,52.5,50374.8,960.0,35.0,49870.1,1426.0
789,960,1221.328,1204.627,16.701,0.011,0.457,0.290,0.486,15.455,52.5,50374.8,960.0,35.0,49870.1,1426.0
790,960,1223.028,1202.476,20.552,0.011,2.366,1.489,1.051,15.632,52.5,50374.8,960.0,35.0,49870.1,1426.0
791,960,1224.131,1204.496,19.635,0.011,0.437,3.127,0.486,15.573,52.5,50374.8,960.0,35.0,49870.1,1426.0
792,960,1224.544,1204.575,19.969,0.012,0.440,3.410,0.486,15.621,52.5,50374.8,960.0,35.0,49870.1,1426.0
793,960,1220.740,1206.025,14.715,0.011,0.443,2.869,0.344,11.047,52.5,50374.8,960.0,35.0,49870.1,1426.0
794,960,1215.263,1201.221,14.042,0.008,0.313,2.365,0.342,11.012,52.5,50374.8,960.0,35.0,49870.1,1426.0
795,960,988.384,970.358,18.026,0.009,0.384,0.807,0.377,16.444,52.5,50374.8,960.0,35.0,49870.1,1426.0
796,960,986.945,968.896,18.049,0.011,0.454,0.616,1.021,15.945,52.5,50374.8,960.0,35.0,49870.1,1426.0
797,960,990.723,968.568,22.155,0.011,2.369,3.404,0.494,15.873,52.5,50374.8,960.0,35.0,49870.1,1426.0
798,960,991.673,971.370,20.303,0.011,0.449,3.395,0.487,15.958,52.5,50374.8,960.0,35.0,49870.1,1426.0
799,1920,994.865,972.170,22.695,0.021,0.545,5.025,0.975,16.127,52.5,50374.8,960.0,35.0,49870.1,1426.0
800,960,994.280,975.351,18.929,0.011,0.457,1.863,0.486,16.111,52.5,50374.8,960.0,35.0,49870.1,1426.0
801,960,995.758,978.467,17.291,0.011,0.453,0.124,0.488,16.210,52.5,50374.8,960.0,35.0,49870.1,1426.0
802,960,998.722,975.924,22.798,0.011,2.359,3.010,1.033,16.385,52.5,50374.8,960.0,35.0,49870.1,1426.0
803,960,1000.794,980.205,20.589,0.011,0.449,3.317,0.488,16.322,52.5,50374.8,960.0,35.0,49870.1,1426.0
804,960,1002.492,982.263,20.229,0.012,0.448,2.959,0.486,16.323,52.5,50374.8,960.0,35.0,49870.1,1426.0
805,960,1003.475,983.118,20.357,0.011,0.444,3.337,0.487,16.077,52.5,50374.8,960.0,35.0,49870.1,1426.0
806,960,998.439,985.109,13.330,0.011,0.314,1.797,0.324,10.882,52.5,50374.8,960.0,35.0,49870.1,1426.0
807,960,990.765,978.994,11.771,0.008,0.301,0.082,0.325,11.055,52.5,50374.8,960.0,35.0,49870.1,1426.0
808,960,820.905,804.639,16.266,0.011,1.784,2.223,0.800,11.444,52.5,50374.8,960.0,35.0,49870.1,1426.0
809,960,815.735,801.364,14.371,0.007,0.316,2.302,0.335,11.408,52.5,50374.8,960.0,35.0,49870.1,1426.0
810,960,298.888,284.259,14.629,0.008,0.376,2.375,0.355,11.510,52.5,50374.8,960.0,35.0,49870.1,1426.0
811,960,294.785,280.380,14.405,0.008,0.319,2.388,0.335,11.354,52.5,50374.8,960.0,35.0,49870.1,1426.0
812,960,289.956,275.269,14.687,0.008,0.316,2.451,0.332,11.579,52.5,50374.8,960.0,35.0,49870.1,1426.0
813,960,284.501,271.432,13.069,0.008,0.320,0.194,0.332,12.212,52.5,50374.8,960.0,35.0,49870.1,1426.0
814,960,119.956,97.693,22.263,0.011,2.467,1.526,1.117,17.136,52.5,50374.8,960.0,35.0,49870.1,1426.0
815,960,122.871,100.561,22.310,0.011,0.469,3.552,0.493,17.782,52.5,50374.8,960.0,35.0,49870.1,1426.0
816,960,125.839,104.499,21.340,0.011,0.463,3.339,0.487,17.037,52.5,50374.8,960.0,35.0,49870.1,1426.0
817,2880,164.430,136.554,27.876,0.039,0.704,8.583,1.458,17.087,52.5,50374.8,960.0,35.0,49870.1,1426.0
818,960,164.397,144.665,19.732,0.012,0.469,0.643,1.028,17.578,52.5,50374.8,960.0,35.0,49870.1,1426.0
819,960,169.908,145.909,23.999,0.012,2.472,3.600,0.490,17.423,52.5,50374.8,960.0,35.0,49870.1,1426.0
820,1920,182.330,155.462,26.868,0.027,0.602,6.053,2.653,17.528,52.5,50374.8,960.0,35.0,49870.1,1426.0
821,960,184.862,162.809,22.053,0.013,0.481,3.489,0.497,17.570,52.5,50374.8,960.0,35.0,49870.1,1426.0
822,960,186.793,166.334,20.459,0.011,0.465,1.930,0.487,17.562,52.5,50426.2,960.0,35.0,49870.1,1426.0
823,960,185.910,167.319,18.591,0.011,0.470,0.124,0.487,17.497,52.5,50426.2,960.0,35.0,49870.1,1426.0
824,960,191.337,166.950,24.387,0.012,2.416,3.086,1.042,17.828,52.5,50426.2,960.0,35.0,49870.1,1426.0
825,1920,198.997,172.668,26.329,0.022,0.547,7.106,0.970,17.681,52.5,50426.2,960.0,39.1,50826.3,1300.0
826,2880,239.593,213.023,26.570,0.039,0.660,6.298,1.456,18.111,52.5,50426.2,960.0,39.1,50826.3,1300.0
827,960,243.901,220.094,23.807,0.011,2.451,2.214,1.030,18.098,52.5,50426.2,960.0,39.1,50826.3,1300.0
828,960,247.922,225.382,22.540,0.011,0.466,3.365,0.489,18.205,52.5,50426.2,960.0,39.1,50826.3,1300.0
829,960,250.956,228.380,22.576,0.012,0.462,3.343,0.487,18.269,52.5,50426.2,960.0,39.1,50826.3,1300.0
830,1920,256.670,232.168,24.502,0.024,0.550,5.943,0.970,17.015,52.5,50426.2,960.0,39.1,50826.3,1300.0
831,960,257.427,237.808,19.619,0.012,0.468,0.270,0.487,18.379,52.5,50426.2,960.0,39.1,50826.3,1300.0
832,960,261.029,237.905,23.124,0.013,2.427,1.424,1.028,18.230,52.5,50426.2,960.0,39.1,50826.3,1300.0
833,960,265.451,242.514,22.937,0.012,0.462,3.413,0.488,18.558,52.5,50426.2,960.0,39.1,50826.3,1300.0
834,1920,269.545,250.141,19.404,0.025,0.609,5.346,0.694,12.727,52.5,50426.2,960.0,39.1,50826.3,1300.0
835,960,266.805,251.023,15.782,0.008,0.326,2.407,0.333,12.707,52.5,50426.2,960.0,39.1,50826.3,1300.0
836,960,262.280,248.159,14.121,0.008,0.326,0.786,0.333,12.667,52.5,50426.2,960.0,39.1,50826.3,1300.0
837,960,239.302,224.541,14.761,0.010,0.393,0.452,0.886,13.010,52.5,50426.2,960.0,39.1,50826.3,1300.0
838,960,238.214,220.778,17.436,0.008,1.749,2.306,0.336,13.035,52.5,50426.2,960.0,39.1,50826.3,1300.0
839,960,239.923,218.707,21.216,0.008,0.320,2.259,0.332,18.295,52.5,50426.2,960.0,39.1,50826.3,1300.0
840,960,245.049,221.408,23.641,0.011,0.468,3.606,0.486,19.066,52.5,50426.2,960.0,39.1,50826.3,1300.0
841,960,249.029,225.257,23.772,0.012,0.482,3.627,0.488,19.160,52.5,50426.2,960.0,39.1,50826.3,1300.0
842,1920,253.307,230.503,22.804,0.021,0.568,2.177,0.969,19.066,52.5,50426.2,960.0,39.1,50826.3,1300.0
843,960,260.989,234.797,26.192,0.011,2.535,3.256,1.027,19.361,52.5,50426.2,960.0,39.1,50826.3,1300.0
844,960,265.091,241.478,23.613,0.012,0.468,3.325,0.489,19.318,52.5,50426.2,960.0,39.1,50826.3,1300.0
845,960,270.245,246.568,23.677,0.012,0.472,3.614,0.485,19.089,52.5,50426.2,960.0,39.1,50826.3,1300.0
846,1920,274.554,250.859,23.695,0.023,0.559,5.926,0.969,16.215,52.5,50426.2,960.0,39.1,50826.3,1300.0
847,960,270.268,255.880,14.388,0.008,0.336,0.086,0.342,13.614,52.5,50426.2,960.0,39.1,50826.3,1300.0
848,960,268.669,250.796,17.873,0.008,1.755,1.634,0.736,13.739,52.5,50426.2,960.0,39.1,50826.3,1300.0
849,960,277.139,254.004,23.135,0.009,0.394,2.727,0.489,19.511,52.5,50426.2,960.0,39.1,50826.3,1300.0
850,2880,321.458,289.011,32.447,0.038,0.753,10.245,1.456,19.950,52.5,50426.2,960.0,39.1,50826.3,1300.0
851,960,323.094,301.925,21.169,0.012,0.491,0.290,0.487,19.886,52.5,50426.2,960.0,39.1,50826.3,1300.0
852,960,328.814,303.572,25.242,0.011,2.590,1.461,1.071,20.107,52.5,50426.2,960.0,39.1,50826.3,1300.0
853,1920,338.664,310.038,28.626,0.023,0.572,7.026,0.969,20.033,52.5,50426.2,960.0,39.1,50826.3,1300.0
854,960,343.406,318.825,24.581,0.013,0.482,3.407,0.488,20.188,52.5,50426.2,960.0,39.1,50826.3,1300.0
855,1920,350.755,324.896,25.859,0.029,0.577,3.579,0.969,20.701,52.5,50426.2,960.0,39.1,50826.3,1300.0
856,960,354.685,332.236,22.449,0.012,0.489,0.614,1.047,20.284,52.5,50426.2,960.0,39.1,50826.3,1300.0
857,960,362.204,335.165,27.039,0.012,2.568,3.493,0.486,20.477,52.5,50426.2,960.0,39.1,50826.3,1300.0
858,1920,372.898,343.694,29.204,0.023,0.568,7.057,0.973,20.581,52.5,50426.2,960.0,39.1,50826.3,1300.0
859,960,378.372,353.263,25.109,0.012,0.484,3.543,0.485,20.583,52.5,50426.2,960.0,39.1,50826.3,1300.0
860,960,383.207,359.561,23.646,0.012,0.488,2.024,0.489,20.631,52.5,50426.2,960.0,39.1,50826.3,1300.0
861,1920,393.136,364.813,28.323,0.023,2.664,3.322,1.542,20.770,52.5,50426.2,960.0,39.1,50826.3,1300.0
862,960,398.688,373.766,24.922,0.010,0.479,3.502,0.487,20.441,52.5,50426.2,960.0,39.1,50826.3,1300.0
863,960,405.649,380.193,25.456,0.011,0.490,3.451,0.488,21.012,52.5,50426.2,960.0,39.1,50826.3,1300.0
864,1920,413.546,386.131,27.415,0.023,0.588,4.843,0.972,20.985,52.5,50426.2,960.0,39.1,50826.3,1300.0
865,960,417.257,395.035,22.222,0.012,0.505,0.122,0.487,21.093,52.5,50426.2,960.0,39.1,50826.3,1300.0
866,960,424.777,397.159,27.618,0.012,2.609,2.256,1.034,21.706,52.5,50426.2,960.0,39.1,50826.3,1300.0
867,3840,467.668,441.954,25.714,0.040,0.615,8.674,1.353,15.027,52.5,50426.2,960.0,39.1,50826.3,1300.0
868,960,464.895,449.146,15.749,0.009,0.361,0.198,0.343,14.834,52.5,50426.2,960.0,39.1,50826.3,1300.0
869,960,467.837,448.772,19.065,0.010,1.991,1.016,0.931,15.112,52.5,50426.2,960.0,39.1,50826.3,1300.0
870,960,467.554,449.314,18.240,0.008,0.349,2.399,0.350,15.132,52.5,50426.2,960.0,39.1,50826.3,1300.0
871,960,465.579,448.034,17.545,0.009,0.350,1.769,0.341,15.074,52.5,50426.2,960.0,39.1,50826.3,1300.0
872,960,472.157,446.600,25.557,0.008,0.430,3.203,0.487,21.427,52.5,50426.2,960.0,39.1,50826.3,1300.0
873,960,479.587,453.483,26.104,0.010,0.492,3.466,0.485,21.648,52.5,50426.2,960.0,39.1,50826.3,1300.0
874,1920,487.056,461.065,25.991,0.022,0.586,1.777,1.539,22.065,52.5,50426.2,960.0,39.1,50826.3,1300.0
875,960,496.432,467.536,28.896,0.011,2.654,3.707,0.487,22.033,52.5,50426.2,960.0,39.1,50826.3,1300.0
876,1920,507.967,477.904,30.063,0.022,0.585,6.655,0.970,21.829,52.5,50426.2,960.0,39.1,50826.3,1300.0
877,960,515.254,488.454,26.800,0.012,0.501,3.722,0.487,22.076,52.5,50426.2,960.0,39.1,50826.3,1300.0
878,1920,522.232,496.476,25.756,0.022,0.587,2.003,0.967,22.174,52.5,50426.2,960.0,39.1,50826.3,1300.0
879,960,532.431,503.358,29.073,0.013,2.661,3.358,1.058,21.981,52.5,50426.2,960.0,39.1,50826.3,1300.0
880,960,540.433,512.895,27.538,0.012,0.494,3.694,0.489,22.847,52.5,50426.2,960.0,39.1,50826.3,1300.0
881,1920,551.718,520.901,30.817,0.023,0.588,6.808,0.968,22.429,52.5,50426.2,960.0,39.1,50826.3,1300.0
