# platform=debian kernel=linux host=lg1 sample_rate=48000
frame,samples,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf
644,1024,70.283,69.424,0.859,0.008,0.000,0.850,0.000,0.000,46.9,48008.0,1024.0,38.9,48008.0,1234.1
645,2048,80.537,75.278,5.259,0.016,0.000,5.242,0.000,0.000,46.9,48008.0,1024.0,38.9,48008.0,1234.1
646,1024,78.430,76.187,2.243,0.008,0.000,2.234,0.000,0.000,46.9,48008.0,1024.0,38.9,48008.0,1234.1
647,1024,77.729,75.082,2.647,0.008,0.000,2.637,0.000,0.000,46.9,48008.0,1024.0,38.9,48008.0,1234.1
648,2048,76.181,72.802,3.379,0.015,0.000,3.363,0.000,0.000,46.9,48008.0,1024.0,38.9,48008.0,1234.1
649,1024,75.899,75.357,0.542,0.007,0.000,0.531,0.000,0.000,46.9,48008.0,1024.0,38.9,48008.0,1234.1
650,1024,77.041,75.675,1.366,0.008,0.000,1.357,0.000,0.000,46.9,48008.0,1024.0,38.9,48008.0,1234.1
651,2048,77.907,73.159,4.748,0.015,0.000,4.732,0.000,0.000,46.9,48008.0,1024.0,38.9,48008.0,1234.1
652,1024,77.068,74.803,2.265,0.008,0.000,2.256,0.000,0.000,46.9,48008.0,1024.0,38.9,48008.0,1234.1
653,1024,75.432,73.138,2.294,0.008,0.000,2.285,0.000,0.000,46.9,48008.0,1024.0,38.9,48008.0,1234.1
654,2048,77.083,73.729,3.354,0.015,0.000,3.338,0.000,0.000,46.9,48008.0,1024.0,38.9,48008.0,1234.1
655,1024,76.122,75.588,0.534,0.008,0.000,0.522,0.000,0.000,46.9,48008.0,1024.0,38.9,48008.0,1234.1
656,1024,77.710,76.151,1.559,0.007,0.000,1.550,0.000,0.000,46.9,48008.0,1024.0,38.9,48008.0,1234.1
657,2048,78.822,74.435,4.387,0.015,0.000,4.370,0.000,0.000,46.9,47984.0,1024.0,38.9,48008.0,1234.1
658,1024,78.026,75.918,2.108,0.008,0.000,2.099,0.000,0.000,46.9,47984.0,1024.0,38.9,48008.0,1234.1
659,1024,77.243,75.180,2.063,0.007,0.000,2.055,0.000,0.000,46.9,47984.0,1024.0,38.9,48008.0,1234.1
660,2048,78.854,76.169,2.685,0.015,0.000,2.667,0.000,0.000,46.9,47984.0,1024.0,34.3,48117.5,1404.3
661,1024,80.853,80.255,0.598,0.009,0.000,0.583,0.000,0.000,46.9,47984.0,1024.0,34.3,48117.5,1404.3
662,1024,82.321,80.530,1.791,0.008,0.000,1.782,0.000,0.000,46.9,47984.0,1024.0,34.3,48117.5,1404.3
663,2048,85.148,81.093,4.055,0.015,0.000,4.039,0.000,0.000,46.9,47984.0,1024.0,34.3,48117.5,1404.3
664,1024,83.079,81.049,2.030,0.007,0.000,2.021,0.000,0.000,46.9,47984.0,1024.0,34.3,48117.5,1404.3
665,1024,82.774,80.650,2.124,0.008,0.000,2.114,0.000,0.000,46.9,47984.0,1024.0,34.3,48117.5,1404.3
666,2048,84.354,81.988,2.366,0.015,0.000,2.350,0.000,0.000,46.9,47984.0,1024.0,34.3,48117.5,1404.3
667,1024,85.644,84.866,0.778,0.009,0.000,0.764,0.000,0.000,46.9,47984.0,1024.0,34.3,48117.5,1404.3
668,2048,91.360,86.852,4.508,0.014,0.000,4.493,0.000,0.000,46.9,47984.0,1024.0,34.3,48117.5,1404.3
669,2048,94.150,89.342,4.808,0.015,0.000,4.791,0.000,0.000,46.9,47984.0,1024.0,34.3,48117.5,1404.3
670,1024,71.638,69.384,2.254,0.007,0.000,2.245,0.000,0.000,46.9,47984.0,1024.0,34.3,48117.5,1404.3
671,1024,72.281,70.489,1.792,0.007,0.000,1.784,0.000,0.000,46.9,47984.0,1024.0,34.3,48117.5,1404.3
672,2048,72.138,70.972,1.166,0.016,0.000,1.149,0.000,0.000,46.9,47984.0,1024.0,34.3,48117.5,1404.3
673,1024,75.208,72.725,2.483,0.007,0.000,2.473,0.000,0.000,46.9,47984.0,1024.0,34.3,48117.5,1404.3
674,1024,78.861,76.244,2.617,0.007,0.000,2.608,0.000,0.000,46.9,47984.0,1024.0,34.3,48117.5,1404.3
675,2048,82.480,78.020,4.460,0.016,0.000,4.443,0.000,0.000,46.9,47984.0,1024.0,34.3,48117.5,1404.3
676,1024,82.752,80.106,2.646,0.008,0.000,2.637,0.000,0.000,46.9,47984.0,1024.0,34.3,48117.5,1404.3
677,1024,80.917,79.362,1.555,0.009,0.000,1.545,0.000,0.000,46.9,47984.0,1024.0,34.3,48117.5,1404.3
678,3072,93.440,89.020,4.420,0.023,0.000,4.396,0.000,0.000,46.9,47984.0,1024.0,34.3,48117.5,1404.3
679,1024,92.696,90.207,2.489,0.008,0.000,2.480,0.000,0.000,46.9,47984.0,1024.0,34.3,48117.5,1404.3
680,1024,92.588,90.178,2.410,0.007,0.000,2.401,0.000,0.000,46.9,47984.0,1024.0,34.3,48117.5,1404.3
681,2048,77.772,73.026,4.746,0.016,0.000,4.729,0.000,0.000,46.9,47984.0,1024.0,34.3,48117.5,1404.3
682,1024,76.615,75.626,0.989,0.008,0.000,0.980,0.000,0.000,46.9,47984.0,1024.0,34.3,48117.5,1404.3
683,1024,73.875,73.422,0.453,0.008,0.000,0.443,0.000,0.000,46.9,47984.0,1024.0,34.3,48117.5,1404.3
684,2048,85.240,81.351,3.889,0.015,0.000,3.872,0.000,0.000,46.9,47984.0,1024.0,34.3,48117.5,1404.3
685,1024,84.776,82.333,2.443,0.008,0.000,2.434,0.000,0.000,46.9,47984.0,1024.0,34.3,48117.5,1404.3
686,1024,86.057,83.598,2.459,0.008,0.000,2.450,0.000,0.000,46.9,47984.0,1024.0,34.3,48117.5,1404.3
687,1024,67.405,65.063,2.342,0.007,0.000,2.335,0.000,0.000,46.9,47984.0,1024.0,34.3,48117.5,1404.3
688,2048,92.930,89.855,3.075,0.015,0.000,3.058,0.000,0.000,46.9,47984.0,1024.0,34.3,48117.5,1404.3
689,1024,91.538,91.088,0.450,0.008,0.000,0.441,0.000,0.000,46.9,47984.0,1024.0,34.3,48117.5,1404.3
690,2048,90.684,86.801,3.883,0.016,0.000,3.866,0.000,0.000,46.9,47984.0,1024.0,34.3,48117.5,1404.3
691,2048,103.097,98.924,4.173,0.017,0.000,4.155,0.000,0.000,46.9,47984.0,1024.0,34.3,48117.5,1404.3
692,1024,102.349,100.135,2.214,0.007,0.000,2.205,0.000,0.000,46.9,47984.0,1024.0,34.3,48117.5,1404.3
693,1024,83.242,81.463,1.779,0.008,0.000,1.768,0.000,0.000,46.9,47984.0,1024.0,34.3,48117.5,1404.3
694,2048,83.984,83.128,0.856,0.015,0.000,0.840,0.000,0.000,46.9,47984.0,1024.0,34.3,48117.5,1404.3
695,1024,87.770,85.709,2.061,0.008,0.000,2.050,0.000,0.000,46.9,47984.0,1024.0,34.3,48117.5,1404.3
696,2048,93.397,89.165,4.232,0.015,0.000,4.215,0.000,0.000,46.9,47984.0,1024.0,34.3,48117.5,1404.3
697,2048,97.512,93.335,4.177,0.015,0.000,4.161,0.000,0.000,46.9,47984.0,1024.0,34.3,48117.5,1404.3
698,1024,76.857,75.064,1.793,0.007,0.000,1.784,0.000,0.000,46.9,47984.0,1024.0,34.3,48117.5,1404.3
699,1024,76.882,76.413,0.469,0.007,0.000,0.461,0.000,0.000,46.9,47984.0,1024.0,34.3,48117.5,1404.3
700,2048,84.580,81.559,3.021,0.015,0.000,3.003,0.000,0.000,46.9,47984.0,1024.0,34.3,48117.5,1404.3
701,2048,95.003,90.095,4.908,0.014,0.000,4.892,0.000,0.000,46.9,47984.0,1024.0,34.3,48117.5,1404.3
702,1024,96.175,93.737,2.438,0.008,0.000,2.428,0.000,0.000,46.9,47984.0,1024.0,34.3,48117.5,1404.3
703,2048,102.358,98.415,3.943,0.015,0.000,3.926,0.000,0.000,46.9,47984.0,1024.0,34.3,48117.5,1404.3
704,1024,80.586,80.132,0.454,0.008,0.000,0.443,0.000,0.000,46.9,47984.0,1024.0,34.3,48117.5,1404.3
705,1024,80.861,79.721,1.140,0.008,0.000,1.131,0.000,0.000,46.9,47984.0,1024.0,34.3,48117.5,1404.3
706,3072,96.285,89.107,7.178,0.023,0.000,7.154,0.000,0.000,46.9,47984.0,1024.0,34.3,48117.5,1404.3
707,1024,98.937,96.438,2.499,0.008,0.000,2.490,0.000,0.000,46.9,47984.0,1024.0,34.3,48117.5,1404.3
708,1024,100.260,97.835,2.425,0.008,0.000,2.416,0.000,0.000,46.9,47984.0,1024.0,34.3,48117.5,1404.3
709,2048,82.432,81.003,1.429,0.015,0.000,1.412,0.000,0.000,46.9,47984.0,1024.0,34.3,48117.5,1404.3
710,1024,86.371,84.975,1.396,0.008,0.000,1.383,0.000,0.000,46.9,47984.0,1024.0,34.3,48117.5,1404.3
711,2048,94.172,89.802,4.370,0.015,0.000,4.354,0.000,0.000,46.9,47984.0,1024.0,34.3,48117.5,1404.3
712,2048,99.560,95.093,4.467,0.016,0.000,4.450,0.000,0.000,46.9,47984.0,1024.0,34.3,48117.5,1404.3
713,1024,80.262,77.975,2.287,0.008,0.000,2.277,0.000,0.000,46.9,47984.0,1024.0,34.3,48117.5,1404.3
714,1024,81.469,80.672,0.797,0.007,0.000,0.789,0.000,0.000,46.9,47984.0,1024.0,34.3,48117.5,1404.3
715,3072,92.005,87.483,4.522,0.025,0.000,4.494,0.000,0.000,46.9,47984.0,1024.0,34.3,48117.5,1404.3
716,1024,97.610,95.266,2.344,0.008,0.000,2.335,0.000,0.000,46.9,47984.0,1024.0,34.3,48117.5,1404.3
717,1024,100.761,98.358,2.403,0.007,0.000,2.394,0.000,0.000,46.9,47984.0,1024.0,34.3,48117.5,1404.3
718,1024,82.280,80.028,2.252,0.009,0.000,2.241,0.000,0.000,46.9,47984.0,1024.0,34.3,48117.5,1404.3
719,1024,87.149,84.678,2.471,0.008,0.000,2.461,0.000,0.000,46.9,47984.0,1024.0,34.3,48117.5,1404.3
720,2048,87.184,86.311,0.873,0.015,0.000,0.857,0.000,0.000,46.9,47984.0,1024.0,34.3,48117.5,1404.3
721,1024,89.551,87.228,2.323,0.008,0.000,2.313,0.000,0.000,46.9,47984.0,1024.0,34.3,48117.5,1404.3
722,1024,95.907,93.019,2.888,0.008,0.000,2.877,0.000,0.000,46.9,47984.0,1024.0,34.3,48117.5,1404.3
723,1024,103.468,100.543,2.925,0.008,0.000,2.916,0.000,0.000,46.9,47984.0,1024.0,34.3,48117.5,1404.3
724,1024,106.367,103.457,2.910,0.008,0.000,2.900,0.000,0.000,46.9,47984.0,1024.0,34.3,48117.5,1404.3
725,2048,113.547,108.356,5.191,0.015,0.000,5.175,0.000,0.000,46.9,47984.0,1024.0,34.3,48117.5,1404.3
726,1024,114.203,113.758,0.445,0.008,0.000,0.436,0.000,0.000,46.9,47984.0,1024.0,34.3,48117.5,1404.3
727,1024,115.604,115.027,0.577,0.008,0.000,0.568,0.000,0.000,46.9,47984.0,1024.0,33.2,48134.6,1451.9
728,1024,119.126,116.033,3.093,0.008,0.000,3.083,0.000,0.000,46.9,47984.0,1024.0,33.2,48134.6,1451.9
729,2048,145.113,139.787,5.326,0.015,0.000,5.310,0.000,0.000,46.9,47984.0,1024.0,33.2,48134.6,1451.9
730,1024,122.295,119.250,3.045,0.009,0.000,3.032,0.000,0.000,46.9,47984.0,1024.0,33.2,48134.6,1451.9
731,1024,119.869,116.955,2.914,0.008,0.000,2.904,0.000,0.000,46.9,47984.0,1024.0,33.2,48134.6,1451.9
732,1024,113.758,111.839,1.919,0.008,0.000,1.909,0.000,0.000,46.9,47984.0,1024.0,33.2,48134.6,1451.9
733,2048,103.033,101.597,1.436,0.019,0.000,1.415,0.000,0.000,46.9,47984.0,1024.0,33.2,48134.6,1451.9
734,1024,98.189,95.591,2.598,0.008,0.000,2.589,0.000,0.000,46.9,47984.0,1024.0,33.2,48134.6,1451.9
735,1024,95.930,93.051,2.879,0.008,0.000,2.867,0.000,0.000,46.9,47984.0,1024.0,33.2,48134.6,1451.9
736,1024,94.630,91.931,2.699,0.008,0.000,2.688,0.000,0.000,46.9,47984.0,1024.0,33.2,48134.6,1451.9
737,2048,94.765,89.828,4.937,0.015,0.000,4.920,0.000,0.000,46.9,47984.0,1024.0,33.2,48134.6,1451.9
738,1024,87.734,86.477,1.257,0.008,0.000,1.249,0.000,0.000,46.9,47984.0,1024.0,33.2,48134.6,1451.9
739,1024,70.374,69.918,0.456,0.008,0.000,0.445,0.000,0.000,46.9,47984.0,1024.0,33.2,48134.6,1451.9
740,2048,74.486,70.801,3.685,0.016,0.000,3.667,0.000,0.000,46.9,47984.0,1024.0,33.2,48134.6,1451.9
741,1024,69.276,66.444,2.832,0.008,0.000,2.823,0.000,0.000,46.9,47984.0,1024.0,33.2,48134.6,1451.9
742,2048,60.505,55.070,5.435,0.015,0.000,5.417,0.000,0.000,46.9,47984.0,1024.0,33.2,48134.6,1451.9
743,1024,54.184,51.441,2.743,0.007,0.000,2.734,0.000,0.000,46.9,47984.0,1024.0,33.2,48134.6,1451.9
744,2048,57.907,56.644,1.263,0.015,0.000,1.246,0.000,0.000,46.9,47984.0,1024.0,33.2,48134.6,1451.9
745,1024,50.906,48.893,2.013,0.007,0.000,2.004,0.000,0.000,46.9,47984.0,1024.0,33.2,48134.6,1451.9
746,2048,50.784,45.365,5.419,0.015,0.000,5.402,0.000,0.000,46.9,47984.0,1024.0,33.2,48134.6,1451.9
747,1024,45.788,42.853,2.935,0.007,0.000,2.927,0.000,0.000,46.9,47984.0,1024.0,33.2,48134.6,1451.9
748,1024,46.338,43.424,2.914,0.007,0.000,2.906,0.000,0.000,46.9,47984.0,1024.0,33.2,48134.6,1451.9
749,1024,52.092,48.964,3.128,0.008,0.000,3.117,0.000,0.000,46.9,47984.0,1024.0,33.2,48134.6,1451.9
750,1024,43.978,43.392,0.586,0.007,0.000,0.578,0.000,0.000,46.9,47984.0,1024.0,33.2,48134.6,1451.9
751,1024,57.441,56.984,0.457,0.008,0.000,0.448,0.000,0.000,46.9,47984.0,1024.0,33.2,48134.6,1451.9
752,1024,52.629,49.678,2.951,0.007,0.000,2.942,0.000,0.000,46.9,47984.0,1024.0,33.2,48134.6,1451.9
753,1024,48.608,45.220,3.388,0.007,0.000,3.379,0.000,0.000,46.9,47984.0,1024.0,33.2,48134.6,1451.9
754,2048,62.122,55.632,6.490,0.015,0.000,6.474,0.000,0.000,46.9,47984.0,1024.0,33.2,48134.6,1451.9
755,1024,57.221,53.792,3.429,0.007,0.000,3.420,0.000,0.000,46.9,47984.0,1024.0,33.2,48134.6,1451.9
756,2048,62.830,59.644,3.186,0.016,0.000,3.168,0.000,0.000,46.9,47984.0,1024.0,33.2,48134.6,1451.9
757,1024,54.787,54.331,0.456,0.007,0.000,0.447,0.000,0.000,46.9,47984.0,1024.0,33.2,48134.6,1451.9
758,2048,55.679,49.060,6.619,0.015,0.000,6.603,0.000,0.000,46.9,47984.0,1024.0,33.2,48134.6,1451.9
759,1024,52.203,48.958,3.245,0.007,0.000,3.235,0.000,0.000,46.9,47984.0,1024.0,33.2,48134.6,1451.9
760,2048,52.686,46.254,6.432,0.016,0.000,6.415,0.000,0.000,46.9,47984.0,1024.0,33.2,48134.6,1451.9
761,1024,46.762,44.579,2.183,0.008,0.000,2.173,0.000,0.000,46.9,47984.0,1024.0,33.2,48134.6,1451.9
762,1024,47.575,47.083,0.492,0.008,0.000,0.481,0.000,0.000,46.9,47984.0,1024.0,33.2,48134.6,1451.9
763,1024,48.931,47.996,0.935,0.007,0.000,0.926,0.000,0.000,46.9,47984.0,1024.0,33.2,48134.6,1451.9
764,1024,37.919,34.952,2.967,0.008,0.000,2.958,0.000,0.000,46.9,47984.0,1024.0,33.2,48134.6,1451.9
765,2048,58.748,53.039,5.709,0.016,0.000,5.692,0.000,0.000,46.9,47984.0,1024.0,33.2,48134.6,1451.9
766,1024,54.076,51.017,3.059,0.007,0.000,3.051,0.000,0.000,46.9,47984.0,1024.0,33.2,48134.6,1451.9
767,2048,61.833,57.490,4.343,0.016,0.000,4.326,0.000,0.000,46.9,47984.0,1024.0,33.2,48134.6,1451.9
768,1024,54.365,53.911,0.454,0.008,0.000,0.445,0.000,0.000,46.9,47984.0,1024.0,33.2,48134.6,1451.9
769,2048,53.573,49.344,4.229,0.015,0.000,4.213,0.000,0.000,46.9,47984.0,1024.0,33.2,48134.6,1451.9
770,1024,49.806,46.919,2.887,0.007,0.000,2.878,0.000,0.000,46.9,47984.0,1024.0,33.2,48134.6,1451.9
771,2048,52.116,46.078,6.038,0.016,0.000,6.021,0.000,0.000,46.9,47984.0,1024.0,33.2,48134.6,1451.9
772,1024,47.373,44.646,2.727,0.008,0.000,2.718,0.000,0.000,46.9,47984.0,1024.0,33.2,48134.6,1451.9
773,1024,50.151,48.983,1.168,0.009,0.000,1.157,0.000,0.000,46.9,47984.0,1024.0,33.2,48134.6,1451.9
774,1024,51.543,51.073,0.470,0.008,0.000,0.461,0.000,0.000,46.9,47984.0,1024.0,33.2,48134.6,1451.9
775,1024,45.994,44.068,1.926,0.008,0.000,1.916,0.000,0.000,46.9,47984.0,1024.0,33.2,48134.6,1451.9
776,2048,60.756,55.301,5.455,0.015,0.000,5.438,0.000,0.000,46.9,47984.0,1024.0,33.2,48134.6,1451.9
777,1024,57.024,54.250,2.774,0.008,0.000,2.765,0.000,0.000,46.9,47984.0,1024.0,33.2,48134.6,1451.9
778,2048,60.854,55.816,5.038,0.017,0.000,5.017,0.000,0.000,46.9,47984.0,1024.0,33.2,48134.6,1451.9
779,1024,57.480,56.774,0.706,0.007,0.000,0.697,0.000,0.000,46.9,47984.0,1024.0,33.2,48134.6,1451.9
780,2048,55.466,52.756,2.710,0.015,0.000,2.692,0.000,0.000,46.9,47984.0,1024.0,33.2,48134.6,1451.9
781,1024,52.254,49.380,2.874,0.008,0.000,2.865,0.000,0.000,46.9,47984.0,1024.0,33.2,48134.6,1451.9
782,2048,54.179,48.400,5.779,0.016,0.000,5.762,0.000,0.000,46.9,47984.0,1024.0,33.2,48134.6,1451.9
783,1024,50.257,47.493,2.764,0.007,0.000,2.755,0.000,0.000,46.9,47984.0,1024.0,33.2,48134.6,1451.9
784,2048,56.118,53.168,2.950,0.015,0.000,2.934,0.000,0.000,46.9,47984.0,1024.0,33.2,48134.6,1451.9
785,1024,49.723,49.255,0.468,0.007,0.000,0.459,0.000,0.000,46.9,47984.0,1024.0,33.2,48134.6,1451.9
786,2048,51.127,45.770,5.357,0.015,0.000,5.339,0.000,0.000,46.9,47984.0,1024.0,33.2,48134.6,1451.9
787,1024,47.431,44.364,3.067,0.008,0.000,3.058,0.000,0.000,46.9,47984.0,1024.0,33.2,48134.6,1451.9
788,1024,46.978,44.580,2.398,0.010,0.000,2.385,0.000,0.000,46.9,47984.0,1024.0,33.2,48134.6,1451.9
789,1024,49.915,46.830,3.085,0.008,0.000,3.074,0.000,0.000,46.9,47984.0,1024.0,33.2,48134.6,1451.9
790,1024,45.383,43.296,2.087,0.007,0.000,2.079,0.000,0.000,46.9,47984.0,1024.0,33.2,48134.6,1451.9
791,1024,44.503,43.894,0.609,0.008,0.000,0.597,0.000,0.000,46.9,47984.0,1024.0,33.2,48134.6,1451.9
792,2048,68.187,64.696,3.491,0.014,0.000,3.475,0.000,0.000,46.9,47984.0,1024.0,33.2,48134.6,1451.9
793,1024,60.245,57.322,2.923,0.007,0.000,2.915,0.000,0.000,46.9,47984.0,1024.0,33.2,48134.6,1451.9
794,1024,64.378,61.457,2.921,0.007,0.000,2.912,0.000,0.000,46.9,48008.0,1024.0,33.2,48134.6,1451.9
795,1024,63.180,60.249,2.931,0.007,0.000,2.922,0.000,0.000,46.9,48008.0,1024.0,33.2,48134.6,1451.9
796,1024,60.566,57.913,2.653,0.008,0.000,2.644,0.000,0.000,46.9,48008.0,1024.0,33.2,48134.6,1451.9
797,3072,82.582,79.617,2.965,0.023,0.000,2.940,0.000,0.000,46.9,48008.0,1024.0,34.7,47769.7,1375.1
798,1024,79.670,77.448,2.222,0.007,0.000,2.213,0.000,0.000,46.9,48008.0,1024.0,34.7,47769.7,1375.1
799,2048,60.736,56.220,4.516,0.015,0.000,4.498,0.000,0.000,46.9,48008.0,1024.0,34.7,47769.7,1375.1
800,1024,58.345,55.941,2.404,0.007,0.000,2.395,0.000,0.000,46.9,48008.0,1024.0,34.7,47769.7,1375.1
801,1024,44.842,42.217,2.625,0.007,0.000,2.615,0.000,0.000,46.9,48008.0,1024.0,34.7,47769.7,1375.1
802,2048,69.215,67.771,1.444,0.015,0.000,1.428,0.000,0.000,46.9,48008.0,1024.0,34.7,47769.7,1375.1
803,1024,65.560,64.062,1.498,0.008,0.000,1.488,0.000,0.000,46.9,48008.0,1024.0,34.7,47769.7,1375.1
804,2048,62.302,57.693,4.609,0.016,0.000,4.592,0.000,0.000,46.9,48008.0,1024.0,34.7,47769.7,1375.1
805,1024,59.812,57.350,2.462,0.007,0.000,2.454,0.000,0.000,46.9,48008.0,1024.0,34.7,47769.7,1375.1
806,2048,65.479,60.265,5.214,0.015,0.000,5.195,0.000,0.000,46.9,48008.0,1024.0,34.7,47769.7,1375.1
807,1024,63.710,63.024,0.686,0.008,0.000,0.677,0.000,0.000,46.9,48008.0,1024.0,34.7,47769.7,1375.1
808,2048,46.628,43.920,2.708,0.015,0.000,2.692,0.000,0.000,46.9,48008.0,1024.0,34.7,47769.7,1375.1
809,1024,62.393,59.455,2.938,0.008,0.000,2.929,0.000,0.000,46.9,48008.0,1024.0,34.7,47769.7,1375.1
810,2048,66.282,61.590,4.692,0.016,0.000,4.675,0.000,0.000,46.9,48008.0,1024.0,34.7,47769.7,1375.1
811,2048,69.148,64.438,4.710,0.017,0.000,4.689,0.000,0.000,46.9,48008.0,1024.0,34.7,47769.7,1375.1
812,2048,49.636,48.761,0.875,0.015,0.000,0.857,0.000,0.000,46.9,48008.0,1024.0,34.7,47769.7,1375.1
813,1024,48.408,46.272,2.136,0.007,0.000,2.128,0.000,0.000,46.9,48008.0,1024.0,34.7,47769.7,1375.1
814,1024,26.380,24.094,2.286,0.007,0.000,2.277,0.000,0.000,46.9,48008.0,1024.0,34.7,47769.7,1375.1
815,2048,50.080,45.436,4.644,0.015,0.000,4.628,0.000,0.000,46.9,48008.0,1024.0,34.7,47769.7,1375.1
816,1024,48.093,46.057,2.036,0.008,0.000,2.027,0.000,0.000,46.9,48008.0,1024.0,34.7,47769.7,1375.1
817,1024,54.158,52.366,1.792,0.008,0.000,1.780,0.000,0.000,46.9,48008.0,1024.0,34.7,47769.7,1375.1
818,1024,56.079,55.634,0.445,0.008,0.000,0.436,0.000,0.000,46.9,48008.0,1024.0,34.7,47769.7,1375.1
819,1024,52.623,51.997,0.626,0.008,0.000,0.617,0.000,0.000,46.9,48008.0,1024.0,34.7,47769.7,1375.1
820,1024,49.784,47.712,2.072,0.008,0.000,2.063,0.000,0.000,46.9,48008.0,1024.0,34.7,47769.7,1375.1
821,2048,73.544,69.841,3.703,0.014,0.000,3.687,0.000,0.000,46.9,48008.0,1024.0,34.7,47769.7,1375.1
822,1024,72.977,70.546,2.431,0.008,0.000,2.422,0.000,0.000,46.9,48008.0,1024.0,34.7,47769.7,1375.1
823,1024,70.600,68.278,2.322,0.008,0.000,2.313,0.000,0.000,46.9,48008.0,1024.0,34.7,47769.7,1375.1
824,2048,75.998,73.967,2.031,0.019,0.000,2.008,0.000,0.000,46.9,48008.0,1024.0,34.7,47769.7,1375.1
825,1024,76.064,75.066,0.998,0.008,0.000,0.989,0.000,0.000,46.9,48008.0,1024.0,34.7,47769.7,1375.1
826,1024,74.860,72.440,2.420,0.007,0.000,2.411,0.000,0.000,46.9,48008.0,1024.0,34.7,47769.7,1375.1
827,2048,77.787,73.201,4.586,0.016,0.000,4.568,0.000,0.000,46.9,48008.0,1024.0,34.7,47769.7,1375.1
828,1024,77.528,75.050,2.478,0.008,0.000,2.469,0.000,0.000,46.9,48008.0,1024.0,34.7,47769.7,1375.1
829,1024,76.545,74.127,2.418,0.007,0.000,2.409,0.000,0.000,46.9,48008.0,1024.0,34.7,47769.7,1375.1
830,2048,80.318,78.679,1.639,0.018,0.000,1.618,0.000,0.000,46.9,48008.0,1024.0,34.7,47769.7,1375.1
831,1024,82.223,80.774,1.449,0.007,0.000,1.440,0.000,0.000,46.9,48008.0,1024.0,34.7,47769.7,1375.1
832,1024,80.612,77.969,2.643,0.008,0.000,2.634,0.000,0.000,46.9,48008.0,1024.0,34.7,47769.7,1375.1
833,2048,84.724,79.610,5.114,0.015,0.000,5.098,0.000,0.000,46.9,48008.0,1024.0,34.7,47769.7,1375.1
834,1024,83.952,81.383,2.569,0.007,0.000,2.560,0.000,0.000,46.9,48008.0,1024.0,34.7,47769.7,1375.1
835,1024,83.581,80.975,2.606,0.007,0.000,2.597,0.000,0.000,46.9,48008.0,1024.0,34.7,47769.7,1375.1
836,3072,90.472,87.063,3.409,0.025,0.000,3.379,0.000,0.000,46.9,48008.0,1024.0,34.7,47769.7,1375.1
837,1024,93.932,91.563,2.369,0.008,0.000,2.358,0.000,0.000,46.9,48008.0,1024.0,34.7,47769.7,1375.1
838,1024,93.785,91.039,2.746,0.008,0.000,2.737,0.000,0.000,46.9,48008.0,1024.0,34.7,47769.7,1375.1
839,1024,74.976,72.207,2.769,0.008,0.000,2.760,0.000,0.000,46.9,48008.0,1024.0,34.7,47769.7,1375.1
840,1024,78.342,75.475,2.867,0.007,0.000,2.859,0.000,0.000,46.9,48008.0,1024.0,34.7,47769.7,1375.1
841,1024,77.298,74.669,2.629,0.008,0.000,2.619,0.000,0.000,46.9,48008.0,1024.0,34.7,47769.7,1375.1
842,1024,75.066,74.612,0.454,0.008,0.000,0.445,0.000,0.000,46.9,48008.0,1024.0,34.7,47769.7,1375.1
843,1024,76.127,75.587,0.540,0.007,0.000,0.528,0.000,0.000,46.9,48008.0,1024.0,34.7,47769.7,1375.1
844,2048,103.021,98.347,4.674,0.015,0.000,4.658,0.000,0.000,46.9,48008.0,1024.0,34.7,47769.7,1375.1
845,1024,102.420,100.366,2.054,0.008,0.000,2.045,0.000,0.000,46.9,48008.0,1024.0,34.7,47769.7,1375.1
846,1024,102.828,100.653,2.175,0.008,0.000,2.166,0.000,0.000,46.9,48008.0,1024.0,34.7,47769.7,1375.1
847,1024,101.297,99.167,2.130,0.007,0.000,2.120,0.000,0.000,46.9,48008.0,1024.0,34.7,47769.7,1375.1
848,2048,102.280,99.883,2.397,0.015,0.000,2.380,0.000,0.000,46.9,48008.0,1024.0,34.7,47769.7,1375.1
849,1024,99.445,98.889,0.556,0.007,0.000,0.547,0.000,0.000,46.9,48008.0,1024.0,34.7,47769.7,1375.1
850,1024,99.296,97.266,2.030,0.008,0.000,2.020,0.000,0.000,46.9,48008.0,1024.0,34.7,47769.7,1375.1
851,1024,99.261,97.094,2.167,0.008,0.000,2.157,0.000,0.000,46.9,48008.0,1024.0,34.7,47769.7,1375.1
852,2048,109.109,104.897,4.212,0.016,0.000,4.195,0.000,0.000,46.9,48008.0,1024.0,34.7,47769.7,1375.1
853,2048,111.104,107.525,3.579,0.015,0.000,3.563,0.000,0.000,46.9,48008.0,1024.0,34.7,47769.7,1375.1
854,1024,108.498,108.046,0.452,0.008,0.000,0.443,0.000,0.000,46.9,48008.0,1024.0,34.7,47769.7,1375.1
855,2048,90.521,87.630,2.891,0.016,0.000,2.874,0.000,0.000,46.9,48008.0,1024.0,34.7,47769.7,1375.1
856,1024,98.969,96.695,2.274,0.009,0.000,2.263,0.000,0.000,46.9,48008.0,1024.0,34.7,47769.7,1375.1
