# platform=windows kernel=winnt host=GS-HQ10-NA10G3K sample_rate=48000
frame,samples,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf
228,480,0.611,0.064,0.547,0.002,0.001,0.095,0.009,0.439,100.6,48310.9,480.0,66.5,48119.1,723.0
229,480,0.685,0.125,0.560,0.002,0.000,0.096,0.009,0.452,100.6,48310.9,480.0,66.5,48119.1,723.0
230,480,0.604,0.041,0.563,0.002,0.001,0.095,0.018,0.447,100.6,48310.9,480.0,66.5,48119.1,723.0
231,480,0.606,0.067,0.539,0.002,0.001,0.096,0.017,0.423,100.6,48310.9,480.0,66.5,48119.1,723.0
232,480,0.628,0.036,0.592,0.002,0.000,0.098,0.009,0.483,100.6,48310.9,480.0,66.5,48119.1,723.0
233,480,0.658,0.169,0.489,0.002,0.000,0.099,0.008,0.379,100.6,48310.9,480.0,66.5,48119.1,723.0
234,480,0.639,0.024,0.615,0.002,0.000,0.101,0.008,0.504,100.6,48310.9,480.0,66.5,48119.1,723.0
235,480,0.638,0.048,0.590,0.005,0.001,0.105,0.007,0.471,100.6,48310.9,480.0,66.5,48119.1,723.0
236,480,0.613,0.055,0.558,0.002,0.001,0.112,0.009,0.434,100.6,48310.9,480.0,66.5,48119.1,723.0
237,480,0.891,0.058,0.833,0.002,0.001,0.154,0.017,0.657,100.6,48310.9,480.0,66.5,48119.1,723.0
238,480,0.692,0.078,0.614,0.002,0.011,0.101,0.016,0.482,100.6,48310.9,480.0,66.5,48119.1,723.0
239,480,0.894,0.054,0.840,0.002,0.000,0.102,0.019,0.715,100.6,48310.9,480.0,66.5,48119.1,723.0
240,480,0.647,0.042,0.605,0.002,0.001,0.102,0.010,0.490,100.6,48310.9,480.0,66.5,48119.1,723.0
241,480,1.124,0.061,1.063,0.002,0.000,0.156,0.023,0.879,100.6,48310.9,480.0,66.5,48119.1,723.0
242,480,1.115,0.094,1.021,0.003,0.001,0.164,0.015,0.835,100.6,48310.9,480.0,66.5,48119.1,723.0
243,480,0.804,0.073,0.731,0.003,0.000,0.133,0.015,0.579,100.6,48310.9,480.0,66.5,48119.1,723.0
244,480,0.707,0.061,0.646,0.002,0.001,0.113,0.010,0.519,100.6,48310.9,480.0,66.5,48119.1,723.0
245,480,1.373,0.073,1.300,0.002,0.000,0.138,0.023,1.134,100.6,48310.9,480.0,66.5,48119.1,723.0
246,480,1.299,0.079,1.220,0.002,0.001,0.132,0.014,1.069,100.6,48310.9,480.0,66.5,48119.1,723.0
247,480,0.585,0.058,0.527,0.002,0.001,0.095,0.017,0.412,100.6,48310.9,480.0,66.5,48119.1,723.0
248,480,0.655,0.044,0.611,0.002,0.000,0.086,0.016,0.507,100.6,48310.9,480.0,66.5,48119.1,723.0
249,480,0.600,0.028,0.572,0.001,0.001,0.089,0.009,0.470,100.6,48310.9,480.0,66.5,48119.1,723.0
250,480,1.065,0.052,1.013,0.002,0.001,0.126,0.022,0.861,100.6,48310.9,480.0,66.5,48119.1,723.0
251,480,0.904,0.068,0.836,0.002,0.001,0.120,0.012,0.700,100.6,48310.9,480.0,66.5,48119.1,723.0
252,480,0.549,0.033,0.516,0.002,0.000,0.085,0.009,0.419,100.6,48310.9,480.0,66.5,48119.1,723.0
253,480,0.570,0.038,0.532,0.002,0.000,0.084,0.009,0.436,100.6,48310.9,480.0,66.5,48119.1,723.0
254,480,0.586,0.037,0.549,0.001,0.001,0.084,0.008,0.453,100.6,48310.9,480.0,66.5,48119.1,723.0
255,480,0.509,0.042,0.467,0.002,0.001,0.081,0.015,0.368,100.6,48310.9,480.0,66.5,48119.1,723.0
256,480,0.694,0.055,0.639,0.002,0.001,0.080,0.016,0.539,100.6,48310.9,480.0,66.5,48119.1,723.0
257,480,0.525,0.035,0.490,0.002,0.000,0.079,0.009,0.399,100.6,48310.9,480.0,66.5,48119.1,723.0
258,480,0.642,0.080,0.562,0.002,0.000,0.085,0.009,0.465,100.6,48310.9,480.0,66.5,48119.1,723.0
259,480,0.583,0.037,0.546,0.004,0.001,0.087,0.007,0.446,100.6,48310.9,480.0,66.5,48119.1,723.0
260,480,0.506,0.037,0.469,0.002,0.001,0.075,0.009,0.381,100.6,48310.9,480.0,66.5,48119.1,723.0
261,480,0.600,0.032,0.568,0.002,0.000,0.075,0.008,0.482,100.6,48310.9,480.0,66.5,48119.1,723.0
262,480,0.563,0.036,0.527,0.002,0.000,0.074,0.008,0.442,100.6,48310.9,480.0,66.5,48119.1,723.0
263,480,0.494,0.031,0.463,0.002,0.000,0.069,0.009,0.382,100.6,48310.9,480.0,66.5,48119.1,723.0
264,480,0.533,0.027,0.506,0.002,0.000,0.067,0.013,0.423,100.6,48310.9,480.0,66.5,48119.1,723.0
265,480,0.504,0.027,0.477,0.002,0.000,0.064,0.020,0.389,100.6,48310.9,480.0,66.5,48119.1,723.0
266,480,0.644,0.058,0.586,0.002,0.001,0.069,0.013,0.501,100.6,48310.9,480.0,66.5,48119.1,723.0
267,480,0.598,0.033,0.565,0.002,0.000,0.074,0.011,0.477,100.6,48310.9,480.0,66.5,48119.1,723.0
268,480,0.515,0.039,0.476,0.001,0.000,0.076,0.013,0.384,100.6,48310.9,480.0,66.5,48119.1,723.0
269,480,0.614,0.047,0.567,0.002,0.000,0.078,0.014,0.471,100.6,48310.9,480.0,66.5,48119.1,723.0
270,480,0.582,0.033,0.549,0.002,0.001,0.079,0.013,0.452,100.6,48310.9,480.0,66.5,48119.1,723.0
271,480,0.730,0.197,0.533,0.001,0.001,0.080,0.013,0.437,100.6,48310.9,480.0,66.5,48119.1,723.0
272,480,0.590,0.027,0.563,0.002,0.000,0.081,0.017,0.462,100.6,48310.9,480.0,66.5,48119.1,723.0
273,480,0.531,0.035,0.496,0.002,0.000,0.084,0.016,0.392,100.6,48310.9,480.0,66.5,48119.1,723.0
274,480,0.589,0.028,0.561,0.002,0.000,0.082,0.009,0.467,100.6,48310.9,480.0,66.5,48119.1,723.0
275,480,0.596,0.035,0.561,0.002,0.000,0.084,0.008,0.466,100.6,48310.9,480.0,66.5,48119.1,723.0
276,480,0.573,0.027,0.546,0.001,0.001,0.071,0.009,0.463,100.6,48310.9,480.0,66.5,48119.1,723.0
277,480,0.805,0.254,0.551,0.001,0.001,0.028,0.009,0.510,100.6,48310.9,480.0,66.5,48119.1,723.0
278,480,0.627,0.037,0.590,0.002,0.000,0.085,0.009,0.492,100.6,48310.9,480.0,66.5,48119.1,723.0
279,480,0.563,0.076,0.487,0.002,0.000,0.093,0.008,0.384,100.6,48310.9,480.0,66.5,48119.1,723.0
280,480,0.620,0.034,0.586,0.002,0.000,0.087,0.008,0.489,100.6,48310.9,480.0,66.5,48119.1,723.0
281,480,0.589,0.032,0.557,0.002,0.000,0.085,0.017,0.452,100.6,48310.9,480.0,66.5,48119.1,723.0
282,480,0.591,0.030,0.561,0.002,0.000,0.086,0.015,0.457,100.6,48310.9,480.0,66.5,48119.1,723.0
283,480,0.843,0.240,0.603,0.005,0.001,0.087,0.008,0.502,100.6,48310.9,480.0,66.5,48119.1,723.0
284,480,0.533,0.030,0.503,0.001,0.000,0.085,0.008,0.408,100.6,48310.9,480.0,66.5,48119.1,723.0
285,480,0.598,0.053,0.545,0.002,0.000,0.062,0.008,0.473,100.6,48310.9,480.0,66.5,48119.1,723.0
286,480,0.530,0.031,0.499,0.002,0.001,0.009,0.008,0.479,100.6,48310.9,480.0,66.5,48119.1,723.0
287,480,0.643,0.197,0.446,0.002,0.000,0.010,0.009,0.425,100.6,48310.9,480.0,66.5,48119.1,723.0
288,480,0.553,0.052,0.501,0.002,0.000,0.010,0.009,0.480,100.6,48310.9,480.0,66.5,48119.1,723.0
289,480,0.459,0.028,0.431,0.002,0.000,0.010,0.017,0.402,100.6,48310.9,480.0,66.5,48119.1,723.0
290,480,0.737,0.087,0.650,0.002,0.001,0.010,0.017,0.619,100.6,48310.9,480.0,66.5,48119.1,723.0
291,480,1.113,0.054,1.059,0.004,0.001,0.116,0.020,0.918,100.6,48310.9,480.0,66.5,48119.1,723.0
292,480,0.633,0.090,0.543,0.002,0.000,0.072,0.009,0.459,100.6,48310.9,480.0,66.5,48119.1,723.0
293,480,0.677,0.046,0.631,0.002,0.001,0.015,0.009,0.604,100.6,48310.9,480.0,66.5,48119.1,723.0
294,480,0.602,0.025,0.577,0.002,0.000,0.015,0.008,0.551,100.6,48310.9,480.0,66.5,48119.1,723.0
295,480,0.668,0.206,0.462,0.002,0.000,0.051,0.008,0.399,100.6,48310.9,480.0,66.5,48119.1,723.0
296,480,1.544,1.028,0.516,0.002,0.000,0.080,0.008,0.426,100.0,48000.0,480.0,80.8,48143.7,595.0
297,480,3.437,2.995,0.442,0.002,0.000,0.042,0.008,0.390,100.0,48000.0,480.0,80.8,48143.7,595.0
298,480,4.582,4.152,0.430,0.002,0.000,0.015,0.017,0.395,100.0,48000.0,480.0,80.8,48143.7,595.0
299,480,7.928,7.438,0.490,0.002,0.001,0.075,0.013,0.398,100.0,48000.0,480.0,80.8,48143.7,595.0
300,960,11.548,10.983,0.565,0.004,0.000,0.052,0.019,0.488,100.0,48000.0,480.0,80.8,48143.7,595.0
301,480,16.553,16.030,0.523,0.001,0.001,0.063,0.010,0.447,100.0,48000.0,480.0,80.8,48143.7,595.0
302,960,21.094,20.526,0.568,0.004,0.000,0.065,0.028,0.471,100.0,48000.0,480.0,80.8,48143.7,595.0
303,480,6.760,6.291,0.469,0.002,0.000,0.050,0.012,0.404,100.0,48000.0,480.0,80.8,48143.7,595.0
304,960,12.527,12.030,0.497,0.004,0.000,0.066,0.025,0.401,100.0,48000.0,480.0,80.8,48143.7,595.0
305,480,8.618,8.088,0.530,0.002,0.000,0.056,0.012,0.459,100.0,48000.0,480.0,80.8,48143.7,595.0
306,960,16.312,15.818,0.494,0.003,0.001,0.065,0.015,0.409,100.0,48000.0,480.0,80.8,48143.7,595.0
307,960,13.680,13.033,0.647,0.003,0.001,0.147,0.015,0.480,100.0,48000.0,480.0,80.8,48143.7,595.0
308,960,12.655,12.026,0.629,0.004,0.000,0.158,0.015,0.452,100.0,48000.0,480.0,80.8,48143.7,595.0
309,960,12.886,12.266,0.620,0.004,0.000,0.165,0.025,0.426,100.0,48000.0,480.0,80.8,48143.7,595.0
310,960,11.336,10.732,0.604,0.003,0.001,0.171,0.014,0.413,100.0,48000.0,480.0,80.8,48143.7,595.0
311,480,9.438,8.916,0.522,0.002,0.000,0.092,0.008,0.419,100.0,48000.0,480.0,80.8,48143.7,595.0
312,960,16.957,16.316,0.641,0.003,0.001,0.173,0.014,0.448,100.0,48000.0,480.0,80.8,48143.7,595.0
313,480,8.863,8.330,0.533,0.002,0.000,0.094,0.007,0.430,100.0,48000.0,480.0,80.8,48143.7,595.0
314,960,10.679,10.025,0.654,0.004,0.000,0.174,0.021,0.455,100.0,48000.0,480.0,80.8,48143.7,595.0
315,480,8.047,7.516,0.531,0.002,0.000,0.093,0.017,0.418,100.0,48000.0,480.0,80.8,48143.7,595.0
316,960,15.523,14.859,0.664,0.003,0.001,0.176,0.014,0.468,100.0,48000.0,480.0,80.8,48143.7,595.0
317,960,11.939,11.282,0.657,0.003,0.001,0.184,0.014,0.454,100.0,48000.0,480.0,80.8,48143.7,595.0
318,480,7.886,7.337,0.549,0.001,0.001,0.102,0.008,0.435,100.0,48000.0,480.0,80.8,48143.7,595.0
319,960,14.479,13.817,0.662,0.004,0.000,0.210,0.020,0.428,100.0,48000.0,480.0,80.8,48143.7,595.0
320,960,11.846,11.083,0.763,0.004,0.000,0.240,0.023,0.496,100.0,48000.0,480.0,80.8,48143.7,595.0
321,480,8.778,8.159,0.619,0.002,0.000,0.125,0.008,0.483,100.0,48000.0,480.0,80.8,48143.7,595.0
322,960,16.313,15.590,0.723,0.004,0.000,0.218,0.016,0.483,100.0,48000.0,480.0,80.8,48143.7,595.0
323,960,14.347,13.697,0.650,0.003,0.001,0.191,0.014,0.439,100.0,48000.0,480.0,80.8,48143.7,595.0
324,960,11.609,10.913,0.696,0.003,0.001,0.167,0.025,0.498,100.0,48000.0,480.0,80.8,48143.7,595.0
325,480,8.623,7.932,0.691,0.002,0.001,0.083,0.017,0.587,100.0,48000.0,480.0,80.8,48143.7,595.0
326,960,15.258,14.643,0.615,0.004,0.000,0.148,0.014,0.448,100.0,48000.0,480.0,80.8,48143.7,595.0
327,480,9.779,9.187,0.592,0.002,0.000,0.078,0.008,0.503,100.0,48000.0,480.0,80.8,48143.7,595.0
328,960,13.050,12.424,0.626,0.003,0.000,0.144,0.014,0.463,100.0,48000.0,480.0,80.8,48143.7,595.0
329,480,5.479,4.946,0.533,0.002,0.000,0.076,0.008,0.447,100.0,48000.0,480.0,80.8,48143.7,595.0
330,480,6.319,5.782,0.537,0.002,0.000,0.076,0.016,0.443,100.0,48000.0,480.0,80.8,48143.7,595.0
331,480,6.722,6.223,0.499,0.002,0.000,0.030,0.018,0.448,100.0,48000.0,480.0,80.8,48143.7,595.0
332,480,6.036,5.559,0.477,0.002,0.001,0.016,0.008,0.449,100.0,48000.0,480.0,80.8,48143.7,595.0
333,480,4.907,4.411,0.496,0.001,0.001,0.023,0.008,0.462,100.0,48000.0,480.0,80.8,48143.7,595.0
334,480,3.503,2.991,0.512,0.002,0.000,0.048,0.008,0.454,100.0,48000.0,480.0,80.8,48143.7,595.0
335,480,1.274,0.747,0.527,0.002,0.001,0.029,0.008,0.487,100.0,48000.0,480.0,80.8,48143.7,595.0
336,480,0.638,0.028,0.610,0.002,0.001,0.041,0.008,0.558,100.0,48000.0,480.0,80.8,48143.7,595.0
337,480,0.708,0.045,0.663,0.002,0.000,0.075,0.008,0.578,100.0,48000.0,480.0,80.8,48143.7,595.0
338,480,0.718,0.033,0.685,0.002,0.001,0.075,0.009,0.598,100.0,48000.0,480.0,80.8,48143.7,595.0
339,480,1.049,0.363,0.686,0.002,0.000,0.076,0.018,0.588,100.0,48000.0,480.0,80.8,48143.7,595.0
340,480,0.632,0.039,0.593,0.002,0.000,0.078,0.018,0.495,100.0,48000.0,480.0,80.8,48143.7,595.0
341,480,0.742,0.058,0.684,0.002,0.000,0.080,0.009,0.593,100.0,48000.0,480.0,80.8,48143.7,595.0
342,480,0.658,0.038,0.620,0.002,0.001,0.081,0.008,0.528,100.0,48000.0,480.0,80.8,48143.7,595.0
343,480,0.693,0.060,0.633,0.002,0.000,0.083,0.008,0.539,100.0,48000.0,480.0,80.8,48143.7,595.0
344,480,0.706,0.035,0.671,0.002,0.000,0.085,0.008,0.575,100.0,48000.0,480.0,80.8,48143.7,595.0
345,480,0.594,0.031,0.563,0.001,0.001,0.081,0.008,0.471,100.0,48000.0,480.0,80.8,48143.7,595.0
346,480,1.102,0.400,0.702,0.001,0.001,0.086,0.009,0.604,100.0,48000.0,480.0,80.8,48143.7,595.0
347,480,0.773,0.040,0.733,0.002,0.000,0.087,0.017,0.627,100.0,48000.0,480.0,80.8,48143.7,595.0
348,480,0.608,0.033,0.575,0.002,0.001,0.087,0.015,0.469,100.0,48000.0,480.0,80.8,48143.7,595.0
349,480,0.766,0.030,0.736,0.002,0.000,0.088,0.008,0.637,100.0,48000.0,480.0,80.8,48143.7,595.0
350,480,0.670,0.085,0.585,0.002,0.000,0.088,0.008,0.486,100.0,48000.0,480.0,80.8,48143.7,595.0
351,480,0.703,0.033,0.670,0.002,0.000,0.087,0.008,0.571,100.0,48000.0,480.0,80.8,48143.7,595.0
352,480,0.860,0.128,0.732,0.002,0.000,0.086,0.007,0.636,100.0,48000.0,480.0,80.8,48143.7,595.0
353,480,0.631,0.040,0.591,0.006,0.000,0.097,0.008,0.479,100.0,48000.0,480.0,80.8,48143.7,595.0
354,480,0.717,0.033,0.684,0.002,0.000,0.084,0.009,0.588,100.0,48000.0,480.0,80.8,48143.7,595.0
355,480,0.702,0.032,0.670,0.002,0.000,0.083,0.008,0.576,100.0,48000.0,480.0,80.8,48143.7,595.0
356,480,0.620,0.033,0.587,0.001,0.001,0.083,0.016,0.484,100.0,48000.0,480.0,80.8,48143.7,595.0
357,480,0.768,0.024,0.744,0.002,0.000,0.081,0.017,0.644,100.0,48000.0,480.0,80.8,48143.7,595.0
358,480,0.672,0.088,0.584,0.002,0.000,0.081,0.008,0.491,100.0,48000.0,480.0,80.8,48143.7,595.0
359,480,0.763,0.038,0.725,0.005,0.001,0.105,0.008,0.605,100.0,48000.0,480.0,80.8,48143.7,595.0
360,480,0.726,0.033,0.693,0.002,0.001,0.083,0.007,0.598,100.0,48000.0,480.0,80.8,48143.7,595.0
361,480,0.940,0.097,0.843,0.002,0.000,0.087,0.009,0.744,100.0,48000.0,480.0,80.8,48143.7,595.0
362,480,1.304,0.151,1.153,0.007,0.001,0.362,0.034,0.748,100.0,48000.0,480.0,80.8,48143.7,595.0
363,480,0.720,0.033,0.687,0.002,0.000,0.090,0.008,0.587,100.0,48000.0,480.0,80.8,48143.7,595.0
364,480,0.685,0.083,0.602,0.002,0.000,0.093,0.016,0.491,100.0,48000.0,480.0,80.8,48143.7,595.0
365,480,0.943,0.042,0.901,0.005,0.001,0.146,0.020,0.728,100.0,48000.0,480.0,80.8,48143.7,595.0
366,480,0.684,0.038,0.646,0.002,0.000,0.099,0.008,0.536,100.0,48000.0,480.0,80.8,48143.7,595.0
367,480,0.719,0.053,0.666,0.005,0.001,0.104,0.008,0.548,100.0,48000.0,480.0,80.8,48143.7,595.0
368,480,0.774,0.046,0.728,0.005,0.001,0.131,0.008,0.582,100.0,48000.0,480.0,80.8,48143.7,595.0
369,480,0.661,0.060,0.601,0.002,0.000,0.109,0.008,0.480,100.0,48000.0,480.0,80.8,48143.7,595.0
370,480,0.713,0.031,0.682,0.002,0.000,0.114,0.008,0.556,100.0,48000.0,480.0,80.8,48143.7,595.0
371,480,0.831,0.045,0.786,0.006,0.000,0.148,0.008,0.622,100.0,48000.0,480.0,80.8,48143.7,595.0
372,480,0.731,0.035,0.696,0.002,0.000,0.115,0.009,0.568,100.0,48000.0,480.0,80.8,48143.7,595.0
373,480,0.835,0.051,0.784,0.006,0.000,0.116,0.017,0.644,100.0,48000.0,480.0,80.8,48143.7,595.0
374,480,0.668,0.058,0.610,0.001,0.001,0.105,0.015,0.486,100.0,48000.0,480.0,80.8,48143.7,595.0
375,480,0.753,0.021,0.732,0.001,0.000,0.099,0.010,0.620,100.0,48000.0,480.0,80.8,48143.7,595.0
376,480,0.966,0.052,0.914,0.006,0.001,0.166,0.015,0.724,100.0,48000.0,480.0,80.8,48143.7,595.0
377,480,0.753,0.051,0.702,0.002,0.000,0.094,0.008,0.597,100.0,48000.0,480.0,80.8,48143.7,595.0
378,480,0.791,0.059,0.732,0.001,0.001,0.092,0.008,0.628,100.0,48000.0,480.0,80.8,48143.7,595.0
379,480,0.747,0.035,0.712,0.002,0.000,0.093,0.008,0.607,100.0,48000.0,480.0,80.8,48143.7,595.0
380,480,0.648,0.037,0.611,0.002,0.000,0.090,0.008,0.509,100.0,48000.0,480.0,80.8,48143.7,595.0
381,480,0.819,0.038,0.781,0.006,0.000,0.107,0.015,0.653,100.0,48000.0,480.0,80.8,48143.7,595.0
382,480,0.750,0.063,0.687,0.002,0.000,0.088,0.017,0.578,100.0,48000.0,480.0,80.8,48143.7,595.0
383,480,0.727,0.032,0.695,0.002,0.000,0.086,0.008,0.598,100.0,48000.0,480.0,80.8,48143.7,595.0
384,480,0.876,0.032,0.844,0.002,0.000,0.191,0.008,0.643,100.0,48000.0,480.0,80.8,48143.7,595.0
385,480,0.624,0.029,0.595,0.002,0.000,0.083,0.008,0.501,100.0,48000.0,480.0,80.8,48143.7,595.0
386,480,0.836,0.086,0.750,0.005,0.000,0.095,0.008,0.640,100.0,48000.0,480.0,80.8,48143.7,595.0
387,480,0.809,0.039,0.770,0.005,0.001,0.101,0.008,0.655,100.0,48000.0,480.0,80.8,48143.7,595.0
388,480,0.769,0.066,0.703,0.003,0.000,0.116,0.010,0.574,100.0,48000.0,480.0,80.8,48143.7,595.0
389,480,0.932,0.084,0.848,0.001,0.001,0.081,0.009,0.754,100.0,48000.0,480.0,80.8,48143.7,595.0
390,480,1.069,0.043,1.026,0.004,0.000,0.172,0.030,0.819,100.0,48000.0,480.0,80.8,48143.7,595.0
391,480,0.960,0.083,0.877,0.002,0.000,0.081,0.020,0.773,100.0,48000.0,480.0,80.8,48143.7,595.0
392,480,1.000,0.101,0.899,0.003,0.000,0.125,0.010,0.760,100.0,48000.0,480.0,80.8,48143.7,595.0
393,480,0.660,0.037,0.623,0.002,0.001,0.082,0.008,0.530,100.0,48000.0,480.0,80.8,48143.7,595.0
394,480,0.748,0.066,0.682,0.002,0.000,0.090,0.009,0.579,100.0,48000.0,480.0,80.8,48143.7,595.0
395,480,0.750,0.032,0.718,0.002,0.000,0.090,0.008,0.617,100.0,48000.0,480.0,80.8,48143.7,595.0
396,480,0.685,0.086,0.599,0.002,0.000,0.087,0.008,0.502,100.0,48000.0,480.0,80.8,48143.7,595.0
397,480,0.770,0.026,0.744,0.002,0.000,0.091,0.008,0.641,100.0,48000.0,480.0,80.8,48143.7,595.0
398,480,0.817,0.054,0.763,0.002,0.000,0.095,0.026,0.639,100.0,48000.0,480.0,80.8,48143.7,595.0
399,480,0.825,0.067,0.758,0.002,0.000,0.086,0.019,0.651,100.0,48000.0,480.0,80.8,48143.7,595.0
400,480,0.882,0.093,0.789,0.002,0.000,0.091,0.009,0.686,100.0,48000.0,480.0,80.8,48143.7,595.0
401,480,2.797,2.172,0.625,0.002,0.000,0.093,0.008,0.521,100.0,48000.0,480.0,80.8,48143.7,595.0
402,480,1.009,0.234,0.775,0.002,0.001,0.096,0.009,0.667,100.0,48000.0,480.0,80.8,48143.7,595.0
403,480,0.804,0.038,0.766,0.002,0.000,0.096,0.008,0.659,100.0,48000.0,480.0,80.8,48143.7,595.0
404,480,0.692,0.037,0.655,0.002,0.000,0.096,0.008,0.547,100.0,48000.0,480.0,80.8,48143.7,595.0
405,480,0.773,0.032,0.741,0.002,0.000,0.097,0.009,0.632,100.0,48000.0,480.0,80.8,48143.7,595.0
406,480,0.667,0.031,0.636,0.002,0.000,0.098,0.008,0.528,100.0,48000.0,480.0,80.8,48143.7,595.0
407,480,0.854,0.025,0.829,0.002,0.000,0.104,0.019,0.702,100.0,48000.0,480.0,80.8,48143.7,595.0
408,480,0.854,0.076,0.778,0.002,0.000,0.098,0.016,0.660,100.0,48000.0,480.0,80.8,48143.7,595.0
409,480,0.718,0.029,0.689,0.002,0.000,0.097,0.008,0.581,100.0,48000.0,480.0,80.8,48143.7,595.0
410,480,0.801,0.033,0.768,0.002,0.001,0.097,0.009,0.658,100.0,48000.0,480.0,80.8,48143.7,595.0
411,480,0.776,0.080,0.696,0.002,0.000,0.099,0.008,0.586,100.0,48000.0,480.0,80.8,48143.7,595.0
412,480,0.768,0.041,0.727,0.002,0.000,0.099,0.008,0.618,100.0,48000.0,480.0,80.8,48143.7,595.0
413,480,0.846,0.068,0.778,0.002,0.001,0.098,0.009,0.667,100.0,48000.0,480.0,80.8,48143.7,595.0
414,480,0.733,0.058,0.675,0.002,0.000,0.102,0.008,0.563,100.0,48000.0,480.0,80.8,48143.7,595.0
415,480,0.874,0.034,0.840,0.002,0.001,0.115,0.018,0.704,100.0,48000.0,480.0,80.8,48143.7,595.0
416,480,0.792,0.020,0.772,0.002,0.000,0.101,0.007,0.661,100.0,48000.0,480.0,80.8,48143.7,595.0
417,480,0.789,0.060,0.729,0.001,0.001,0.100,0.017,0.609,100.0,48000.0,480.0,80.8,48143.7,595.0
418,480,0.821,0.033,0.788,0.002,0.001,0.099,0.008,0.677,100.0,48000.0,480.0,80.8,48143.7,595.0
419,480,0.840,0.041,0.799,0.002,0.000,0.098,0.009,0.690,100.0,48000.0,480.0,80.8,48143.7,595.0
420,480,0.655,0.021,0.634,0.002,0.000,0.098,0.007,0.526,100.0,48000.0,480.0,80.8,48143.7,595.0
421,480,0.846,0.022,0.824,0.002,0.000,0.095,0.015,0.711,100.0,48000.0,480.0,80.8,48143.7,595.0
422,480,0.749,0.036,0.713,0.002,0.000,0.097,0.009,0.604,100.0,48000.0,480.0,80.8,48143.7,595.0
423,480,0.798,0.033,0.765,0.001,0.001,0.098,0.008,0.656,100.0,48000.0,480.0,80.8,48143.7,595.0
424,480,0.841,0.035,0.806,0.002,0.000,0.097,0.016,0.690,100.0,48000.0,480.0,80.8,48143.7,595.0
425,480,0.800,0.076,0.724,0.002,0.000,0.101,0.017,0.602,100.0,48000.0,480.0,80.8,48143.7,595.0
426,480,2.749,0.022,2.727,0.002,0.000,0.101,2.074,0.550,100.0,48000.0,480.0,80.8,48143.7,595.0
427,480,0.859,0.026,0.833,0.002,0.001,0.101,0.008,0.720,100.0,48000.0,480.0,80.8,48143.7,595.0
428,480,0.718,0.039,0.679,0.002,0.000,0.097,0.008,0.572,100.0,48000.0,480.0,80.8,48143.7,595.0
429,480,0.813,0.029,0.784,0.001,0.001,0.094,0.008,0.678,100.0,48000.0,480.0,80.8,48143.7,595.0
430,480,0.697,0.036,0.661,0.002,0.000,0.094,0.021,0.544,100.0,48000.0,480.0,80.8,48143.7,595.0
431,480,0.839,0.035,0.804,0.002,0.000,0.093,0.009,0.699,100.0,48000.0,480.0,80.8,48143.7,595.0
432,480,0.830,0.032,0.798,0.001,0.001,0.099,0.008,0.688,100.0,48000.0,480.0,80.8,48143.7,595.0
433,480,0.697,0.031,0.666,0.001,0.001,0.092,0.008,0.563,100.0,48000.0,480.0,80.8,48143.7,595.0
434,480,1.046,0.042,1.004,0.003,0.000,0.136,0.030,0.834,100.0,48000.0,480.0,80.8,48143.7,595.0
435,480,0.810,0.019,0.791,0.002,0.001,0.092,0.009,0.686,100.0,48000.0,480.0,80.8,48143.7,595.0
436,480,0.689,0.040,0.649,0.002,0.000,0.092,0.008,0.547,100.0,48000.0,480.0,80.8,48143.7,595.0
437,480,0.869,0.027,0.842,0.001,0.000,0.092,0.009,0.739,100.0,48000.0,480.0,80.8,48143.7,595.0
438,480,0.712,0.062,0.650,0.002,0.000,0.092,0.009,0.546,100.0,48000.0,480.0,80.8,48143.7,595.0
439,480,0.871,0.048,0.823,0.002,0.000,0.091,0.019,0.711,100.0,48000.0,480.0,80.8,48143.7,595.0
440,480,0.766,0.023,0.743,0.002,0.000,0.086,0.009,0.646,100.0,48000.0,480.0,80.8,48143.7,595.0
441,480,0.671,0.031,0.640,0.001,0.001,0.087,0.007,0.543,100.0,48000.0,480.0,80.8,48143.7,595.0
442,480,0.967,0.050,0.917,0.007,0.000,0.110,0.032,0.768,100.0,48000.0,480.0,80.8,48143.7,595.0
443,480,0.954,0.052,0.902,0.004,0.001,0.154,0.009,0.733,100.0,48000.0,480.0,80.8,48143.7,595.0
444,480,0.816,0.075,0.741,0.002,0.000,0.090,0.009,0.640,100.0,48000.0,480.0,80.8,48143.7,595.0
445,480,0.824,0.036,0.788,0.002,0.000,0.081,0.009,0.695,100.0,48000.0,480.0,80.8,48143.7,595.0
446,480,0.946,0.200,0.746,0.002,0.000,0.081,0.008,0.654,100.0,48000.0,480.0,80.8,48143.7,595.0
447,480,0.892,0.036,0.856,0.001,0.001,0.084,0.018,0.749,100.0,48000.0,480.0,80.8,48143.7,595.0
448,480,1.066,0.056,1.010,0.004,0.000,0.210,0.017,0.776,100.0,48000.0,480.0,80.8,48143.7,595.0
449,480,0.823,0.061,0.762,0.002,0.000,0.088,0.008,0.664,100.0,48000.0,480.0,80.8,48143.7,595.0
450,480,0.844,0.054,0.790,0.001,0.001,0.086,0.008,0.692,100.0,48000.0,480.0,80.8,48143.7,595.0
