# platform=macos kernel=darwin host=gyeongjinui-MacBookAir-3.local device=unknown git_commit=40af12c sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,noise_floor,ref_peak,noise_ratio,sync_lost,beat_missed
551,2880,0,0.1,30.957,28.856,2.101,0.011,0.051,0.272,0.034,1.733,100.0,95952.0,960.0,40.4,96287.4,2382.0,0.001140,0.060890,0.018730,0,0
552,960,0,0.0,22.721,20.922,1.799,0.004,0.030,0.089,0.011,1.665,100.0,95952.0,960.0,40.4,96287.4,2382.0,0.001140,0.060890,0.018717,0,0
553,2880,0,0.1,25.629,23.566,2.063,0.011,0.050,0.260,0.037,1.705,100.0,95952.0,960.0,40.4,96287.4,2382.0,0.001139,0.060890,0.018714,0,0
554,2880,0,0.1,24.533,22.634,1.899,0.010,0.056,0.039,0.037,1.757,100.0,95952.0,960.0,40.4,96287.4,2382.0,0.001139,0.060890,0.018714,0,0
555,2880,0,0.1,24.628,22.317,2.311,0.011,0.159,0.278,0.092,1.771,100.0,95952.0,960.0,40.4,96287.4,2382.0,0.001146,0.060890,0.018816,0,0
556,3840,0,0.1,33.886,31.588,2.298,0.014,0.060,0.387,0.053,1.784,100.0,95952.0,960.0,40.4,96287.4,2382.0,0.001146,0.060890,0.018816,0,0
557,2880,0,0.1,23.654,21.535,2.119,0.011,0.052,0.214,0.038,1.804,100.0,95952.0,960.0,40.4,96287.4,2382.0,0.001146,0.060890,0.018816,0,0
558,2880,0,0.1,23.987,21.847,2.140,0.011,0.161,0.080,0.111,1.776,100.0,95952.0,960.0,40.4,96287.4,2382.0,0.001146,0.060890,0.018816,0,0
559,3840,0,0.1,32.770,30.436,2.334,0.014,0.061,0.388,0.052,1.819,99.9,95904.1,960.0,40.4,96287.4,2382.0,0.001139,0.060890,0.018714,0,0
560,1920,0,0.1,21.930,19.944,1.986,0.007,0.042,0.190,0.023,1.724,99.9,95904.1,960.0,40.4,96287.4,2382.0,0.001127,0.060890,0.018506,0,0
561,960,0,0.0,13.843,11.915,1.928,0.004,0.030,0.095,0.011,1.788,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001124,0.060890,0.018461,0,0
562,2880,0,0.1,23.535,21.516,2.019,0.010,0.059,0.175,0.033,1.741,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001150,0.060890,0.018884,0,0
563,2880,0,0.1,22.874,20.682,2.192,0.010,0.164,0.106,0.106,1.806,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001150,0.060890,0.018894,0,0
564,2880,0,0.1,30.132,28.005,2.127,0.010,0.053,0.278,0.033,1.753,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001167,0.060890,0.019171,0,0
565,960,0,0.0,22.058,20.109,1.949,0.003,0.031,0.095,0.010,1.810,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001173,0.060890,0.019261,0,0
566,2880,0,0.1,22.460,20.290,2.170,0.010,0.052,0.290,0.033,1.783,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001150,0.060890,0.018894,0,0
567,2880,0,0.1,22.824,20.746,2.078,0.011,0.052,0.136,0.033,1.845,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001150,0.060890,0.018884,0,0
568,2880,0,0.1,22.446,20.163,2.283,0.011,0.158,0.160,0.115,1.838,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001145,0.059653,0.019188,0,0
569,2880,0,0.1,30.341,28.078,2.263,0.010,0.055,0.283,0.034,1.880,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001150,0.059653,0.019276,0,0
570,960,0,0.0,22.261,20.302,1.959,0.004,0.032,0.099,0.011,1.813,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001140,0.059653,0.019104,0,0
571,2880,0,0.1,24.767,22.539,2.228,0.011,0.052,0.283,0.037,1.844,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001145,0.059653,0.019188,0,0
572,2880,0,0.1,23.973,22.011,1.962,0.011,0.052,0.088,0.033,1.778,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001131,0.059653,0.018961,0,0
573,2880,0,0.1,23.203,20.976,2.227,0.010,0.160,0.181,0.084,1.790,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001140,0.059653,0.019104,0,0
574,2880,0,0.1,29.994,27.779,2.215,0.010,0.054,0.278,0.034,1.838,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001136,0.059653,0.019036,0,0
575,2880,0,0.1,30.292,28.166,2.126,0.010,0.051,0.276,0.032,1.757,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001130,0.059653,0.018947,0,0
576,960,0,0.0,22.642,20.763,1.879,0.004,0.032,0.089,0.011,1.743,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001123,0.059653,0.018826,0,0
577,2880,0,0.1,22.348,20.443,1.905,0.010,0.051,0.047,0.033,1.764,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001123,0.059653,0.018823,0,0
578,1920,0,0.1,21.327,19.183,2.144,0.007,0.150,0.135,0.087,1.765,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001119,0.062023,0.018044,0,0
579,960,0,0.0,13.274,11.313,1.961,0.003,0.030,0.099,0.019,1.809,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001130,0.062023,0.018223,0,0
580,960,0,0.0,12.594,10.685,1.909,0.003,0.033,0.090,0.014,1.769,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001125,0.062023,0.018144,0,0
581,2880,0,0.1,33.262,31.081,2.181,0.010,0.053,0.279,0.040,1.797,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001108,0.062023,0.017863,0,0
582,1920,0,0.1,21.851,19.816,2.035,0.007,0.043,0.187,0.023,1.775,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001116,0.062023,0.017991,0,0
583,960,0,0.0,13.721,11.825,1.896,0.003,0.031,0.072,0.011,1.779,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001119,0.062023,0.018044,0,0
584,2880,0,0.1,22.130,20.208,1.922,0.010,0.051,0.039,0.032,1.788,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001119,0.062023,0.018044,0,0
585,1920,0,0.1,20.518,18.332,2.186,0.007,0.148,0.170,0.073,1.787,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001108,0.064388,0.017207,0,0
586,960,0,0.0,12.479,10.506,1.973,0.003,0.031,0.090,0.018,1.831,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001112,0.064388,0.017269,0,0
587,2880,0,0.1,28.677,26.497,2.180,0.011,0.053,0.271,0.046,1.798,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001105,0.064388,0.017162,0,0
588,2880,0,0.1,27.408,25.184,2.224,0.010,0.052,0.269,0.041,1.852,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001094,0.064388,0.016993,0,0
589,2880,0,0.1,27.229,25.260,1.969,0.010,0.052,0.054,0.036,1.816,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001094,0.064388,0.016993,0,0
590,2880,0,0.1,25.377,23.019,2.358,0.010,0.187,0.240,0.100,1.821,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001094,0.063388,0.017261,0,0
591,3840,0,0.1,32.517,30.185,2.332,0.014,0.060,0.357,0.060,1.840,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001076,0.063388,0.016977,0,0
592,2880,0,0.1,23.594,21.428,2.166,0.011,0.054,0.239,0.036,1.826,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001076,0.063388,0.016977,0,0
593,2880,0,0.1,22.509,20.536,1.973,0.010,0.052,0.038,0.032,1.839,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001076,0.063388,0.016977,0,0
594,1920,0,0.1,22.107,19.867,2.240,0.007,0.153,0.171,0.081,1.827,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001078,0.064588,0.016697,0,0
595,960,0,0.0,14.083,12.084,1.999,0.003,0.034,0.086,0.011,1.865,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001088,0.064588,0.016851,0,0
596,2880,0,0.1,30.088,27.867,2.221,0.011,0.054,0.267,0.032,1.857,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001088,0.064588,0.016851,0,0
597,960,0,0.0,22.048,20.074,1.974,0.003,0.032,0.089,0.011,1.839,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001074,0.064588,0.016632,0,0
598,1920,0,0.1,20.441,18.353,2.088,0.007,0.043,0.170,0.022,1.844,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001072,0.064588,0.016590,0,0
599,960,0,0.0,12.307,10.408,1.899,0.003,0.032,0.019,0.011,1.834,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001072,0.064588,0.016593,0,0
600,1920,0,0.1,20.699,18.653,2.046,0.008,0.044,0.027,0.022,1.943,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001072,0.064588,0.016593,0,0
601,960,0,0.0,12.914,10.690,2.224,0.004,0.150,0.046,0.087,1.937,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001075,0.064588,0.016647,0,0
602,2880,0,0.1,30.207,27.883,2.324,0.010,0.054,0.273,0.034,1.952,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001130,0.064588,0.017495,0,0
603,960,0,0.0,21.549,20.184,1.365,0.004,0.031,0.090,0.011,1.228,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001112,0.064588,0.017224,0,0
604,1920,0,0.1,20.146,18.759,1.387,0.007,0.056,0.207,0.026,1.091,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001130,0.064588,0.017495,0,0
605,960,0,0.0,11.362,10.120,1.242,0.004,0.030,0.090,0.011,1.106,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001130,0.064588,0.017495,0,0
606,1920,0,0.1,20.392,19.165,1.227,0.007,0.044,0.151,0.024,1.001,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001136,0.064588,0.017589,0,0
607,960,0,0.0,11.441,10.384,1.057,0.004,0.034,0.014,0.011,0.994,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001136,0.064588,0.017589,0,0
608,1920,0,0.1,19.261,18.162,1.099,0.007,0.044,0.027,0.023,0.998,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001136,0.064588,0.017589,0,0
609,2880,0,0.1,27.957,26.206,1.751,0.010,0.182,0.278,0.107,1.173,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001134,0.066338,0.017090,0,0
610,3840,0,0.1,36.383,34.761,1.622,0.015,0.063,0.351,0.046,1.147,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001134,0.066338,0.017090,0,0
611,2880,0,0.1,24.929,23.591,1.338,0.011,0.057,0.200,0.050,1.020,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001131,0.066338,0.017054,0,0
612,2880,0,0.1,23.457,22.088,1.369,0.011,0.171,0.073,0.094,1.019,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001130,0.066338,0.017034,0,0
613,2880,0,0.1,30.511,29.153,1.358,0.011,0.052,0.273,0.033,0.989,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001129,0.066338,0.017023,0,0
614,960,0,0.0,21.617,20.480,1.137,0.003,0.029,0.093,0.011,1.000,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001129,0.066338,0.017023,0,0
615,1920,0,0.1,20.449,19.085,1.364,0.007,0.047,0.211,0.023,1.076,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001134,0.066338,0.017090,0,0
616,960,0,0.0,11.621,10.431,1.190,0.003,0.031,0.098,0.011,1.046,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001137,0.066338,0.017146,0,0
617,2880,0,0.1,23.931,22.610,1.321,0.011,0.053,0.176,0.034,1.047,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001131,0.066338,0.017054,0,0
618,2880,0,0.1,24.100,22.672,1.428,0.010,0.168,0.105,0.087,1.058,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001130,0.066454,0.017004,0,0
619,2880,0,0.1,30.873,29.407,1.466,0.010,0.052,0.288,0.037,1.078,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001095,0.066454,0.016480,0,0
620,960,0,0.0,22.046,20.850,1.196,0.003,0.030,0.094,0.015,1.054,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001108,0.066454,0.016672,0,0
621,1920,0,0.1,21.181,19.826,1.355,0.007,0.048,0.194,0.027,1.079,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001109,0.066454,0.016693,0,0
622,960,0,0.0,12.363,11.151,1.212,0.003,0.031,0.098,0.013,1.067,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001108,0.066454,0.016672,0,0
623,2880,0,0.1,21.724,20.391,1.333,0.010,0.054,0.142,0.039,1.087,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001104,0.066454,0.016610,0,0
624,1920,0,0.1,20.240,18.834,1.406,0.006,0.158,0.060,0.095,1.086,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001109,0.065106,0.017039,0,0
625,960,0,0.0,11.434,10.203,1.231,0.004,0.033,0.094,0.012,1.088,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001109,0.065106,0.017039,0,0
626,2880,0,0.1,28.719,27.178,1.541,0.011,0.054,0.289,0.050,1.137,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001115,0.065106,0.017123,0,0
627,2880,0,0.1,27.391,25.899,1.492,0.011,0.053,0.285,0.048,1.095,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001122,0.065106,0.017235,0,0
628,2880,0,0.1,26.174,24.804,1.370,0.011,0.055,0.167,0.038,1.099,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001137,0.065106,0.017471,0,0
629,2880,0,0.1,24.591,23.153,1.438,0.010,0.169,0.102,0.089,1.067,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001130,0.066454,0.017005,0,0
630,3840,0,0.1,32.697,31.098,1.599,0.015,0.063,0.380,0.051,1.090,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001153,0.066454,0.017356,0,0
631,2880,0,0.1,25.609,24.078,1.531,0.010,0.054,0.281,0.034,1.150,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001116,0.066454,0.016795,0,0
632,3840,0,0.1,32.213,30.796,1.417,0.014,0.062,0.145,0.053,1.143,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001124,0.066454,0.016916,0,0
633,2880,0,0.1,25.803,24.148,1.655,0.010,0.168,0.228,0.092,1.157,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001130,0.066454,0.017005,0,0
634,2880,0,0.1,30.838,29.303,1.535,0.010,0.051,0.271,0.040,1.162,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001107,0.066454,0.016651,0,0
635,960,0,0.0,22.133,20.828,1.305,0.003,0.032,0.092,0.012,1.166,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001107,0.066454,0.016651,0,0
636,2880,0,0.1,28.369,26.869,1.500,0.011,0.052,0.235,0.040,1.162,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001116,0.066454,0.016795,0,0
637,3840,0,0.1,32.729,31.150,1.579,0.014,0.202,0.117,0.114,1.131,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001107,0.067268,0.016449,0,0
638,2880,0,0.1,28.330,26.741,1.589,0.011,0.051,0.276,0.043,1.208,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001110,0.067268,0.016501,0,0
639,3840,0,0.1,32.352,30.628,1.724,0.014,0.062,0.379,0.058,1.209,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001060,0.067268,0.015762,0,0
640,2880,0,0.1,26.780,24.600,2.180,0.011,0.052,0.141,0.780,1.195,99.9,95904.1,960.0,40.5,95952.0,2370.0,0.001056,0.067268,0.015694,0,0
641,2880,0,0.1,30.489,28.856,1.633,0.011,0.177,0.162,0.100,1.183,100.1,96095.6,960.0,40.5,95952.0,2370.0,0.001056,0.067268,0.015694,0,0
642,960,0,0.0,21.762,20.479,1.283,0.004,0.032,0.097,0.011,1.139,100.1,96095.6,960.0,40.5,95952.0,2370.0,0.001047,0.067268,0.015567,0,0
643,2880,0,0.1,27.403,25.779,1.624,0.014,0.051,0.301,0.037,1.221,100.1,96095.6,960.0,40.5,95952.0,2370.0,0.001047,0.067268,0.015567,0,0
644,3840,0,0.1,32.215,30.536,1.679,0.014,0.061,0.363,0.048,1.193,100.1,96095.6,960.0,41.2,96142.8,2336.0,0.001048,0.067268,0.015573,0,0
645,2880,0,0.1,26.138,24.767,1.371,0.010,0.052,0.040,0.035,1.234,100.1,96095.6,960.0,41.2,96142.8,2336.0,0.001048,0.067268,0.015573,0,0
646,2880,0,0.1,30.274,28.479,1.795,0.010,0.176,0.285,0.096,1.227,100.1,96095.6,960.0,41.2,96142.8,2336.0,0.001066,0.066454,0.016035,0,0
647,960,0,0.0,21.615,20.257,1.358,0.004,0.031,0.101,0.011,1.211,100.1,96095.6,960.0,41.2,96142.8,2336.0,0.001066,0.066454,0.016035,0,0
648,2880,0,0.1,28.214,26.582,1.632,0.011,0.050,0.286,0.033,1.252,100.1,96095.6,960.0,41.2,96142.8,2336.0,0.001081,0.066454,0.016274,0,0
649,3840,0,0.1,31.854,30.222,1.632,0.014,0.068,0.245,0.048,1.257,100.1,96095.6,960.0,41.2,96142.8,2336.0,0.001081,0.066454,0.016274,0,0
650,2880,0,0.1,26.171,24.464,1.707,0.010,0.182,0.162,0.086,1.267,100.1,96095.6,960.0,41.2,96142.8,2336.0,0.001086,0.066454,0.016346,0,0
651,3840,0,0.1,33.330,31.574,1.756,0.014,0.061,0.369,0.043,1.268,100.1,96095.6,960.0,41.2,96142.8,2336.0,0.001103,0.066454,0.016593,0,0
652,2880,0,0.1,30.786,29.123,1.663,0.011,0.053,0.294,0.036,1.269,100.1,96095.6,960.0,41.2,96142.8,2336.0,0.001119,0.066454,0.016846,0,0
653,960,0,0.0,22.119,20.764,1.355,0.004,0.033,0.066,0.011,1.241,100.1,96095.6,960.0,41.2,96142.8,2336.0,0.001119,0.066454,0.016846,0,0
654,2880,0,0.1,25.754,24.390,1.364,0.011,0.052,0.039,0.033,1.229,100.1,96095.6,960.0,41.2,96142.8,2336.0,0.001119,0.066454,0.016846,0,0
655,2880,0,0.1,30.355,28.504,1.851,0.011,0.174,0.289,0.095,1.282,100.1,96095.6,960.0,41.2,96142.8,2336.0,0.001144,0.065106,0.017566,0,0
656,960,0,0.0,21.761,20.339,1.422,0.003,0.036,0.108,0.011,1.264,100.1,96095.6,960.0,41.2,96142.8,2336.0,0.001144,0.065106,0.017579,0,0
657,2880,0,0.1,28.828,27.172,1.656,0.010,0.055,0.309,0.036,1.246,100.1,96095.6,960.0,41.2,96142.8,2336.0,0.001160,0.065106,0.017813,0,0
658,3840,0,0.1,32.405,30.732,1.673,0.014,0.061,0.238,0.045,1.314,100.1,96095.6,960.0,41.2,96142.8,2336.0,0.001151,0.065106,0.017678,0,0
659,2880,0,0.1,28.384,26.610,1.774,0.010,0.180,0.169,0.111,1.303,100.1,96095.6,960.0,41.2,96142.8,2336.0,0.001161,0.064872,0.017897,0,0
660,3840,0,0.1,34.723,32.940,1.783,0.014,0.073,0.398,0.043,1.254,100.1,96095.6,960.0,41.2,96142.8,2336.0,0.001144,0.064872,0.017629,0,0
661,2880,0,0.1,28.069,26.371,1.698,0.010,0.052,0.292,0.035,1.309,100.1,96095.6,960.0,41.2,96142.8,2336.0,0.001140,0.064872,0.017569,0,0
662,2880,0,0.1,31.279,29.788,1.491,0.010,0.052,0.093,0.034,1.301,100.1,96095.6,960.0,41.2,96142.8,2336.0,0.001147,0.064872,0.017685,0,0
663,960,0,0.0,22.649,21.263,1.386,0.004,0.034,0.019,0.011,1.318,100.1,96095.6,960.0,41.2,96142.8,2336.0,0.001147,0.064872,0.017685,0,0
664,2880,0,0.1,26.780,24.864,1.916,0.011,0.185,0.289,0.089,1.342,100.1,96095.6,960.0,41.2,96142.8,2336.0,0.001128,0.064872,0.017391,0,0
665,3840,0,0.1,32.252,30.410,1.842,0.014,0.060,0.404,0.044,1.319,100.1,96095.6,960.0,41.2,96142.8,2336.0,0.001147,0.064872,0.017685,0,0
666,2880,0,0.1,24.994,23.347,1.647,0.011,0.051,0.233,0.033,1.319,100.1,96095.6,960.0,41.2,96142.8,2336.0,0.001136,0.064872,0.017507,0,0
667,2880,0,0.1,29.100,27.440,1.660,0.010,0.186,0.073,0.088,1.303,100.1,96095.6,960.0,41.2,96142.8,2336.0,0.001140,0.064872,0.017569,0,0
668,3840,0,0.1,34.199,32.310,1.889,0.014,0.065,0.384,0.047,1.378,100.1,96095.6,960.0,41.2,96142.8,2336.0,0.001127,0.064872,0.017380,0,0
669,2880,0,0.1,27.924,26.183,1.741,0.011,0.060,0.280,0.033,1.357,100.1,96095.6,960.0,41.2,96142.8,2336.0,0.001114,0.064872,0.017169,0,0
670,3840,0,0.1,34.823,33.170,1.653,0.014,0.064,0.175,0.043,1.357,100.1,96095.6,960.0,41.2,96142.8,2336.0,0.001109,0.064872,0.017092,0,0
671,2880,0,0.1,27.515,25.724,1.791,0.010,0.178,0.178,0.085,1.340,100.1,96095.6,960.0,41.2,96142.8,2336.0,0.001117,0.063926,0.017477,0,0
672,3840,0,0.1,32.402,30.522,1.880,0.013,0.066,0.381,0.044,1.374,100.1,96095.6,960.0,41.2,96142.8,2336.0,0.001120,0.063926,0.017517,0,0
673,2880,0,0.1,25.781,24.007,1.774,0.011,0.053,0.267,0.033,1.410,100.1,96095.6,960.0,41.2,96142.8,2336.0,0.001117,0.063926,0.017469,0,0
674,2880,0,0.1,30.680,29.097,1.583,0.011,0.064,0.056,0.036,1.416,100.1,96095.6,960.0,41.2,96142.8,2336.0,0.001114,0.063926,0.017423,0,0
675,1920,0,0.1,32.910,31.151,1.759,0.007,0.166,0.135,0.087,1.364,100.1,96095.6,960.0,41.2,96142.8,2336.0,0.001120,0.063926,0.017517,0,0
676,1920,0,0.1,25.570,23.884,1.686,0.007,0.045,0.190,0.021,1.423,100.1,96095.6,960.0,41.2,96142.8,2336.0,0.001120,0.063926,0.017517,0,0
677,1920,0,0.1,33.357,31.701,1.656,0.010,0.046,0.197,0.022,1.380,100.1,96095.6,960.0,41.2,96142.8,2336.0,0.001117,0.063926,0.017469,0,0
678,3840,0,0.1,55.591,53.711,1.880,0.015,0.066,0.350,0.044,1.405,100.1,96095.6,960.0,41.2,96142.8,2336.0,0.001104,0.063926,0.017270,0,0
679,2880,0,0.1,22.842,21.295,1.547,0.010,0.060,0.039,0.036,1.402,100.1,96095.6,960.0,41.2,96142.8,2336.0,0.001104,0.063926,0.017270,0,0
680,1920,0,0.1,20.560,18.725,1.835,0.007,0.174,0.185,0.079,1.389,100.1,96095.6,960.0,41.2,96142.8,2336.0,0.001118,0.063926,0.017488,0,0
681,960,0,0.0,12.114,10.552,1.562,0.003,0.039,0.095,0.011,1.414,100.1,96095.6,960.0,41.2,96142.8,2336.0,0.001118,0.063926,0.017488,0,0
682,2880,0,0.1,27.266,25.518,1.748,0.011,0.057,0.275,0.033,1.371,100.1,96095.6,960.0,41.2,96142.8,2336.0,0.001118,0.063926,0.017488,0,0
683,2880,0,0.1,25.298,23.487,1.811,0.010,0.059,0.279,0.032,1.430,100.1,96095.6,960.0,41.2,96142.8,2336.0,0.001117,0.063926,0.017469,0,0
684,2880,0,0.1,22.377,20.788,1.589,0.010,0.061,0.047,0.036,1.435,100.1,96095.6,960.0,41.2,96142.8,2336.0,0.001118,0.063926,0.017488,0,0
685,1920,0,0.1,19.311,17.525,1.786,0.007,0.172,0.136,0.092,1.378,100.1,96095.6,960.0,41.2,96142.8,2336.0,0.001113,0.063397,0.017559,0,0
686,3840,0,0.1,33.587,31.733,1.854,0.014,0.064,0.352,0.044,1.380,100.1,96095.6,960.0,41.2,96142.8,2336.0,0.001129,0.063397,0.017814,0,0
687,1920,0,0.1,20.371,18.747,1.624,0.006,0.046,0.176,0.022,1.373,100.1,96095.6,960.0,41.2,96142.8,2336.0,0.001148,0.063397,0.018112,0,0
688,960,0,0.0,11.865,10.351,1.514,0.003,0.034,0.084,0.011,1.382,100.1,96095.6,960.0,41.2,96142.8,2336.0,0.001148,0.063397,0.018112,0,0
689,2880,0,0.1,22.544,20.963,1.581,0.010,0.058,0.085,0.032,1.395,100.1,96095.6,960.0,41.2,96142.8,2336.0,0.001151,0.063397,0.018159,0,0
690,1920,0,0.1,19.529,17.707,1.822,0.007,0.185,0.092,0.081,1.456,100.1,96095.6,960.0,41.2,96142.8,2336.0,0.001151,0.063204,0.018214,0,0
691,3840,0,0.1,35.761,33.794,1.967,0.014,0.064,0.377,0.047,1.464,100.1,96095.6,960.0,41.2,96142.8,2336.0,0.001163,0.063204,0.018395,0,0
692,2880,0,0.1,23.600,21.751,1.849,0.014,0.057,0.298,0.032,1.447,100.1,96095.6,960.0,41.2,96142.8,2336.0,0.001151,0.063204,0.018214,0,0
693,1920,0,0.1,21.123,19.497,1.626,0.006,0.048,0.123,0.022,1.426,100.1,96095.6,960.0,41.2,96142.8,2336.0,0.001145,0.063204,0.018114,0,0
694,960,0,0.0,12.606,11.112,1.494,0.003,0.036,0.013,0.011,1.431,100.1,96095.6,960.0,41.2,96142.8,2336.0,0.001145,0.063204,0.018114,0,0
695,2880,0,0.1,21.190,19.257,1.933,0.011,0.192,0.160,0.087,1.483,100.1,96095.6,960.0,41.2,96142.8,2336.0,0.001139,0.062995,0.018084,0,0
696,2880,0,0.1,27.815,25.897,1.918,0.011,0.057,0.285,0.039,1.525,100.1,96095.6,960.0,41.2,96142.8,2336.0,0.001144,0.062995,0.018156,0,0
697,2880,0,0.1,26.008,24.114,1.894,0.010,0.056,0.285,0.036,1.507,100.1,96095.6,960.0,41.2,96142.8,2336.0,0.001139,0.062995,0.018084,0,0
698,2880,0,0.1,24.040,22.231,1.809,0.010,0.060,0.171,0.036,1.531,100.1,96095.6,960.0,41.2,96142.8,2336.0,0.001150,0.062995,0.018250,0,0
699,2880,0,0.1,22.800,20.879,1.921,0.011,0.195,0.108,0.089,1.518,100.1,96095.6,960.0,41.2,96142.8,2336.0,0.001163,0.062764,0.018522,0,0
700,2880,0,0.1,29.207,27.249,1.958,0.011,0.056,0.284,0.037,1.570,100.1,96095.6,960.0,41.2,96142.8,2336.0,0.001150,0.062764,0.018317,0,0
701,2880,0,0.1,26.767,24.832,1.935,0.019,0.056,0.280,0.033,1.547,100.1,96095.6,960.0,41.2,96142.8,2336.0,0.001125,0.062764,0.017918,0,0
702,2880,0,0.1,25.911,24.025,1.886,0.011,0.058,0.219,0.032,1.565,100.1,96095.6,960.0,41.2,96142.8,2336.0,0.001125,0.062764,0.017917,0,0
703,2880,0,0.1,23.401,21.467,1.934,0.010,0.204,0.076,0.106,1.538,100.1,96095.6,960.0,41.2,96142.8,2336.0,0.001125,0.062995,0.017853,0,0
704,2880,0,0.1,29.722,27.809,1.913,0.011,0.057,0.288,0.034,1.522,100.1,96095.6,960.0,41.2,96142.8,2336.0,0.001118,0.062995,0.017743,0,0
705,2880,0,0.1,27.808,25.996,1.812,0.010,0.056,0.267,0.032,1.446,100.1,96095.6,960.0,41.2,96142.8,2336.0,0.001103,0.062995,0.017509,0,0
