# platform=macos kernel=darwin host=gyeongjinui-MacBookAir-3.local device=unknown git_commit=40af12c sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,noise_floor,ref_peak,noise_ratio,sync_lost,beat_missed
298,2880,0,0.1,26.892,25.099,1.793,0.011,0.045,0.296,0.042,1.399,100.1,96143.5,960.0,37.6,96047.5,2551.0,0.000394,0.064116,0.006141,0,0
299,2880,0,0.1,25.618,23.989,1.629,0.011,0.068,0.058,0.043,1.445,100.1,96143.5,960.0,37.6,96047.5,2551.0,0.000394,0.064116,0.006141,0,0
300,2880,0,0.1,25.107,23.135,1.972,0.010,0.120,0.267,0.118,1.456,100.1,96143.5,960.0,37.6,96047.5,2551.0,0.000413,0.064116,0.006439,0,0
301,2880,0,0.1,25.857,23.974,1.883,0.011,0.047,0.303,0.050,1.471,100.1,96143.5,960.0,37.6,96047.5,2551.0,0.000413,0.064116,0.006448,0,0
302,2880,0,0.1,25.228,23.374,1.854,0.010,0.046,0.311,0.048,1.439,100.1,96143.5,960.0,37.6,96047.5,2551.0,0.000418,0.064116,0.006522,0,0
303,2880,0,0.1,24.438,22.755,1.683,0.011,0.049,0.100,0.047,1.476,100.1,96143.5,960.0,37.6,96047.5,2551.0,0.000420,0.064116,0.006544,0,0
304,2880,0,0.1,23.383,21.514,1.869,0.011,0.124,0.187,0.105,1.442,100.1,96143.5,960.0,37.6,96047.5,2551.0,0.000435,0.063440,0.006851,0,0
305,2880,0,0.1,29.451,27.556,1.895,0.011,0.045,0.286,0.045,1.506,100.1,96143.5,960.0,37.6,96047.5,2551.0,0.000434,0.063440,0.006846,0,0
306,2880,0,0.1,29.261,27.417,1.844,0.011,0.047,0.276,0.045,1.464,100.1,96143.5,960.0,37.6,96047.5,2551.0,0.000414,0.063440,0.006519,0,0
307,2880,0,0.1,27.745,26.012,1.733,0.011,0.047,0.124,0.042,1.508,100.1,96143.5,960.0,37.6,96047.5,2551.0,0.000413,0.063440,0.006507,0,0
308,2880,0,0.1,26.913,24.951,1.962,0.010,0.132,0.154,0.124,1.541,100.1,96143.5,960.0,37.6,96047.5,2551.0,0.000417,0.063440,0.006576,0,0
309,3840,0,0.1,33.414,31.449,1.965,0.014,0.056,0.335,0.059,1.500,100.1,96143.5,960.0,37.6,96047.5,2551.0,0.000420,0.063440,0.006617,0,0
310,2880,0,0.1,23.103,21.274,1.829,0.010,0.058,0.261,0.045,1.455,100.1,96143.5,960.0,37.6,96047.5,2551.0,0.000423,0.063440,0.006668,0,0
311,2880,0,0.1,22.619,20.903,1.716,0.010,0.046,0.097,0.043,1.519,100.1,96143.5,960.0,37.6,96047.5,2551.0,0.000428,0.063440,0.006753,0,0
312,2880,0,0.1,22.553,20.606,1.947,0.011,0.121,0.175,0.111,1.529,100.1,96143.5,960.0,37.6,96047.5,2551.0,0.000428,0.063024,0.006798,0,0
313,2880,0,0.1,28.705,26.892,1.813,0.011,0.046,0.243,0.043,1.470,100.1,96143.5,960.0,37.6,96047.5,2551.0,0.000428,0.063024,0.006798,0,0
314,2880,0,0.1,28.996,27.091,1.905,0.010,0.045,0.268,0.042,1.540,100.1,96143.5,960.0,37.6,96047.5,2551.0,0.000409,0.063024,0.006494,0,0
315,2880,0,0.1,27.946,26.232,1.714,0.010,0.046,0.132,0.043,1.481,100.1,96143.5,960.0,37.6,96047.5,2551.0,0.000402,0.063024,0.006375,0,0
316,2880,0,0.1,29.783,27.834,1.949,0.010,0.128,0.148,0.107,1.555,100.1,96143.5,960.0,37.6,96047.5,2551.0,0.000421,0.062546,0.006729,0,0
317,960,0,0.0,21.825,20.160,1.665,0.004,0.024,0.094,0.014,1.528,100.1,96143.5,960.0,37.6,96047.5,2551.0,0.000421,0.062546,0.006731,0,0
318,2880,0,0.1,29.771,27.807,1.964,0.011,0.049,0.277,0.046,1.581,100.1,96143.5,960.0,37.6,96047.5,2551.0,0.000421,0.062546,0.006731,0,0
319,2880,0,0.1,28.750,26.848,1.902,0.010,0.046,0.260,0.042,1.542,100.1,96143.5,960.0,37.6,96047.5,2551.0,0.000430,0.062546,0.006877,0,0
320,2880,0,0.1,23.606,21.839,1.767,0.010,0.050,0.089,0.041,1.577,100.1,96143.5,960.0,37.6,96047.5,2551.0,0.000441,0.062546,0.007046,0,0
321,1920,0,0.1,17.758,15.850,1.908,0.007,0.114,0.086,0.100,1.601,100.1,96143.5,960.0,37.6,96047.5,2551.0,0.000438,0.062546,0.007000,0,0
322,2880,0,0.1,30.163,28.195,1.968,0.011,0.044,0.263,0.045,1.605,100.1,96143.5,960.0,37.6,96047.5,2551.0,0.000432,0.062546,0.006901,0,0
323,960,0,0.0,21.856,20.140,1.716,0.003,0.025,0.090,0.017,1.579,100.1,96143.5,960.0,37.6,96047.5,2551.0,0.000432,0.062546,0.006899,0,0
324,1920,0,0.1,18.068,16.202,1.866,0.007,0.037,0.186,0.035,1.601,100.1,96143.5,960.0,37.6,96047.5,2551.0,0.000428,0.062546,0.006838,0,0
325,2880,0,0.1,23.468,21.520,1.948,0.011,0.046,0.209,0.047,1.635,100.1,96143.5,960.0,37.6,96047.5,2551.0,0.000419,0.062546,0.006698,0,0
326,1920,0,0.1,18.246,16.538,1.708,0.011,0.037,0.026,0.035,1.599,100.1,96143.5,960.0,37.6,96047.5,2551.0,0.000419,0.062546,0.006698,0,0
327,2880,0,0.1,22.775,20.710,2.065,0.011,0.124,0.214,0.102,1.613,100.0,96047.8,960.0,37.6,96047.5,2551.0,0.000431,0.062140,0.006931,0,0
328,2880,0,0.1,26.073,24.090,1.983,0.011,0.046,0.263,0.048,1.614,100.0,96047.8,960.0,37.7,96238.2,2551.0,0.000430,0.062140,0.006922,0,0
329,1920,0,0.1,19.951,18.148,1.803,0.007,0.037,0.173,0.030,1.555,100.0,96047.8,960.0,37.7,96238.2,2551.0,0.000429,0.062140,0.006897,0,0
330,960,0,0.0,11.958,10.297,1.661,0.003,0.027,0.088,0.017,1.525,100.0,96047.8,960.0,37.7,96238.2,2551.0,0.000428,0.062140,0.006882,0,0
331,1920,0,0.1,16.478,14.690,1.788,0.007,0.039,0.079,0.035,1.627,100.0,96047.8,960.0,37.7,96238.2,2551.0,0.000428,0.062140,0.006882,0,0
332,1920,0,0.1,19.273,17.559,1.714,0.007,0.036,0.027,0.029,1.613,100.0,96047.8,960.0,37.7,96238.2,2551.0,0.000428,0.062140,0.006882,0,0
333,2880,0,0.1,23.954,21.821,2.133,0.010,0.122,0.271,0.107,1.623,100.0,96047.8,960.0,37.7,96238.2,2551.0,0.000430,0.062546,0.006875,0,0
334,2880,0,0.1,25.732,23.774,1.958,0.011,0.047,0.268,0.041,1.590,100.0,96047.8,960.0,37.7,96238.2,2551.0,0.000428,0.062546,0.006838,0,0
335,1920,0,0.1,21.751,19.828,1.923,0.007,0.038,0.185,0.039,1.653,100.0,96047.8,960.0,37.7,96238.2,2551.0,0.000408,0.062546,0.006530,0,0
336,960,0,0.0,13.519,11.739,1.780,0.003,0.028,0.097,0.018,1.634,100.0,96047.8,960.0,37.7,96238.2,2551.0,0.000414,0.062546,0.006614,0,0
337,1920,0,0.1,17.845,16.103,1.742,0.012,0.038,0.048,0.035,1.609,100.0,96047.8,960.0,37.7,96238.2,2551.0,0.000415,0.062546,0.006641,0,0
338,2880,0,0.1,23.937,21.887,2.050,0.011,0.127,0.142,0.106,1.664,100.0,96047.8,960.0,37.7,96238.2,2551.0,0.000431,0.062140,0.006931,0,0
339,3840,0,0.1,33.444,31.098,2.346,0.015,0.057,0.368,0.072,1.833,100.0,96047.8,960.0,37.7,96238.2,2551.0,0.000429,0.062140,0.006902,0,0
340,1920,0,0.1,19.451,17.509,1.942,0.007,0.040,0.187,0.029,1.679,100.0,96047.8,960.0,37.7,96238.2,2551.0,0.000431,0.062140,0.006931,0,0
341,2880,0,0.1,31.644,29.708,1.936,0.010,0.047,0.173,0.049,1.655,100.0,96047.8,960.0,37.7,96238.2,2551.0,0.000441,0.062140,0.007104,0,0
342,960,0,0.0,23.364,21.659,1.705,0.003,0.028,0.013,0.016,1.642,100.0,96047.8,960.0,37.7,96238.2,2551.0,0.000441,0.062140,0.007104,0,0
343,2880,0,0.1,24.631,22.543,2.088,0.010,0.126,0.171,0.099,1.682,100.0,96047.8,960.0,37.7,96238.2,2551.0,0.000441,0.062546,0.007058,0,0
