# platform=macos kernel=darwin host=gyeongjinui-MacBookAir-3.local device=unknown git_commit=40af12c sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,noise_floor,ref_peak,noise_ratio,sync_lost,beat_missed
1119,960,0,0.0,13.435,11.558,1.877,0.004,0.049,0.013,0.011,1.800,100.1,96143.5,960.0,46.2,95856.9,2074.0,0.000240,0.061576,0.003891,0,0
1120,1920,0,0.1,16.986,14.817,2.169,0.007,0.247,0.089,0.081,1.743,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000240,0.061576,0.003906,0,0
1121,2880,0,0.1,30.982,28.735,2.247,0.013,0.068,0.284,0.038,1.843,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000240,0.061576,0.003900,0,0
1122,960,0,0.0,22.952,20.956,1.996,0.004,0.049,0.087,0.011,1.845,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000240,0.061576,0.003891,0,0
1123,1920,0,0.1,18.678,16.392,2.286,0.008,0.061,0.190,0.027,1.998,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000236,0.061576,0.003826,0,0
1124,2880,0,0.1,25.100,22.915,2.185,0.012,0.080,0.206,0.037,1.850,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000227,0.061576,0.003685,0,0
1125,1920,0,0.1,20.410,18.284,2.126,0.007,0.263,0.026,0.023,1.806,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000227,0.061576,0.003685,0,0
1126,960,0,0.0,12.295,10.362,1.933,0.004,0.050,0.045,0.077,1.756,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000231,0.061576,0.003744,0,0
1127,2880,0,0.1,24.555,22.332,2.223,0.012,0.072,0.259,0.033,1.847,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000240,0.061576,0.003891,0,0
1128,1920,0,0.1,19.488,17.332,2.156,0.008,0.059,0.166,0.024,1.899,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000240,0.061576,0.003906,0,0
1129,2880,0,0.1,24.432,22.226,2.206,0.012,0.071,0.251,0.042,1.829,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000238,0.061576,0.003872,0,0
1130,1920,0,0.1,20.224,18.093,2.131,0.008,0.066,0.081,0.025,1.949,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000234,0.061576,0.003802,0,0
1131,960,0,0.0,12.216,10.203,2.013,0.006,0.052,0.016,0.011,1.928,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000234,0.061576,0.003802,0,0
1132,1920,0,0.1,16.459,14.050,2.409,0.007,0.258,0.086,0.095,1.962,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000236,0.061850,0.003813,0,0
1133,2880,0,0.1,29.242,27.030,2.212,0.011,0.073,0.254,0.035,1.838,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000236,0.061850,0.003813,0,0
1134,2880,0,0.1,23.250,21.084,2.166,0.011,0.070,0.246,0.032,1.807,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000227,0.061850,0.003667,0,0
1135,1920,0,0.1,17.315,15.263,2.052,0.007,0.058,0.185,0.021,1.780,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000216,0.061850,0.003494,0,0
1136,1920,0,0.1,19.484,17.599,1.885,0.008,0.061,0.035,0.022,1.759,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000216,0.061850,0.003488,0,0
1137,1920,0,0.1,22.128,19.976,2.152,0.007,0.251,0.058,0.077,1.757,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000217,0.062197,0.003496,0,0
1138,960,0,0.0,14.053,12.154,1.899,0.003,0.047,0.094,0.011,1.743,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000226,0.062197,0.003637,0,0
1139,2880,0,0.1,25.424,23.221,2.203,0.012,0.070,0.291,0.034,1.796,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000227,0.062197,0.003648,0,0
1140,1920,0,0.1,17.976,15.926,2.050,0.008,0.060,0.195,0.022,1.765,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000228,0.062197,0.003672,0,0
1141,1920,0,0.1,21.819,19.755,2.064,0.007,0.059,0.197,0.023,1.778,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000230,0.062197,0.003705,0,0
1142,960,0,0.0,13.689,11.796,1.893,0.003,0.048,0.064,0.011,1.767,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000229,0.062197,0.003677,0,0
1143,1920,0,0.1,16.199,14.299,1.900,0.007,0.062,0.027,0.021,1.783,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000229,0.062197,0.003677,0,0
1144,1920,0,0.1,20.095,17.847,2.248,0.007,0.253,0.107,0.083,1.797,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000236,0.062759,0.003758,0,0
1145,960,0,0.0,12.048,10.058,1.990,0.004,0.047,0.103,0.010,1.826,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000236,0.062759,0.003756,0,0
1146,960,0,0.0,12.058,10.100,1.958,0.004,0.053,0.115,0.011,1.775,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000230,0.062759,0.003672,0,0
1147,1920,0,0.1,26.029,23.947,2.082,0.008,0.060,0.196,0.021,1.797,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000229,0.062759,0.003645,0,0
1148,1920,0,0.1,18.886,16.815,2.071,0.007,0.059,0.197,0.021,1.787,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000226,0.062759,0.003605,0,0
1149,2880,0,0.1,22.615,20.411,2.204,0.011,0.069,0.223,0.031,1.870,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000222,0.062759,0.003540,0,0
1150,1920,0,0.1,15.432,13.293,2.139,0.007,0.260,0.027,0.021,1.823,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000222,0.062759,0.003540,0,0
1151,1920,0,0.1,18.857,16.683,2.174,0.008,0.061,0.152,0.086,1.866,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000231,0.063153,0.003655,0,0
1152,2880,0,0.1,29.625,27.416,2.209,0.011,0.068,0.279,0.033,1.818,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000246,0.063153,0.003892,0,0
1153,2880,0,0.1,22.602,20.362,2.240,0.011,0.069,0.284,0.031,1.843,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000247,0.063153,0.003904,0,0
1154,1920,0,0.1,15.732,13.641,2.091,0.007,0.059,0.174,0.022,1.828,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000244,0.063153,0.003857,0,0
1155,1920,0,0.1,19.367,17.420,1.947,0.007,0.061,0.026,0.022,1.831,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000244,0.063153,0.003857,0,0
1156,1920,0,0.1,21.564,19.223,2.341,0.007,0.250,0.105,0.122,1.857,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000246,0.064103,0.003831,0,0
1157,960,0,0.0,13.534,11.558,1.976,0.003,0.048,0.096,0.011,1.818,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000246,0.064103,0.003834,0,0
1158,960,0,0.0,13.514,11.509,2.005,0.004,0.050,0.098,0.011,1.841,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000246,0.064103,0.003836,0,0
1159,1920,0,0.1,27.171,25.044,2.127,0.008,0.060,0.194,0.021,1.844,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000247,0.064103,0.003847,0,0
1160,1920,0,0.1,20.281,18.173,2.108,0.007,0.059,0.189,0.022,1.830,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000237,0.064103,0.003692,0,0
1161,960,0,0.0,12.230,10.248,1.982,0.003,0.049,0.093,0.011,1.826,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000226,0.064103,0.003530,0,0
1162,1920,0,0.1,15.231,13.126,2.105,0.007,0.061,0.116,0.021,1.899,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000223,0.064103,0.003485,0,0
1163,1920,0,0.1,20.939,18.330,2.609,0.008,0.301,0.029,0.026,2.245,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000223,0.064103,0.003485,0,0
1164,960,0,0.0,13.334,10.930,2.404,0.004,0.060,0.054,0.117,2.169,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000225,0.065216,0.003446,0,0
1165,2880,0,0.1,26.760,24.224,2.536,0.012,0.082,0.327,0.038,2.077,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000243,0.065216,0.003725,0,0
1166,1920,0,0.1,21.993,19.530,2.463,0.008,0.061,0.203,0.028,2.163,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000247,0.065216,0.003781,0,0
1167,960,0,0.0,14.175,11.985,2.190,0.004,0.058,0.105,0.012,2.011,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000247,0.065216,0.003781,0,0
1168,1920,0,0.1,17.935,16.414,1.521,0.007,0.065,0.189,0.023,1.236,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000246,0.065216,0.003766,0,0
1169,1920,0,0.1,20.296,19.138,1.158,0.008,0.063,0.077,0.023,0.986,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000240,0.065216,0.003678,0,0
1170,960,0,0.0,11.337,10.284,1.053,0.004,0.048,0.013,0.011,0.977,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000240,0.065216,0.003678,0,0
1171,1920,0,0.1,14.255,12.801,1.454,0.008,0.266,0.104,0.078,0.997,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000243,0.066241,0.003668,0,0
1172,2880,0,0.1,24.725,23.316,1.409,0.012,0.071,0.291,0.034,1.001,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000240,0.066241,0.003621,0,0
1173,1920,0,0.1,17.998,16.678,1.320,0.008,0.062,0.196,0.049,1.005,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000236,0.066241,0.003562,0,0
1174,1920,0,0.1,21.293,20.003,1.290,0.007,0.065,0.189,0.023,1.005,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000227,0.066241,0.003429,0,0
1175,960,0,0.0,12.439,11.282,1.157,0.004,0.050,0.089,0.011,1.003,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000223,0.066241,0.003368,0,0
1176,1920,0,0.1,16.291,15.123,1.168,0.008,0.063,0.035,0.045,1.016,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000223,0.066241,0.003370,0,0
1177,1920,0,0.1,19.540,17.993,1.547,0.008,0.271,0.060,0.094,1.113,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000227,0.066241,0.003429,0,0
1178,3840,0,0.1,30.961,29.504,1.457,0.015,0.080,0.343,0.043,0.976,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000239,0.066241,0.003611,0,0
1179,1920,0,0.1,14.064,12.725,1.339,0.008,0.064,0.185,0.023,1.059,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000243,0.066241,0.003675,0,0
1180,1920,0,0.1,18.291,16.969,1.322,0.008,0.065,0.186,0.023,1.040,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000249,0.066241,0.003764,0,0
1181,2880,0,0.1,22.210,20.917,1.293,0.012,0.073,0.107,0.033,1.067,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000247,0.066241,0.003735,0,0
1182,1920,0,0.1,17.409,15.822,1.587,0.008,0.270,0.101,0.080,1.128,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000245,0.065216,0.003764,0,0
1183,2880,0,0.1,29.668,28.248,1.420,0.012,0.071,0.266,0.050,1.021,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000239,0.065216,0.003668,0,0
1184,2880,0,0.1,24.112,22.551,1.561,0.012,0.073,0.294,0.063,1.119,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000236,0.065216,0.003615,0,0
1185,1920,0,0.1,16.912,15.556,1.356,0.008,0.061,0.188,0.039,1.059,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000231,0.065216,0.003542,0,0
1186,1920,0,0.1,20.187,18.917,1.270,0.007,0.066,0.037,0.023,1.136,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000231,0.065216,0.003544,0,0
1187,960,0,0.0,11.557,10.176,1.381,0.004,0.280,0.013,0.011,1.073,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000231,0.065216,0.003544,0,0
1188,1920,0,0.1,13.473,12.098,1.375,0.012,0.060,0.144,0.079,1.080,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000238,0.066672,0.003576,0,0
1189,2880,0,0.1,25.675,24.161,1.514,0.012,0.071,0.274,0.034,1.123,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000239,0.066672,0.003585,0,0
1190,1920,0,0.1,20.043,18.700,1.343,0.007,0.062,0.185,0.023,1.064,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000241,0.066672,0.003607,0,0
1191,2880,0,0.1,23.977,22.497,1.480,0.011,0.076,0.261,0.033,1.097,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000236,0.066672,0.003539,0,0
1192,1920,0,0.1,16.103,14.887,1.216,0.007,0.071,0.026,0.027,1.085,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000236,0.066672,0.003539,0,0
1193,1920,0,0.1,19.337,17.773,1.564,0.008,0.279,0.099,0.075,1.103,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000236,0.066672,0.003539,0,0
1194,2880,0,0.1,31.077,29.619,1.458,0.012,0.072,0.271,0.033,1.070,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000236,0.066672,0.003536,0,0
1195,960,0,0.0,22.269,21.049,1.220,0.003,0.050,0.088,0.011,1.068,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000234,0.066672,0.003512,0,0
1196,1920,0,0.1,15.916,14.532,1.384,0.011,0.062,0.190,0.023,1.097,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000225,0.066672,0.003382,0,0
1197,1920,0,0.1,18.463,17.064,1.399,0.009,0.062,0.189,0.024,1.115,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000221,0.066672,0.003321,0,0
1198,2880,0,0.1,21.842,20.363,1.479,0.011,0.280,0.050,0.042,1.096,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000221,0.066672,0.003321,0,0
1199,1920,0,0.1,14.067,12.600,1.467,0.008,0.064,0.144,0.104,1.146,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000230,0.066672,0.003452,0,0
1200,2880,0,0.1,25.941,24.376,1.565,0.012,0.071,0.268,0.048,1.166,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000233,0.066672,0.003499,0,0
1201,1920,0,0.1,18.040,16.620,1.420,0.007,0.065,0.176,0.033,1.138,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000235,0.066672,0.003532,0,0
1202,1920,0,0.1,20.811,19.348,1.463,0.008,0.066,0.179,0.044,1.166,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000234,0.066672,0.003509,0,0
1203,960,0,0.0,12.042,10.768,1.274,0.003,0.055,0.066,0.016,1.134,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000234,0.066672,0.003509,0,0
1204,1920,0,0.1,13.812,12.535,1.277,0.008,0.066,0.027,0.025,1.151,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000234,0.066672,0.003509,0,0
1205,1920,0,0.1,16.916,15.286,1.630,0.008,0.274,0.097,0.081,1.170,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000233,0.066672,0.003499,0,0
1206,2880,0,0.1,28.025,26.515,1.510,0.012,0.075,0.273,0.037,1.112,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000231,0.066672,0.003460,0,0
1207,1920,0,0.1,21.527,20.070,1.457,0.008,0.065,0.187,0.024,1.173,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000232,0.066672,0.003483,0,0
1208,960,0,0.0,12.793,11.477,1.316,0.003,0.051,0.092,0.011,1.159,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000230,0.066672,0.003444,0,0
1209,1920,0,0.1,15.468,14.001,1.467,0.008,0.068,0.171,0.036,1.184,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000223,0.066672,0.003345,0,0
1210,1920,0,0.1,18.979,17.646,1.333,0.007,0.067,0.034,0.037,1.188,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000223,0.066672,0.003345,0,0
1211,2880,0,0.1,22.903,20.501,2.402,0.016,0.290,0.145,0.775,1.175,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000233,0.068173,0.003420,0,0
1212,2880,0,0.1,27.113,25.440,1.673,0.012,0.075,0.272,0.041,1.273,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000238,0.068173,0.003493,0,0
1213,1920,0,0.1,19.943,18.463,1.480,0.008,0.066,0.171,0.022,1.213,100.1,96143.5,960.0,47.4,96239.4,2031.0,0.000238,0.068173,0.003494,0,0
1214,2880,0,0.1,23.675,22.105,1.570,0.011,0.081,0.230,0.035,1.212,100.2,96191.4,960.0,47.4,96239.4,2031.0,0.000237,0.068173,0.003473,0,0
1215,3840,0,0.1,34.948,32.953,1.995,0.016,0.310,0.123,0.110,1.435,100.2,96191.4,960.0,47.4,96239.4,2031.0,0.000237,0.066672,0.003552,0,0
1216,4800,0,0.2,44.875,42.897,1.978,0.021,0.136,0.433,0.056,1.331,100.2,96191.4,960.0,47.0,96328.9,2050.0,0.000232,0.066672,0.003484,0,0
1217,1920,0,0.1,20.577,18.978,1.599,0.008,0.075,0.190,0.023,1.302,100.2,96191.4,960.0,47.0,96328.9,2050.0,0.000220,0.066672,0.003303,0,0
1218,960,0,0.0,11.960,10.546,1.414,0.004,0.058,0.106,0.011,1.235,100.2,96191.4,960.0,47.0,96328.9,2050.0,0.000220,0.066672,0.003293,0,0
1219,1920,0,0.1,16.021,14.654,1.367,0.008,0.066,0.037,0.023,1.233,100.2,96191.4,960.0,47.0,96328.9,2050.0,0.000220,0.066672,0.003295,0,0
1220,1920,0,0.1,19.040,17.355,1.685,0.007,0.283,0.062,0.099,1.233,100.2,96191.4,960.0,47.0,96328.9,2050.0,0.000227,0.066672,0.003404,0,0
1221,3840,0,0.1,32.570,30.705,1.865,0.018,0.089,0.434,0.048,1.276,100.2,96191.4,960.0,47.0,96328.9,2050.0,0.000237,0.066672,0.003553,0,0
1222,1920,0,0.1,17.031,15.504,1.527,0.008,0.065,0.199,0.023,1.232,100.2,96191.4,960.0,47.0,96328.9,2050.0,0.000237,0.066672,0.003553,0,0
1223,1920,0,0.1,21.310,19.747,1.563,0.007,0.067,0.204,0.023,1.259,100.2,96191.4,960.0,47.0,96328.9,2050.0,0.000238,0.066672,0.003577,0,0
1224,960,0,0.0,12.662,11.301,1.361,0.004,0.054,0.065,0.012,1.226,100.2,96191.4,960.0,47.0,96328.9,2050.0,0.000238,0.066672,0.003567,0,0
1225,1920,0,0.1,16.820,15.344,1.476,0.008,0.070,0.029,0.023,1.345,100.2,96191.4,960.0,47.0,96328.9,2050.0,0.000238,0.066672,0.003567,0,0
1226,1920,0,0.1,21.480,19.625,1.855,0.008,0.313,0.112,0.082,1.339,100.2,96191.4,960.0,47.0,96328.9,2050.0,0.000239,0.062573,0.003817,0,0
1227,960,0,0.0,12.980,11.477,1.503,0.004,0.056,0.112,0.012,1.319,100.2,96191.4,960.0,47.0,96328.9,2050.0,0.000241,0.062573,0.003858,0,0
1228,2880,0,0.1,26.491,24.806,1.685,0.011,0.074,0.287,0.033,1.279,100.2,96191.4,960.0,47.0,96328.9,2050.0,0.000235,0.062573,0.003752,0,0
1229,1920,0,0.1,21.369,19.791,1.578,0.008,0.064,0.198,0.023,1.285,100.2,96191.4,960.0,47.0,96328.9,2050.0,0.000230,0.062573,0.003670,0,0
1230,960,0,0.0,12.761,11.334,1.427,0.004,0.051,0.104,0.011,1.257,100.2,96191.4,960.0,47.0,96328.9,2050.0,0.000226,0.062573,0.003606,0,0
1231,1920,0,0.1,15.926,14.453,1.473,0.007,0.068,0.127,0.023,1.247,100.2,96191.4,960.0,47.0,96328.9,2050.0,0.000223,0.062573,0.003568,0,0
1232,1920,0,0.1,19.501,17.869,1.632,0.008,0.291,0.027,0.022,1.284,100.2,96191.4,960.0,47.0,96328.9,2050.0,0.000223,0.062573,0.003568,0,0
1233,2880,0,0.1,23.133,21.404,1.729,0.012,0.073,0.245,0.099,1.300,100.2,96191.4,960.0,47.0,96328.9,2050.0,0.000238,0.062573,0.003800,0,0
1234,2880,0,0.1,26.641,24.925,1.716,0.012,0.074,0.278,0.033,1.319,100.2,96191.4,960.0,47.0,96328.9,2050.0,0.000238,0.062573,0.003811,0,0
1235,1920,0,0.1,20.120,18.541,1.579,0.012,0.064,0.186,0.023,1.294,100.2,96191.4,960.0,47.0,96328.9,2050.0,0.000240,0.062573,0.003828,0,0
1236,960,0,0.0,11.565,10.108,1.457,0.004,0.053,0.097,0.011,1.292,100.2,96191.4,960.0,47.0,96328.9,2050.0,0.000238,0.062573,0.003800,0,0
1237,1920,0,0.1,15.388,13.905,1.483,0.008,0.066,0.076,0.026,1.307,100.2,96191.4,960.0,47.0,96328.9,2050.0,0.000235,0.062573,0.003748,0,0
1238,1920,0,0.1,19.494,17.913,1.581,0.007,0.280,0.026,0.022,1.246,100.2,96191.4,960.0,47.0,96328.9,2050.0,0.000235,0.062573,0.003748,0,0
1239,2880,0,0.1,22.417,20.715,1.702,0.011,0.077,0.280,0.086,1.248,100.2,96191.4,960.0,47.0,96328.9,2050.0,0.000239,0.062291,0.003833,0,0
1240,2880,0,0.1,24.957,23.248,1.709,0.015,0.082,0.287,0.034,1.291,100.2,96191.4,960.0,47.0,96328.9,2050.0,0.000237,0.062291,0.003806,0,0
1241,1920,0,0.1,18.816,17.210,1.606,0.008,0.064,0.186,0.022,1.325,100.2,96191.4,960.0,47.0,96328.9,2050.0,0.000228,0.062291,0.003659,0,0
1242,2880,0,0.1,22.676,21.095,1.581,0.011,0.083,0.117,0.036,1.334,100.2,96191.4,960.0,47.0,96328.9,2050.0,0.000225,0.062291,0.003611,0,0
1243,1920,0,0.1,16.762,14.979,1.783,0.008,0.289,0.069,0.079,1.338,100.2,96191.4,960.0,47.0,96328.9,2050.0,0.000226,0.059297,0.003806,0,0
1244,2880,0,0.1,28.304,26.597,1.707,0.012,0.074,0.259,0.034,1.328,100.2,96191.4,960.0,47.0,96328.9,2050.0,0.000234,0.059297,0.003954,0,0
1245,1920,0,0.1,21.581,19.950,1.631,0.007,0.068,0.178,0.023,1.355,100.2,96191.4,960.0,47.0,96328.9,2050.0,0.000235,0.059297,0.003970,0,0
1246,960,0,0.0,13.057,11.571,1.486,0.004,0.053,0.084,0.011,1.334,100.2,96191.4,960.0,47.0,96328.9,2050.0,0.000235,0.059297,0.003970,0,0
1247,1920,0,0.1,15.847,14.227,1.620,0.007,0.065,0.182,0.022,1.343,100.2,96191.4,960.0,47.0,96328.9,2050.0,0.000234,0.059297,0.003954,0,0
1248,1920,0,0.1,18.794,17.255,1.539,0.008,0.069,0.076,0.026,1.360,100.2,96191.4,960.0,47.0,96328.9,2050.0,0.000232,0.059297,0.003914,0,0
1249,2880,0,0.1,22.939,21.062,1.877,0.012,0.303,0.114,0.092,1.356,100.2,96191.4,960.0,47.0,96328.9,2050.0,0.000232,0.059297,0.003905,0,0
1250,2880,0,0.1,24.749,22.978,1.771,0.012,0.076,0.272,0.036,1.374,100.2,96191.4,960.0,47.0,96328.9,2050.0,0.000230,0.059297,0.003874,0,0
1251,1920,0,0.1,18.447,16.784,1.663,0.007,0.070,0.187,0.022,1.376,100.2,96191.4,960.0,47.0,96328.9,2050.0,0.000229,0.059297,0.003857,0,0
1252,2880,0,0.1,23.560,21.778,1.782,0.011,0.075,0.293,0.038,1.365,100.2,96191.4,960.0,47.0,96328.9,2050.0,0.000218,0.059297,0.003670,0,0
1253,1920,0,0.1,16.659,15.216,1.443,0.008,0.065,0.035,0.022,1.313,100.2,96191.4,960.0,47.0,96328.9,2050.0,0.000218,0.059297,0.003668,0,0
1254,1920,0,0.1,21.188,19.345,1.843,0.007,0.299,0.063,0.091,1.382,100.2,96191.4,960.0,47.0,96328.9,2050.0,0.000221,0.059297,0.003728,0,0
1255,960,0,0.0,12.721,11.176,1.545,0.004,0.056,0.100,0.011,1.374,100.2,96191.4,960.0,47.0,96328.9,2050.0,0.000225,0.059297,0.003802,0,0
1256,960,0,0.0,13.250,11.692,1.558,0.004,0.059,0.098,0.011,1.385,100.2,96191.4,960.0,47.0,96328.9,2050.0,0.000226,0.059297,0.003805,0,0
1257,1920,0,0.1,26.989,25.291,1.698,0.007,0.068,0.198,0.022,1.401,100.2,96191.4,960.0,47.0,96328.9,2050.0,0.000226,0.059297,0.003805,0,0
1258,1920,0,0.1,20.987,19.370,1.617,0.007,0.064,0.192,0.022,1.331,100.2,96191.4,960.0,47.0,96328.9,2050.0,0.000226,0.059297,0.003805,0,0
1259,960,0,0.0,12.486,10.969,1.517,0.004,0.054,0.096,0.011,1.352,100.2,96191.4,960.0,47.0,96328.9,2050.0,0.000227,0.059297,0.003833,0,0
1260,1920,0,0.1,15.977,14.313,1.664,0.007,0.071,0.168,0.022,1.396,100.2,96191.4,960.0,47.0,96328.9,2050.0,0.000225,0.059297,0.003802,0,0
1261,1920,0,0.1,19.968,18.443,1.525,0.008,0.065,0.031,0.022,1.399,100.2,96191.4,960.0,47.0,96328.9,2050.0,0.000225,0.059297,0.003802,0,0
1262,2880,0,0.1,23.187,21.158,2.029,0.012,0.318,0.208,0.094,1.397,100.2,96191.4,960.0,47.0,96328.9,2050.0,0.000226,0.059297,0.003807,0,0
1263,2880,0,0.1,28.458,26.583,1.875,0.012,0.075,0.306,0.032,1.449,100.2,96191.4,960.0,47.0,96328.9,2050.0,0.000228,0.059297,0.003842,0,0
1264,2880,0,0.1,22.642,20.848,1.794,0.011,0.080,0.288,0.034,1.380,100.2,96191.4,960.0,47.0,96328.9,2050.0,0.000220,0.059297,0.003718,0,0
1265,1920,0,0.1,16.734,15.144,1.590,0.007,0.066,0.124,0.023,1.369,100.2,96191.4,960.0,47.0,96328.9,2050.0,0.000218,0.059297,0.003670,0,0
1266,1920,0,0.1,20.394,18.611,1.783,0.008,0.301,0.030,0.023,1.421,100.2,96191.4,960.0,47.0,96328.9,2050.0,0.000218,0.059297,0.003670,0,0
1267,960,0,0.0,11.953,10.355,1.598,0.004,0.062,0.059,0.065,1.407,100.2,96191.4,960.0,47.0,96328.9,2050.0,0.000220,0.059297,0.003717,0,0
1268,2880,0,0.1,24.912,23.031,1.881,0.016,0.079,0.295,0.036,1.455,100.2,96191.4,960.0,47.0,96328.9,2050.0,0.000227,0.059297,0.003820,0,0
1269,1920,0,0.1,20.981,19.243,1.738,0.007,0.066,0.195,0.022,1.447,100.2,96191.4,960.0,47.0,96328.9,2050.0,0.000227,0.059297,0.003820,0,0
1270,960,0,0.0,12.576,10.955,1.621,0.004,0.058,0.101,0.011,1.447,100.2,96191.4,960.0,47.0,96328.9,2050.0,0.000226,0.059297,0.003804,0,0
1271,1920,0,0.1,17.854,16.155,1.699,0.008,0.066,0.199,0.023,1.403,100.2,96191.4,960.0,47.0,96328.9,2050.0,0.000224,0.059297,0.003772,0,0
